Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,12,5,4,Wind,135.68
2024,12,5,5,Solar,0.0
2024,12,5,5,Wind,136.54
2024,12,5,6,Solar,0.0
2024,12,5,6,Wind,133.8
2024,12,5,7,Solar,134.61
2024,12,5,7,Wind,131.25
2024,12,5,8,Solar,3745.8399999999997
2024,12,5,8,Wind,119.62
2024,12,5,9,Solar,9450.09
2024,12,5,9,Wind,105.30000000000001
2024,12,5,10,Solar,11019.42
2024,12,5,10,Wind,97.88000000000001
2024,12,5,11,Solar,11574.86
2024,12,5,11,Wind,87.53999999999999
2024,12,5,12,Solar,11664.029999999999
2024,12,5,12,Wind,86.46
2024,12,5,13,Solar,11898.02
2024,12,5,13,Wind,100.8
2024,12,5,14,Solar,11957.100000000002
2024,12,5,14,Wind,118.93
2024,12,5,15,Solar,11005.369999999999
2024,12,5,15,Wind,142.75
2024,12,5,16,Solar,5292.6900000000005
2024,12,5,16,Wind,184.55
2024,12,5,17,Solar,239.47
2024,12,5,17,Wind,234.03000000000003
2024,12,5,18,Solar,0.0
2024,12,5,18,Wind,283.91999999999996
2024,12,5,19,Solar,0.0
2024,12,5,19,Wind,311.01
2024,12,5,20,Solar,0.0
2024,12,5,20,Wind,310.07
2024,12,5,21,Solar,0.0
2024,12,5,21,Wind,309.82000000000005
2024,12,5,22,Solar,0.0
2024,12,5,22,Wind,298.78000000000003
2024,12,5,23,Solar,0.0
2024,12,5,23,Wind,258.40000000000003
2024,12,5,24,Solar,0.0
2024,12,5,24,Wind,221.27999999999997
2024,12,6,1,Solar,0.0
2024,12,6,1,Wind,189.75
2024,12,6,2,Solar,0.0
2024,12,6,2,Wind,193.39000000000001
2024,12,6,3,Solar,0.0
2024,12,6,3,Wind,198.96
2024,12,6,4,Solar,0.0
2024,12,6,4,Wind,205.92
2024,12,6,5,Solar,0.0
2024,12,6,5,Wind,218.94
2024,12,6,6,Solar,0.0
2024,12,6,6,Wind,233.33
2024,12,6,7,Solar,119.75
2024,12,6,7,Wind,238.80999999999997
2024,12,6,8,Solar,3879.9300000000003
2024,12,6,8,Wind,229.45
2024,12,6,9,Solar,10152.130000000001
2024,12,6,9,Wind,211.51
2024,12,6,10,Solar,11971.3
2024,12,6,10,Wind,206.4
2024,12,6,11,Solar,12224.14
2024,12,6,11,Wind,204.59
2024,12,6,12,Solar,12109.529999999999
2024,12,6,12,Wind,194.8
2024,12,6,13,Solar,12513.94
2024,12,6,13,Wind,185.67
2024,12,6,14,Solar,12537.26
2024,12,6,14,Wind,170.9
2024,12,6,15,Solar,11505.699999999999
2024,12,6,15,Wind,149.78
2024,12,6,16,Solar,5370.889999999999
2024,12,6,16,Wind,131.41
2024,12,6,17,Solar,232.27
2024,12,6,17,Wind,131.33
2024,12,6,18,Solar,0.0
2024,12,6,18,Wind,150.76
2024,12,6,19,Solar,0.0
2024,12,6,19,Wind,162.29000000000002
2024,12,6,20,Solar,0.0
2024,12,6,20,Wind,154.31
2024,12,6,21,Solar,0.0
2024,12,6,21,Wind,154.3
2024,12,6,22,Solar,0.0
2024,12,6,22,Wind,157.05
2024,12,6,23,Solar,0.0
2024,12,6,23,Wind,154.81
2024,12,6,24,Solar,0.0
2024,12,6,24,Wind,157.83
2024,12,7,1,Solar,0.0
2024,12,7,1,Wind,137.85
2024,12,7,2,Solar,0.0
2024,12,7,2,Wind,138.54999999999998
2024,12,7,3,Solar,0.0
2024,12,7,3,Wind,140.10000000000002
2024,12,7,4,Solar,0.0
2024,12,7,4,Wind,141.41
2024,12,7,5,Solar,0.0
2024,12,7,5,Wind,142.81
2024,12,7,6,Solar,0.0
2024,12,7,6,Wind,140.4
2024,12,7,7,Solar,111.16
2024,12,7,7,Wind,131.38
2024,12,7,8,Solar,3752.58
2024,12,7,8,Wind,120.38
2024,12,7,9,Solar,10306.04
2024,12,7,9,Wind,110.6
2024,12,7,10,Solar,12162.980000000001
2024,12,7,10,Wind,99.97
2024,12,7,11,Solar,12380.67
2024,12,7,11,Wind,86.56
2024,12,7,12,Solar,12278.849999999999
2024,12,7,12,Wind,77.07
2024,12,7,13,Solar,12494.94
2024,12,7,13,Wind,76.76
2024,12,7,14,Solar,12510.570000000002
2024,12,7,14,Wind,85.88000000000001
2024,12,7,15,Solar,11403.720000000001
2024,12,7,15,Wind,106.23
2024,12,7,16,Solar,5465.13
2024,12,7,16,Wind,134.19
2024,12,7,17,Solar,229.14999999999998
2024,12,7,17,Wind,188.15
2024,12,7,18,Solar,0.0
2024,12,7,18,Wind,268.17999999999995
2024,12,7,19,Solar,0.0
2024,12,7,19,Wind,320.83
2024,12,7,20,Solar,0.0
2024,12,7,20,Wind,305.55
2024,12,7,21,Solar,0.0
2024,12,7,21,Wind,263.7
2024,12,7,22,Solar,0.0
2024,12,7,22,Wind,214.21
2024,12,7,23,Solar,0.0
2024,12,7,23,Wind,163.08
2024,12,7,24,Solar,0.0
2024,12,7,24,Wind,142.11
2024,12,8,1,Solar,0.0
2024,12,8,1,Wind,222.64
2024,12,8,2,Solar,0.0
2024,12,8,2,Wind,283.54999999999995
2024,12,8,3,Solar,0.0
2024,12,8,3,Wind,417.06
2024,12,8,4,Solar,0.0
2024,12,8,4,Wind,589.2
2024,12,8,5,Solar,0.0
2024,12,8,5,Wind,750.7700000000001
2024,12,8,6,Solar,0.0
2024,12,8,6,Wind,869.99
2024,12,8,7,Solar,155.56
2024,12,8,7,Wind,941.78
2024,12,8,8,Solar,3356.06
2024,12,8,8,Wind,953.4300000000001
2024,12,8,9,Solar,7950.79
2024,12,8,9,Wind,893.6300000000001
2024,12,8,10,Solar,9000.73
2024,12,8,10,Wind,794.44
2024,12,8,11,Solar,9024.79
2024,12,8,11,Wind,715.1600000000001
2024,12,8,12,Solar,8754.26
2024,12,8,12,Wind,713.6400000000001
2024,12,8,13,Solar,8598.23
2024,12,8,13,Wind,763.7
2024,12,8,14,Solar,8265.5
2024,12,8,14,Wind,853.88
2024,12,8,15,Solar,7337.360000000001
2024,12,8,15,Wind,1009.67
2024,12,8,16,Solar,4150.49
2024,12,8,16,Wind,1212.16
2024,12,8,17,Solar,288.36
2024,12,8,17,Wind,1447.8999999999999
2024,12,8,18,Solar,0.0
2024,12,8,18,Wind,1638.5800000000002
2024,12,8,19,Solar,0.0
2024,12,8,19,Wind,1791.2
2024,12,8,20,Solar,0.0
2024,12,8,20,Wind,1985.51
2024,12,8,21,Solar,0.0
2024,12,8,21,Wind,2125.17
2024,12,8,22,Solar,0.0
2024,12,8,22,Wind,2106.05
2024,12,8,23,Solar,0.0
2024,12,8,23,Wind,1995.15
2024,12,8,24,Solar,0.0
2024,12,8,24,Wind,1902.5100000000002
2024,12,9,1,Solar,0.0
2024,12,9,1,Wind,2151.35
2024,12,9,2,Solar,0.0
2024,12,9,2,Wind,2065.7999999999997
2024,12,9,3,Solar,0.0
2024,12,9,3,Wind,2094.8700000000003
2024,12,9,4,Solar,0.0
2024,12,9,4,Wind,2142.48
2024,12,9,5,Solar,0.0
2024,12,9,5,Wind,2104.05
2024,12,9,6,Solar,0.0
2024,12,9,6,Wind,1993.84
2024,12,9,7,Solar,141.61
2024,12,9,7,Wind,1824.8
2024,12,9,8,Solar,3990.71
2024,12,9,8,Wind,1557.59
2024,12,9,9,Solar,10137.82
2024,12,9,9,Wind,1159.66
2024,12,9,10,Solar,11783.57
2024,12,9,10,Wind,786.99
2024,12,9,11,Solar,11868.85
2024,12,9,11,Wind,640.2099999999999
2024,12,9,12,Solar,11817.380000000001
2024,12,9,12,Wind,674.27
2024,12,9,13,Solar,12177.01
2024,12,9,13,Wind,749.28
2024,12,9,14,Solar,12370.92
2024,12,9,14,Wind,810.39
2024,12,9,15,Solar,11433.68
2024,12,9,15,Wind,834.79
2024,12,9,16,Solar,6253.02
2024,12,9,16,Wind,824.76
2024,12,9,17,Solar,417.3
2024,12,9,17,Wind,854.51
2024,12,9,18,Solar,0.0
2024,12,9,18,Wind,914.85
2024,12,9,19,Solar,0.0
2024,12,9,19,Wind,963.56
2024,12,9,20,Solar,0.0
2024,12,9,20,Wind,999.74
2024,12,9,21,Solar,0.0
2024,12,9,21,Wind,1054.95
2024,12,9,22,Solar,0.0
2024,12,9,22,Wind,1122.07
2024,12,9,23,Solar,0.0
2024,12,9,23,Wind,1141.79
2024,12,9,24,Solar,0.0
2024,12,9,24,Wind,1142.89
2024,12,10,1,Solar,0.0
2024,12,10,1,Wind,1205.5
2024,12,10,2,Solar,0.0
2024,12,10,2,Wind,1179.18
2024,12,10,3,Solar,0.0
2024,12,10,3,Wind,1138.6399999999999
2024,12,10,4,Solar,0.0
2024,12,10,4,Wind,1078.28
2024,12,10,5,Solar,0.0
2024,12,10,5,Wind,1026.7
2024,12,10,6,Solar,0.0
2024,12,10,6,Wind,988.41
2024,12,10,7,Solar,145.29999999999998
2024,12,10,7,Wind,953.9300000000001
2024,12,10,8,Solar,4025.7599999999998
2024,12,10,8,Wind,929.48
2024,12,10,9,Solar,10322.98
2024,12,10,9,Wind,922.89
2024,12,10,10,Solar,12199.99
2024,12,10,10,Wind,934.87
2024,12,10,11,Solar,12561.220000000001
2024,12,10,11,Wind,949.9599999999999
2024,12,10,12,Solar,12516.04
2024,12,10,12,Wind,936.18
2024,12,10,13,Solar,12690.39
2024,12,10,13,Wind,873.9300000000001
2024,12,10,14,Solar,12652.960000000001
2024,12,10,14,Wind,784.6999999999999
2024,12,10,15,Solar,11438.579999999998
2024,12,10,15,Wind,680.9899999999999
2024,12,10,16,Solar,6081.2300000000005
2024,12,10,16,Wind,571.6600000000001
2024,12,10,17,Solar,393.05
2024,12,10,17,Wind,496.18
2024,12,10,18,Solar,0.0
2024,12,10,18,Wind,472.12000000000006
2024,12,10,19,Solar,0.0
2024,12,10,19,Wind,464.89000000000004
2024,12,10,20,Solar,0.0
2024,12,10,20,Wind,452.35
2024,12,10,21,Solar,0.0
2024,12,10,21,Wind,439.84
2024,12,10,22,Solar,0.0
2024,12,10,22,Wind,433.12999999999994
2024,12,10,23,Solar,0.0
2024,12,10,23,Wind,424.28000000000003
2024,12,10,24,Solar,0.0
2024,12,10,24,Wind,404.45
2024,12,11,1,Solar,0.0
2024,12,11,1,Wind,278.70000000000005
2024,12,11,2,Solar,0.0
2024,12,11,2,Wind,258.12
2024,12,11,3,Solar,0.0
2024,12,11,3,Wind,251.89000000000001
2024,12,11,4,Solar,0.0
2024,12,11,4,Wind,259.1
2024,12,11,5,Solar,0.0
2024,12,11,5,Wind,262.27
2024,12,11,6,Solar,0.0
2024,12,11,6,Wind,261.49
2024,12,11,7,Solar,85.3
2024,12,11,7,Wind,254.01000000000002
2024,12,11,8,Solar,2280.93
2024,12,11,8,Wind,237.58999999999997
2024,12,11,9,Solar,6150.48
2024,12,11,9,Wind,219.26999999999998
2024,12,11,10,Solar,7629.7300000000005
2024,12,11,10,Wind,192.0
2024,12,11,11,Solar,8076.58
2024,12,11,11,Wind,160.26999999999998
2024,12,11,12,Solar,8135.18
2024,12,11,12,Wind,137.18
2024,12,11,13,Solar,8290.01
2024,12,11,13,Wind,117.39999999999999
2024,12,11,14,Solar,8246.59
2024,12,11,14,Wind,100.71000000000001
2024,12,11,15,Solar,7556.51
2024,12,11,15,Wind,90.57
2024,12,11,16,Solar,4325.99
2024,12,11,16,Wind,92.42999999999999
2024,12,11,17,Solar,312.53
2024,12,11,17,Wind,100.75
2024,12,11,18,Solar,0.0
2024,12,11,18,Wind,105.08
2024,12,11,19,Solar,0.0
2024,12,11,19,Wind,110.61
2024,12,11,20,Solar,0.0
2024,12,11,20,Wind,123.92999999999999
2024,12,11,21,Solar,0.0
2024,12,11,21,Wind,153.15
2024,12,11,22,Solar,0.0
2024,12,11,22,Wind,186.37
2024,12,11,23,Solar,0.0
2024,12,11,23,Wind,210.64000000000001
2024,12,11,24,Solar,0.0
2024,12,11,24,Wind,249.43
2024,12,12,1,Solar,0.0
2024,12,12,1,Wind,219.06
2024,12,12,2,Solar,0.0
2024,12,12,2,Wind,283.21999999999997
2024,12,12,3,Solar,0.0
2024,12,12,3,Wind,360.54
2024,12,12,4,Solar,0.0
2024,12,12,4,Wind,506.72999999999996
2024,12,12,5,Solar,0.0
2024,12,12,5,Wind,657.48
2024,12,12,6,Solar,0.0
2024,12,12,6,Wind,836.22
2024,12,12,7,Solar,96.62
2024,12,12,7,Wind,1094.93
2024,12,12,8,Solar,2623.12
2024,12,12,8,Wind,1169.35
2024,12,12,9,Solar,6696.32
2024,12,12,9,Wind,1161.74
2024,12,12,10,Solar,8279.16
2024,12,12,10,Wind,1395.8999999999999
2024,12,12,11,Solar,9098.34
2024,12,12,11,Wind,1731.26
2024,12,12,12,Solar,9909.9
2024,12,12,12,Wind,2154.06
2024,12,12,13,Solar,10394.58
2024,12,12,13,Wind,2858.3399999999997
2024,12,12,14,Solar,10524.43
2024,12,12,14,Wind,3409.19
2024,12,12,15,Solar,9929.69
2024,12,12,15,Wind,3552.47
2024,12,12,16,Solar,5515.4
2024,12,12,16,Wind,3456.44
2024,12,12,17,Solar,389.92
2024,12,12,17,Wind,3210.4199999999996
2024,12,12,18,Solar,0.0
2024,12,12,18,Wind,3030.03
2024,12,12,19,Solar,0.0
2024,12,12,19,Wind,2866.22
2024,12,12,20,Solar,0.0
2024,12,12,20,Wind,2682.8400000000006
2024,12,12,21,Solar,0.0
2024,12,12,21,Wind,2542.5299999999997
2024,12,12,22,Solar,0.0
2024,12,12,22,Wind,2453.46
2024,12,12,23,Solar,0.0
2024,12,12,23,Wind,2402.56
2024,12,12,24,Solar,0.0
2024,12,12,24,Wind,2368.6900000000005
2024,12,13,1,Solar,0.0
2024,12,13,1,Wind,3062.34
2024,12,13,2,Solar,0.0
2024,12,13,2,Wind,2813.33
2024,12,13,3,Solar,0.0
2024,12,13,3,Wind,2553.2200000000003
2024,12,13,4,Solar,0.0
2024,12,13,4,Wind,2357.37
2024,12,13,5,Solar,0.0
2024,12,13,5,Wind,2241.34
2024,12,13,6,Solar,0.0
2024,12,13,6,Wind,2175.8799999999997
2024,12,13,7,Solar,114.10000000000001
2024,12,13,7,Wind,2106.88
2024,12,13,8,Solar,3240.76
2024,12,13,8,Wind,2039.04
2024,12,13,9,Solar,8911.14
2024,12,13,9,Wind,1708.99
2024,12,13,10,Solar,10754.86
2024,12,13,10,Wind,1294.5099999999998
2024,12,13,11,Solar,11166.380000000001
2024,12,13,11,Wind,1034.34
2024,12,13,12,Solar,10922.61
2024,12,13,12,Wind,858.0300000000001
2024,12,13,13,Solar,10955.66
2024,12,13,13,Wind,875.51
2024,12,13,14,Solar,10682.5
2024,12,13,14,Wind,1016.95
2024,12,13,15,Solar,9354.91
2024,12,13,15,Wind,1100.73
2024,12,13,16,Solar,5124.549999999999
2024,12,13,16,Wind,1085.98
2024,12,13,17,Solar,337.83
2024,12,13,17,Wind,1104.6299999999999
2024,12,13,18,Solar,0.0
2024,12,13,18,Wind,1142.7
2024,12,13,19,Solar,0.0
2024,12,13,19,Wind,1079.6200000000001
2024,12,13,20,Solar,0.0
2024,12,13,20,Wind,949.1899999999999
2024,12,13,21,Solar,0.0
2024,12,13,21,Wind,840.4999999999999
2024,12,13,22,Solar,0.0
2024,12,13,22,Wind,777.2
2024,12,13,23,Solar,0.0
2024,12,13,23,Wind,752.9000000000001
2024,12,13,24,Solar,0.0
2024,12,13,24,Wind,716.89
2024,12,14,1,Solar,0.0
2024,12,14,1,Wind,956.11
2024,12,14,2,Solar,0.0
2024,12,14,2,Wind,999.96
2024,12,14,3,Solar,0.0
2024,12,14,3,Wind,1114.06
2024,12,14,4,Solar,0.0
2024,12,14,4,Wind,1289.62
2024,12,14,5,Solar,0.0
2024,12,14,5,Wind,1392.68
2024,12,14,6,Solar,0.0
2024,12,14,6,Wind,1311.02
2024,12,14,7,Solar,74.88000000000001
2024,12,14,7,Wind,1144.86
2024,12,14,8,Solar,2115.78
2024,12,14,8,Wind,1071.31
2024,12,14,9,Solar,5826.63
2024,12,14,9,Wind,1068.77
2024,12,14,10,Solar,7237.84
2024,12,14,10,Wind,1124.94
2024,12,14,11,Solar,7621.280000000001
2024,12,14,11,Wind,1225.31
2024,12,14,12,Solar,8442.49
2024,12,14,12,Wind,1500.59
2024,12,14,13,Solar,9036.720000000001
2024,12,14,13,Wind,1982.89
2024,12,14,14,Solar,9161.99
2024,12,14,14,Wind,2432.98
2024,12,14,15,Solar,8560.55
2024,12,14,15,Wind,2620.09
2024,12,14,16,Solar,4663.85
2024,12,14,16,Wind,2639.72
2024,12,14,17,Solar,332.32
2024,12,14,17,Wind,2562.16
2024,12,14,18,Solar,0.0
2024,12,14,18,Wind,2485.5
2024,12,14,19,Solar,0.0
2024,12,14,19,Wind,2531.3100000000004
2024,12,14,20,Solar,0.0
2024,12,14,20,Wind,2580.54
2024,12,14,21,Solar,0.0
2024,12,14,21,Wind,2547.7299999999996
2024,12,14,22,Solar,0.0
2024,12,14,22,Wind,2573.29
2024,12,14,23,Solar,0.0
2024,12,14,23,Wind,2629.42
2024,12,14,24,Solar,0.0
2024,12,14,24,Wind,2647.3999999999996
2024,12,15,1,Solar,0.0
2024,12,15,1,Wind,2552.6500000000005
2024,12,15,2,Solar,0.0
2024,12,15,2,Wind,2591.41
2024,12,15,3,Solar,0.0
2024,12,15,3,Wind,2631.46
2024,12,15,4,Solar,0.0
2024,12,15,4,Wind,2643.0
2024,12,15,5,Solar,0.0
2024,12,15,5,Wind,2523.23
2024,12,15,6,Solar,0.0
2024,12,15,6,Wind,2206.6099999999997
2024,12,15,7,Solar,83.06
2024,12,15,7,Wind,1862.5399999999997
2024,12,15,8,Solar,3048.86
2024,12,15,8,Wind,1428.27
2024,12,15,9,Solar,9107.57
2024,12,15,9,Wind,830.4399999999999
2024,12,15,10,Solar,11346.27
2024,12,15,10,Wind,369.90999999999997
2024,12,15,11,Solar,11834.410000000002
2024,12,15,11,Wind,183.05
2024,12,15,12,Solar,11946.54
2024,12,15,12,Wind,144.37
2024,12,15,13,Solar,12318.77
2024,12,15,13,Wind,151.72
2024,12,15,14,Solar,12552.990000000002
2024,12,15,14,Wind,147.26
2024,12,15,15,Solar,11678.939999999999
2024,12,15,15,Wind,131.51999999999998
2024,12,15,16,Solar,6476.99
2024,12,15,16,Wind,123.16
2024,12,15,17,Solar,449.41999999999996
2024,12,15,17,Wind,129.04
2024,12,15,18,Solar,0.0
2024,12,15,18,Wind,139.91
2024,12,15,19,Solar,0.0
2024,12,15,19,Wind,154.61
2024,12,15,20,Solar,0.0
2024,12,15,20,Wind,168.1
2024,12,15,21,Solar,0.0
2024,12,15,21,Wind,189.64000000000001
2024,12,15,22,Solar,0.0
2024,12,15,22,Wind,207.37
2024,12,15,23,Solar,0.0
2024,12,15,23,Wind,219.54
2024,12,15,24,Solar,0.0
2024,12,15,24,Wind,229.31
2024,12,16,1,Solar,0.0
2024,12,16,1,Wind,228.41
2024,12,16,2,Solar,0.0
2024,12,16,2,Wind,237.39
2024,12,16,3,Solar,0.0
2024,12,16,3,Wind,237.07000000000002
2024,12,16,4,Solar,0.0
2024,12,16,4,Wind,225.15
2024,12,16,5,Solar,0.0
2024,12,16,5,Wind,231.2
2024,12,16,6,Solar,0.0
2024,12,16,6,Wind,231.57
2024,12,16,7,Solar,56.93
2024,12,16,7,Wind,232.51
2024,12,16,8,Solar,2450.1
2024,12,16,8,Wind,252.48
2024,12,16,9,Solar,7235.710000000001
2024,12,16,9,Wind,296.0
2024,12,16,10,Solar,9006.93
2024,12,16,10,Wind,324.12
2024,12,16,11,Solar,9477.29
2024,12,16,11,Wind,357.91
2024,12,16,12,Solar,9529.92
2024,12,16,12,Wind,462.18
2024,12,16,13,Solar,9779.51
2024,12,16,13,Wind,659.26
2024,12,16,14,Solar,9958.42
2024,12,16,14,Wind,907.64
2024,12,16,15,Solar,8881.09
2024,12,16,15,Wind,1178.68
2024,12,16,16,Solar,5013.44
2024,12,16,16,Wind,1388.9599999999998
2024,12,16,17,Solar,342.66999999999996
2024,12,16,17,Wind,1508.21
2024,12,16,18,Solar,0.0
2024,12,16,18,Wind,1567.0700000000002
2024,12,16,19,Solar,0.0
2024,12,16,19,Wind,1567.68
2024,12,16,20,Solar,0.0
2024,12,16,20,Wind,1601.46
2024,12,16,21,Solar,0.0
2024,12,16,21,Wind,1672.63
2024,12,16,22,Solar,0.0
2024,12,16,22,Wind,1708.63
2024,12,16,23,Solar,0.0
2024,12,16,23,Wind,1703.3400000000001
2024,12,16,24,Solar,0.0
