Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2022,10,3,22,Wind,2318.24
2022,10,3,23,Solar,0.0
2022,10,3,23,Wind,2285.89
2022,10,3,24,Solar,0.0
2022,10,3,24,Wind,2123.43
2022,10,4,1,Solar,0.0
2022,10,4,1,Wind,1915.54
2022,10,4,2,Solar,0.0
2022,10,4,2,Wind,1763.0099999999998
2022,10,4,3,Solar,0.0
2022,10,4,3,Wind,1549.77
2022,10,4,4,Solar,0.0
2022,10,4,4,Wind,1332.62
2022,10,4,5,Solar,0.0
2022,10,4,5,Wind,1142.05
2022,10,4,6,Solar,0.0
2022,10,4,6,Wind,827.4300000000001
2022,10,4,7,Solar,20.53
2022,10,4,7,Wind,698.53
2022,10,4,8,Solar,2541.65
2022,10,4,8,Wind,582.06
2022,10,4,9,Solar,8694.060000000001
2022,10,4,9,Wind,441.21
2022,10,4,10,Solar,11288.2
2022,10,4,10,Wind,365.46000000000004
2022,10,4,11,Solar,12076.550000000001
2022,10,4,11,Wind,322.8
2022,10,4,12,Solar,12257.52
2022,10,4,12,Wind,289.66999999999996
2022,10,4,13,Solar,12074.49
2022,10,4,13,Wind,256.0
2022,10,4,14,Solar,12007.800000000001
2022,10,4,14,Wind,269.65
2022,10,4,15,Solar,11720.57
2022,10,4,15,Wind,285.33000000000004
2022,10,4,16,Solar,11133.300000000001
2022,10,4,16,Wind,367.47
2022,10,4,17,Solar,9473.9
2022,10,4,17,Wind,611.04
2022,10,4,18,Solar,4552.61
2022,10,4,18,Wind,978.55
2022,10,4,19,Solar,380.73
2022,10,4,19,Wind,1419.18
2022,10,4,20,Solar,2.75
2022,10,4,20,Wind,1786.6200000000001
2022,10,4,21,Solar,0.0
2022,10,4,21,Wind,1836.6999999999998
2022,10,4,22,Solar,0.0
2022,10,4,22,Wind,1874.6599999999999
2022,10,4,23,Solar,0.0
2022,10,4,23,Wind,1899.11
2022,10,4,24,Solar,0.0
2022,10,4,24,Wind,1783.6599999999999
2022,10,5,1,Solar,0.0
2022,10,5,1,Wind,1761.65
2022,10,5,2,Solar,0.0
2022,10,5,2,Wind,1582.6100000000001
2022,10,5,3,Solar,0.0
2022,10,5,3,Wind,1409.67
2022,10,5,4,Solar,0.0
2022,10,5,4,Wind,1245.8400000000001
2022,10,5,5,Solar,0.0
2022,10,5,5,Wind,1095.3400000000001
2022,10,5,6,Solar,0.0
2022,10,5,6,Wind,880.66
2022,10,5,7,Solar,19.290000000000003
2022,10,5,7,Wind,697.88
2022,10,5,8,Solar,2435.7999999999997
2022,10,5,8,Wind,488.49
2022,10,5,9,Solar,8426.98
2022,10,5,9,Wind,274.02
2022,10,5,10,Solar,10953.44
2022,10,5,10,Wind,174.28
2022,10,5,11,Solar,11753.160000000002
2022,10,5,11,Wind,160.29
2022,10,5,12,Solar,11944.65
2022,10,5,12,Wind,152.9
2022,10,5,13,Solar,11784.930000000002
2022,10,5,13,Wind,154.32
2022,10,5,14,Solar,11708.45
2022,10,5,14,Wind,176.19
2022,10,5,15,Solar,11467.029999999999
2022,10,5,15,Wind,168.04
2022,10,5,16,Solar,10781.26
2022,10,5,16,Wind,225.27
2022,10,5,17,Solar,9103.7
2022,10,5,17,Wind,410.28999999999996
2022,10,5,18,Solar,4219.08
2022,10,5,18,Wind,670.3900000000001
2022,10,5,19,Solar,333.04
2022,10,5,19,Wind,1027.27
2022,10,5,20,Solar,2.9
2022,10,5,20,Wind,1429.33
2022,10,5,21,Solar,0.0
2022,10,5,21,Wind,1476.14
2022,10,5,22,Solar,0.0
2022,10,5,22,Wind,1552.73
2022,10,5,23,Solar,0.0
2022,10,5,23,Wind,1610.6
2022,10,5,24,Solar,0.0
2022,10,5,24,Wind,1566.3600000000001
2022,10,6,1,Solar,0.0
2022,10,6,1,Wind,1780.98
2022,10,6,2,Solar,0.0
2022,10,6,2,Wind,1631.36
2022,10,6,3,Solar,0.0
2022,10,6,3,Wind,1470.04
2022,10,6,4,Solar,0.0
2022,10,6,4,Wind,1355.8400000000001
2022,10,6,5,Solar,0.0
2022,10,6,5,Wind,1235.59
2022,10,6,6,Solar,0.0
2022,10,6,6,Wind,994.03
2022,10,6,7,Solar,17.520000000000003
2022,10,6,7,Wind,806.1800000000001
2022,10,6,8,Solar,2296.58
2022,10,6,8,Wind,603.27
2022,10,6,9,Solar,8172.360000000001
2022,10,6,9,Wind,356.08
2022,10,6,10,Solar,10763.25
2022,10,6,10,Wind,217.25
2022,10,6,11,Solar,11560.98
2022,10,6,11,Wind,177.09
2022,10,6,12,Solar,11742.9
2022,10,6,12,Wind,155.27
2022,10,6,13,Solar,11651.46
2022,10,6,13,Wind,149.48000000000002
2022,10,6,14,Solar,11563.130000000001
2022,10,6,14,Wind,166.77
2022,10,6,15,Solar,11242.33
2022,10,6,15,Wind,182.02999999999997
2022,10,6,16,Solar,10681.98
2022,10,6,16,Wind,287.68
2022,10,6,17,Solar,8924.06
2022,10,6,17,Wind,505.06
2022,10,6,18,Solar,4010.73
2022,10,6,18,Wind,887.49
2022,10,6,19,Solar,283.52
2022,10,6,19,Wind,1404.71
2022,10,6,20,Solar,2.78
2022,10,6,20,Wind,1809.05
2022,10,6,21,Solar,0.0
2022,10,6,21,Wind,1890.8500000000001
2022,10,6,22,Solar,0.0
2022,10,6,22,Wind,1930.26
2022,10,6,23,Solar,0.0
2022,10,6,23,Wind,2001.3000000000002
2022,10,6,24,Solar,0.0
2022,10,6,24,Wind,1961.0099999999998
2022,10,7,1,Solar,0.0
2022,10,7,1,Wind,1950.05
2022,10,7,2,Solar,0.0
2022,10,7,2,Wind,1854.74
2022,10,7,3,Solar,0.0
2022,10,7,3,Wind,1725.26
2022,10,7,4,Solar,0.0
2022,10,7,4,Wind,1586.86
2022,10,7,5,Solar,0.0
2022,10,7,5,Wind,1334.55
2022,10,7,6,Solar,0.0
2022,10,7,6,Wind,994.47
2022,10,7,7,Solar,15.94
2022,10,7,7,Wind,773.45
2022,10,7,8,Solar,2221.77
2022,10,7,8,Wind,582.44
2022,10,7,9,Solar,8074.9
2022,10,7,9,Wind,396.15999999999997
2022,10,7,10,Solar,10672.1
2022,10,7,10,Wind,297.44
2022,10,7,11,Solar,11494.58
2022,10,7,11,Wind,289.96000000000004
2022,10,7,12,Solar,11702.84
2022,10,7,12,Wind,290.73
2022,10,7,13,Solar,11469.720000000001
2022,10,7,13,Wind,289.88
2022,10,7,14,Solar,11446.42
2022,10,7,14,Wind,293.94
2022,10,7,15,Solar,11195.560000000001
2022,10,7,15,Wind,270.03
2022,10,7,16,Solar,10567.5
2022,10,7,16,Wind,271.12
2022,10,7,17,Solar,8784.32
2022,10,7,17,Wind,315.38
2022,10,7,18,Solar,3916.39
2022,10,7,18,Wind,421.49
2022,10,7,19,Solar,259.8
2022,10,7,19,Wind,719.4100000000001
2022,10,7,20,Solar,2.51
2022,10,7,20,Wind,1030.48
2022,10,7,21,Solar,0.0
2022,10,7,21,Wind,1112.99
2022,10,7,22,Solar,0.0
2022,10,7,22,Wind,1186.27
2022,10,7,23,Solar,0.0
2022,10,7,23,Wind,1262.93
2022,10,7,24,Solar,0.0
2022,10,7,24,Wind,1313.24
2022,10,8,1,Solar,0.0
2022,10,8,1,Wind,1512.31
2022,10,8,2,Solar,0.0
2022,10,8,2,Wind,1597.35
2022,10,8,3,Solar,0.0
2022,10,8,3,Wind,1565.44
2022,10,8,4,Solar,0.0
2022,10,8,4,Wind,1435.4
2022,10,8,5,Solar,0.0
2022,10,8,5,Wind,1264.0
2022,10,8,6,Solar,0.0
2022,10,8,6,Wind,1031.42
2022,10,8,7,Solar,13.21
2022,10,8,7,Wind,856.56
2022,10,8,8,Solar,2075.06
2022,10,8,8,Wind,683.07
2022,10,8,9,Solar,7780.5
2022,10,8,9,Wind,456.9
2022,10,8,10,Solar,10277.82
2022,10,8,10,Wind,326.06
2022,10,8,11,Solar,11042.58
2022,10,8,11,Wind,308.25
2022,10,8,12,Solar,11132.52
2022,10,8,12,Wind,287.5
2022,10,8,13,Solar,10867.439999999999
2022,10,8,13,Wind,309.28
2022,10,8,14,Solar,10707.279999999999
2022,10,8,14,Wind,345.58
2022,10,8,15,Solar,10495.08
2022,10,8,15,Wind,384.75
2022,10,8,16,Solar,9960.220000000001
2022,10,8,16,Wind,439.92999999999995
2022,10,8,17,Solar,8247.73
2022,10,8,17,Wind,551.1800000000001
2022,10,8,18,Solar,3563.75
2022,10,8,18,Wind,732.39
2022,10,8,19,Solar,215.25
2022,10,8,19,Wind,1139.96
2022,10,8,20,Solar,1.62
2022,10,8,20,Wind,1496.48
2022,10,8,21,Solar,0.0
2022,10,8,21,Wind,1629.6999999999998
2022,10,8,22,Solar,0.0
2022,10,8,22,Wind,1725.12
2022,10,8,23,Solar,0.0
2022,10,8,23,Wind,1832.17
2022,10,8,24,Solar,0.0
2022,10,8,24,Wind,1897.01
2022,10,9,1,Solar,0.0
2022,10,9,1,Wind,2151.2
2022,10,9,2,Solar,0.0
2022,10,9,2,Wind,2156.9700000000003
2022,10,9,3,Solar,0.0
2022,10,9,3,Wind,2113.4300000000003
2022,10,9,4,Solar,0.0
2022,10,9,4,Wind,2052.96
2022,10,9,5,Solar,0.0
2022,10,9,5,Wind,2003.6399999999999
2022,10,9,6,Solar,0.0
2022,10,9,6,Wind,1817.52
2022,10,9,7,Solar,10.45
2022,10,9,7,Wind,1516.65
2022,10,9,8,Solar,1986.19
2022,10,9,8,Wind,1229.62
2022,10,9,9,Solar,7747.69
2022,10,9,9,Wind,916.79
2022,10,9,10,Solar,10392.3
2022,10,9,10,Wind,629.8199999999999
2022,10,9,11,Solar,11201.130000000001
2022,10,9,11,Wind,487.6
2022,10,9,12,Solar,11339.429999999998
2022,10,9,12,Wind,410.55
2022,10,9,13,Solar,11217.38
2022,10,9,13,Wind,424.9
2022,10,9,14,Solar,11271.34
2022,10,9,14,Wind,452.42
2022,10,9,15,Solar,11103.52
2022,10,9,15,Wind,496.01
2022,10,9,16,Solar,10420.86
2022,10,9,16,Wind,599.95
2022,10,9,17,Solar,8568.61
2022,10,9,17,Wind,739.8399999999999
2022,10,9,18,Solar,3454.2400000000002
2022,10,9,18,Wind,951.35
2022,10,9,19,Solar,191.69
2022,10,9,19,Wind,1321.79
2022,10,9,20,Solar,0.01
2022,10,9,20,Wind,1588.71
2022,10,9,21,Solar,0.0
2022,10,9,21,Wind,1610.0100000000002
2022,10,9,22,Solar,0.0
2022,10,9,22,Wind,1601.64
2022,10,9,23,Solar,0.0
2022,10,9,23,Wind,1583.9299999999998
2022,10,9,24,Solar,0.0
2022,10,9,24,Wind,1568.2
2022,10,10,1,Solar,0.0
2022,10,10,1,Wind,1512.67
2022,10,10,2,Solar,0.0
2022,10,10,2,Wind,1482.88
2022,10,10,3,Solar,0.0
2022,10,10,3,Wind,1412.5900000000001
2022,10,10,4,Solar,0.0
2022,10,10,4,Wind,1320.4499999999998
2022,10,10,5,Solar,0.0
2022,10,10,5,Wind,1187.3
2022,10,10,6,Solar,0.0
2022,10,10,6,Wind,1011.9100000000001
2022,10,10,7,Solar,8.94
2022,10,10,7,Wind,874.72
2022,10,10,8,Solar,1967.6200000000001
2022,10,10,8,Wind,696.64
2022,10,10,9,Solar,7684.950000000001
2022,10,10,9,Wind,458.32
2022,10,10,10,Solar,10328.060000000001
2022,10,10,10,Wind,327.52
2022,10,10,11,Solar,11173.55
2022,10,10,11,Wind,282.57
2022,10,10,12,Solar,11299.23
2022,10,10,12,Wind,244.28
2022,10,10,13,Solar,11098.84
2022,10,10,13,Wind,242.47
2022,10,10,14,Solar,10969.02
2022,10,10,14,Wind,256.58
2022,10,10,15,Solar,10727.96
2022,10,10,15,Wind,305.39
2022,10,10,16,Solar,9971.14
2022,10,10,16,Wind,454.13
2022,10,10,17,Solar,7942.88
2022,10,10,17,Wind,809.44
2022,10,10,18,Solar,3224.1800000000003
2022,10,10,18,Wind,919.21
2022,10,10,19,Solar,157.91
2022,10,10,19,Wind,1115.65
2022,10,10,20,Solar,0.01
2022,10,10,20,Wind,1341.3600000000001
2022,10,10,21,Solar,0.0
2022,10,10,21,Wind,1323.36
2022,10,10,22,Solar,0.0
2022,10,10,22,Wind,1234.2199999999998
2022,10,10,23,Solar,0.0
2022,10,10,23,Wind,1231.37
2022,10,10,24,Solar,0.0
2022,10,10,24,Wind,1211.13
2022,10,11,1,Solar,0.0
2022,10,11,1,Wind,1264.97
2022,10,11,2,Solar,0.0
2022,10,11,2,Wind,1293.27
2022,10,11,3,Solar,0.0
2022,10,11,3,Wind,1285.05
2022,10,11,4,Solar,0.0
2022,10,11,4,Wind,1206.97
2022,10,11,5,Solar,0.0
2022,10,11,5,Wind,1051.03
2022,10,11,6,Solar,0.0
2022,10,11,6,Wind,837.52
2022,10,11,7,Solar,8.35
2022,10,11,7,Wind,690.0699999999999
2022,10,11,8,Solar,1912.68
2022,10,11,8,Wind,559.49
2022,10,11,9,Solar,7631.49
2022,10,11,9,Wind,376.28
2022,10,11,10,Solar,10295.04
2022,10,11,10,Wind,281.57
2022,10,11,11,Solar,11191.74
2022,10,11,11,Wind,252.96
2022,10,11,12,Solar,11361.91
2022,10,11,12,Wind,229.18
2022,10,11,13,Solar,11219.5
2022,10,11,13,Wind,241.96
2022,10,11,14,Solar,11109.85
2022,10,11,14,Wind,282.46000000000004
2022,10,11,15,Solar,10865.32
2022,10,11,15,Wind,390.45000000000005
2022,10,11,16,Solar,10059.62
2022,10,11,16,Wind,529.1600000000001
2022,10,11,17,Solar,8105.6
2022,10,11,17,Wind,768.4200000000001
2022,10,11,18,Solar,3294.83
2022,10,11,18,Wind,1017.3299999999999
2022,10,11,19,Solar,160.53
2022,10,11,19,Wind,1345.58
2022,10,11,20,Solar,0.01
2022,10,11,20,Wind,1443.62
2022,10,11,21,Solar,0.0
2022,10,11,21,Wind,1419.1399999999999
2022,10,11,22,Solar,0.0
2022,10,11,22,Wind,1469.04
2022,10,11,23,Solar,0.0
2022,10,11,23,Wind,1511.6
2022,10,11,24,Solar,0.0
2022,10,11,24,Wind,1440.19
2022,10,12,1,Solar,0.0
2022,10,12,1,Wind,1395.31
2022,10,12,2,Solar,0.0
2022,10,12,2,Wind,1325.04
2022,10,12,3,Solar,0.0
2022,10,12,3,Wind,1238.83
2022,10,12,4,Solar,0.0
2022,10,12,4,Wind,1105.08
2022,10,12,5,Solar,0.0
2022,10,12,5,Wind,949.23
2022,10,12,6,Solar,0.0
2022,10,12,6,Wind,755.99
2022,10,12,7,Solar,8.3
2022,10,12,7,Wind,661.86
2022,10,12,8,Solar,1998.95
2022,10,12,8,Wind,598.91
2022,10,12,9,Solar,7990.44
2022,10,12,9,Wind,512.84
2022,10,12,10,Solar,10695.75
2022,10,12,10,Wind,479.19
2022,10,12,11,Solar,11584.12
2022,10,12,11,Wind,490.33000000000004
2022,10,12,12,Solar,11660.48
2022,10,12,12,Wind,488.55
2022,10,12,13,Solar,11512.130000000001
2022,10,12,13,Wind,547.8900000000001
2022,10,12,14,Solar,11294.64
2022,10,12,14,Wind,567.38
2022,10,12,15,Solar,11040.23
2022,10,12,15,Wind,583.6700000000001
2022,10,12,16,Solar,10158.92
2022,10,12,16,Wind,783.75
2022,10,12,17,Solar,8083.74
2022,10,12,17,Wind,992.31
2022,10,12,18,Solar,3120.83
2022,10,12,18,Wind,1057.4
2022,10,12,19,Solar,139.26
2022,10,12,19,Wind,1382.55
2022,10,12,20,Solar,0.08
2022,10,12,20,Wind,1745.1599999999999
2022,10,12,21,Solar,0.0
2022,10,12,21,Wind,1798.97
2022,10,12,22,Solar,0.0
2022,10,12,22,Wind,1833.23
2022,10,12,23,Solar,0.0
2022,10,12,23,Wind,1882.63
2022,10,12,24,Solar,0.0
2022,10,12,24,Wind,1774.5700000000002
2022,10,13,1,Solar,0.0
2022,10,13,1,Wind,1565.34
2022,10,13,2,Solar,0.0
2022,10,13,2,Wind,1504.31
2022,10,13,3,Solar,0.0
2022,10,13,3,Wind,1427.34
2022,10,13,4,Solar,0.0
2022,10,13,4,Wind,1373.4099999999999
2022,10,13,5,Solar,0.0
2022,10,13,5,Wind,1242.5900000000001
2022,10,13,6,Solar,0.0
2022,10,13,6,Wind,1072.38
2022,10,13,7,Solar,7.0
2022,10,13,7,Wind,930.0
2022,10,13,8,Solar,1898.1200000000001
2022,10,13,8,Wind,817.34
2022,10,13,9,Solar,7719.629999999999
2022,10,13,9,Wind,642.78
2022,10,13,10,Solar,10448.800000000001
2022,10,13,10,Wind,548.62
2022,10,13,11,Solar,11328.14
2022,10,13,11,Wind,536.03
2022,10,13,12,Solar,11510.71
2022,10,13,12,Wind,510.0
2022,10,13,13,Solar,11503.960000000001
2022,10,13,13,Wind,487.89
2022,10,13,14,Solar,11519.1
2022,10,13,14,Wind,503.76
2022,10,13,15,Solar,11311.199999999999
2022,10,13,15,Wind,488.61
2022,10,13,16,Solar,10513.46
2022,10,13,16,Wind,528.64
2022,10,13,17,Solar,8391.67
2022,10,13,17,Wind,589.71
2022,10,13,18,Solar,3190.4900000000002
2022,10,13,18,Wind,687.24
2022,10,13,19,Solar,130.17000000000002
2022,10,13,19,Wind,933.54
2022,10,13,20,Solar,0.09
2022,10,13,20,Wind,1441.91
2022,10,13,21,Solar,0.0
2022,10,13,21,Wind,1593.1799999999998
2022,10,13,22,Solar,0.0
2022,10,13,22,Wind,1625.54
2022,10,13,23,Solar,0.0
2022,10,13,23,Wind,1594.7
2022,10,13,24,Solar,0.0
2022,10,13,24,Wind,1513.45
2022,10,14,1,Solar,0.0
2022,10,14,1,Wind,1308.28
2022,10,14,2,Solar,0.0
2022,10,14,2,Wind,1262.26
2022,10,14,3,Solar,0.0
2022,10,14,3,Wind,1146.47
2022,10,14,4,Solar,0.0
2022,10,14,4,Wind,1023.29
2022,10,14,5,Solar,0.0
2022,10,14,5,Wind,900.81
2022,10,14,6,Solar,0.0
2022,10,14,6,Wind,761.24
2022,10,14,7,Solar,6.44
2022,10,14,7,Wind,658.9100000000001
2022,10,14,8,Solar,1891.9199999999998
2022,10,14,8,Wind,596.45
2022,10,14,9,Solar,7938.779999999999
2022,10,14,9,Wind,540.12
2022,10,14,10,Solar,10812.39
2022,10,14,10,Wind,558.95
2022,10,14,11,Solar,11702.85
2022,10,14,11,Wind,593.45
2022,10,14,12,Solar,11863.210000000001
2022,10,14,12,Wind,559.99
2022,10,14,13,Solar,11796.220000000001
2022,10,14,13,Wind,542.9
2022,10,14,14,Solar,11747.1
2022,10,14,14,Wind,539.29
2022,10,14,15,Solar,11531.9
2022,10,14,15,Wind,488.79
2022,10,14,16,Solar,10772.59
2022,10,14,16,Wind,485.11
2022,10,14,17,Solar,8436.34
2022,10,14,17,Wind,522.52
2022,10,14,18,Solar,3101.86
2022,10,14,18,Wind,551.83
2022,10,14,19,Solar,119.2
2022,10,14,19,Wind,672.98
2022,10,14,20,Solar,0.09
2022,10,14,20,Wind,974.44
2022,10,14,21,Solar,0.0
2022,10,14,21,Wind,1151.4
2022,10,14,22,Solar,0.0
2022,10,14,22,Wind,1269.62
2022,10,14,23,Solar,0.0
2022,10,14,23,Wind,1358.3899999999999
2022,10,14,24,Solar,0.0
2022,10,14,24,Wind,1355.99
2022,10,15,1,Solar,0.0
2022,10,15,1,Wind,1464.41
2022,10,15,2,Solar,0.0
2022,10,15,2,Wind,1413.5700000000002
2022,10,15,3,Solar,0.0
2022,10,15,3,Wind,1356.8600000000001
2022,10,15,4,Solar,0.0
2022,10,15,4,Wind,1295.81
2022,10,15,5,Solar,0.0
2022,10,15,5,Wind,1259.6
2022,10,15,6,Solar,0.0
2022,10,15,6,Wind,1182.56
2022,10,15,7,Solar,5.2
2022,10,15,7,Wind,1092.69
2022,10,15,8,Solar,1672.03
2022,10,15,8,Wind,1022.09
2022,10,15,9,Solar,7044.639999999999
2022,10,15,9,Wind,868.1600000000001
2022,10,15,10,Solar,9390.1
2022,10,15,10,Wind,757.76
2022,10,15,11,Solar,10051.29
2022,10,15,11,Wind,749.6800000000001
2022,10,15,12,Solar,9947.13
2022,10,15,12,Wind,768.79
2022,10,15,13,Solar,9387.66
2022,10,15,13,Wind,801.0
2022,10,15,14,Solar,9266.460000000001
2022,10,15,14,Wind,916.64
2022,10,15,15,Solar,9054.86
2022,10,15,15,Wind,1066.59
2022,10,15,16,Solar,8370.630000000001
2022,10,15,16,Wind,1286.48
2022,10,15,17,Solar,6464.08
2022,10,15,17,Wind,1607.16
2022,10,15,18,Solar,2292.9300000000003
2022,10,15,18,Wind,1870.56
2022,10,15,19,Solar,74.11000000000001
2022,10,15,19,Wind,2103.48
2022,10,15,20,Solar,0.06
2022,10,15,20,Wind,2216.8
2022,10,15,21,Solar,0.0
2022,10,15,21,Wind,2310.3999999999996
2022,10,15,22,Solar,0.0
2022,10,15,22,Wind,2439.46
2022,10,15,23,Solar,0.0
2022,10,15,23,Wind,2548.1000000000004
2022,10,15,24,Solar,0.0
2022,10,15,24,Wind,2481.94
2022,10,16,1,Solar,0.0
2022,10,16,1,Wind,2942.49
2022,10,16,2,Solar,0.0
2022,10,16,2,Wind,2645.75
2022,10,16,3,Solar,0.0
2022,10,16,3,Wind,2548.2
2022,10,16,4,Solar,0.0
2022,10,16,4,Wind,2528.3999999999996
2022,10,16,5,Solar,0.0
2022,10,16,5,Wind,2465.18
2022,10,16,6,Solar,0.0
2022,10,16,6,Wind,2265.36
2022,10,16,7,Solar,4.01
2022,10,16,7,Wind,2060.19
2022,10,16,8,Solar,1511.01
2022,10,16,8,Wind,1771.23
2022,10,16,9,Solar,6791.59
2022,10,16,9,Wind,1399.19
2022,10,16,10,Solar,9562.55
2022,10,16,10,Wind,1063.4099999999999
2022,10,16,11,Solar,10508.039999999999
2022,10,16,11,Wind,875.23
2022,10,16,12,Solar,10883.03
2022,10,16,12,Wind,850.35
2022,10,16,13,Solar,10957.88
2022,10,16,13,Wind,791.6099999999999
2022,10,16,14,Solar,11118.51
2022,10,16,14,Wind,905.3299999999999
2022,10,16,15,Solar,10982.77
2022,10,16,15,Wind,1134.8899999999999
2022,10,16,16,Solar,10331.8
2022,10,16,16,Wind,1437.79
2022,10,16,17,Solar,8063.970000000001
2022,10,16,17,Wind,1827.1100000000001
2022,10,16,18,Solar,2784.06
2022,10,16,18,Wind,2178.91
2022,10,16,19,Solar,91.50999999999999
2022,10,16,19,Wind,2403.88
2022,10,16,20,Solar,0.09
2022,10,16,20,Wind,2522.13
2022,10,16,21,Solar,0.0
2022,10,16,21,Wind,2479.19
2022,10,16,22,Solar,0.0
2022,10,16,22,Wind,2510.2799999999997
2022,10,16,23,Solar,0.0
2022,10,16,23,Wind,2504.49
