Year,Month,Day,Hour,LMP
2024,11,30,24,55.48056666666667
2024,12,1,1,60.647346666666664
2024,12,1,2,59.83471333333333
2024,12,1,3,55.65998666666667
2024,12,1,4,54.385443333333335
2024,12,1,5,55.18945
2024,12,1,6,56.34028333333333
2024,12,1,7,56.64412333333333
2024,12,1,8,46.47087333333334
2024,12,1,9,32.31219
2024,12,1,10,29.146283333333333
2024,12,1,11,27.053883333333335
2024,12,1,12,26.338336666666667
2024,12,1,13,25.80593
2024,12,1,14,25.74701333333333
2024,12,1,15,28.596009999999996
2024,12,1,16,51.693999999999996
2024,12,1,17,61.857130000000005
2024,12,1,18,62.57895
2024,12,1,19,61.98950666666667
2024,12,1,20,61.05237333333333
2024,12,1,21,60.71802
2024,12,1,22,61.16985333333333
2024,12,1,23,59.44958
2024,12,1,24,58.38754
2024,12,2,1,61.63968333333333
2024,12,2,2,56.375836666666665
2024,12,2,3,56.19578666666666
2024,12,2,4,55.84355
2024,12,2,5,57.95441666666667
2024,12,2,6,67.92224
2024,12,2,7,69.12504
2024,12,2,8,64.97415
2024,12,2,9,42.70326333333333
2024,12,2,10,35.46861
2024,12,2,11,33.42626333333333
2024,12,2,12,32.316923333333335
2024,12,2,13,31.72151666666667
2024,12,2,14,32.75203666666667
2024,12,2,15,36.59330666666667
2024,12,2,16,55.318216666666665
2024,12,2,17,65.45449666666667
2024,12,2,18,68.67102666666666
2024,12,2,19,65.62846333333333
2024,12,2,20,65.28913333333334
2024,12,2,21,65.41589
2024,12,2,22,65.10027333333333
2024,12,2,23,63.930933333333336
2024,12,2,24,61.222049999999996
2024,12,3,1,49.852470000000004
2024,12,3,2,47.172979999999995
2024,12,3,3,46.48876666666666
2024,12,3,4,46.55382666666667
2024,12,3,5,47.305029999999995
2024,12,3,6,55.93204333333333
2024,12,3,7,62.315463333333334
2024,12,3,8,57.237496666666665
2024,12,3,9,43.74111333333334
2024,12,3,10,39.790546666666664
2024,12,3,11,38.538486666666664
2024,12,3,12,37.816916666666664
2024,12,3,13,35.42747333333333
2024,12,3,14,35.18951666666667
2024,12,3,15,38.14550333333333
2024,12,3,16,50.65846333333334
2024,12,3,17,62.10434
2024,12,3,18,63.22984333333333
2024,12,3,19,62.63691333333333
2024,12,3,20,61.621903333333336
2024,12,3,21,61.256933333333336
2024,12,3,22,60.085303333333336
2024,12,3,23,56.46014333333333
2024,12,3,24,52.96948
2024,12,4,1,46.265053333333334
2024,12,4,2,45.14429333333334
2024,12,4,3,44.331246666666665
2024,12,4,4,44.40491
2024,12,4,5,45.30041666666667
2024,12,4,6,52.173399999999994
2024,12,4,7,56.24018
2024,12,4,8,52.81439
2024,12,4,9,40.62404
2024,12,4,10,32.33080333333333
2024,12,4,11,30.815046666666664
2024,12,4,12,29.320676666666667
2024,12,4,13,27.50339
2024,12,4,14,25.21849333333333
2024,12,4,15,30.525926666666667
2024,12,4,16,48.30844
2024,12,4,17,58.17969
2024,12,4,18,59.881813333333334
2024,12,4,19,57.59244666666667
2024,12,4,20,57.015829999999994
2024,12,4,21,56.349013333333325
2024,12,4,22,56.611799999999995
2024,12,4,23,54.95775666666666
2024,12,4,24,52.804116666666665
2024,12,5,1,49.374046666666665
2024,12,5,2,45.64927
2024,12,5,3,44.420970000000004
2024,12,5,4,44.38489666666667
2024,12,5,5,47.99996333333333
2024,12,5,6,51.75472
2024,12,5,7,54.19241333333334
2024,12,5,8,51.11857
2024,12,5,9,36.32795333333333
2024,12,5,10,31.486259999999998
2024,12,5,11,29.61919333333333
2024,12,5,12,28.36296
2024,12,5,13,25.53989
2024,12,5,14,25.414393333333333
2024,12,5,15,28.912940000000003
2024,12,5,16,47.53228333333334
2024,12,5,17,56.47493666666667
2024,12,5,18,56.81523000000001
2024,12,5,19,55.47484666666666
2024,12,5,20,54.91578333333333
2024,12,5,21,54.898799999999994
2024,12,5,22,54.79752
2024,12,5,23,53.08865
2024,12,5,24,51.71512333333333
2024,12,6,1,48.96989666666667
2024,12,6,2,45.43766
2024,12,6,3,44.90081
2024,12,6,4,44.71447333333333
2024,12,6,5,45.75292666666667
2024,12,6,6,54.82785666666666
2024,12,6,7,56.935316666666665
2024,12,6,8,51.001389999999994
2024,12,6,9,33.021620000000006
2024,12,6,10,26.92085666666667
2024,12,6,11,26.63439
2024,12,6,12,25.804086666666667
2024,12,6,13,23.991276666666664
2024,12,6,14,24.12815666666667
2024,12,6,15,25.775896666666664
2024,12,6,16,48.157786666666674
2024,12,6,17,57.85252333333333
2024,12,6,18,58.96930666666666
2024,12,6,19,57.53131333333334
2024,12,6,20,56.816543333333335
2024,12,6,21,56.420146666666675
2024,12,6,22,56.07254333333333
2024,12,6,23,55.74313
2024,12,6,24,53.72837666666666
2024,12,7,1,46.97687333333334
2024,12,7,2,46.40689
2024,12,7,3,44.153016666666666
2024,12,7,4,43.93964666666667
2024,12,7,5,44.20433666666667
2024,12,7,6,47.513823333333335
2024,12,7,7,47.638149999999996
2024,12,7,8,44.22651333333334
2024,12,7,9,23.332363333333333
2024,12,7,10,20.76729333333333
2024,12,7,11,19.536403333333332
2024,12,7,12,18.405640000000002
2024,12,7,13,16.56047666666667
2024,12,7,14,15.886703333333335
2024,12,7,15,19.82439666666667
2024,12,7,16,42.11738333333333
2024,12,7,17,49.52032
2024,12,7,18,51.29286999999999
2024,12,7,19,49.36438333333333
2024,12,7,20,48.990790000000004
2024,12,7,21,48.444179999999996
2024,12,7,22,47.58813333333333
2024,12,7,23,47.23168333333333
2024,12,7,24,46.918483333333334
2024,12,8,1,44.20248333333333
2024,12,8,2,43.54477
2024,12,8,3,42.74265333333333
2024,12,8,4,40.89277666666667
2024,12,8,5,40.467036666666665
2024,12,8,6,42.500773333333335
2024,12,8,7,42.6985
2024,12,8,8,34.18379
2024,12,8,9,25.51606666666667
2024,12,8,10,24.673600000000004
2024,12,8,11,23.76868
2024,12,8,12,21.385693333333336
2024,12,8,13,22.346186666666664
2024,12,8,14,23.12079
2024,12,8,15,26.29682
2024,12,8,16,41.72666666666667
2024,12,8,17,47.60749666666666
2024,12,8,18,47.726609999999994
2024,12,8,19,47.445753333333336
2024,12,8,20,47.36190666666667
2024,12,8,21,47.361349999999995
2024,12,8,22,47.568936666666666
2024,12,8,23,46.346426666666666
2024,12,8,24,45.65736999999999
2024,12,9,1,40.543123333333334
2024,12,9,2,40.66390333333334
2024,12,9,3,40.63205333333334
2024,12,9,4,40.670030000000004
2024,12,9,5,42.10467333333333
2024,12,9,6,48.271539999999995
2024,12,9,7,52.414966666666665
2024,12,9,8,49.59148666666667
2024,12,9,9,32.45509333333333
2024,12,9,10,28.48237
2024,12,9,11,26.378556666666668
2024,12,9,12,25.272896666666668
2024,12,9,13,24.721283333333332
2024,12,9,14,23.20412333333333
2024,12,9,15,25.552783333333334
2024,12,9,16,46.06384333333333
2024,12,9,17,56.20760666666666
2024,12,9,18,56.61594
2024,12,9,19,55.395253333333336
2024,12,9,20,55.458956666666666
2024,12,9,21,55.378553333333336
2024,12,9,22,55.345796666666665
2024,12,9,23,54.04652333333333
2024,12,9,24,51.41376333333333
2024,12,10,1,44.445009999999996
2024,12,10,2,44.78113999999999
2024,12,10,3,44.27469666666667
2024,12,10,4,44.249230000000004
2024,12,10,5,46.94119666666666
2024,12,10,6,52.96438666666666
2024,12,10,7,53.42351333333334
2024,12,10,8,52.30896333333334
2024,12,10,9,37.38374666666667
2024,12,10,10,27.676796666666664
2024,12,10,11,24.806676666666664
2024,12,10,12,23.68791333333333
2024,12,10,13,22.781029999999998
2024,12,10,14,22.394283333333334
2024,12,10,15,24.619976666666663
2024,12,10,16,45.56751666666667
2024,12,10,17,60.05229
2024,12,10,18,62.94276666666667
2024,12,10,19,60.65049333333334
2024,12,10,20,60.31659333333334
2024,12,10,21,60.006843333333336
2024,12,10,22,59.72335999999999
2024,12,10,23,57.742693333333335
2024,12,10,24,55.78503333333333
2024,12,11,1,49.17183666666667
2024,12,11,2,48.70644333333333
2024,12,11,3,48.308906666666665
2024,12,11,4,48.715183333333336
2024,12,11,5,50.67798666666667
2024,12,11,6,59.31053
2024,12,11,7,61.10223666666667
2024,12,11,8,56.13912
2024,12,11,9,46.147596666666665
2024,12,11,10,43.27980333333333
2024,12,11,11,40.712106666666664
2024,12,11,12,38.60798666666667
2024,12,11,13,36.75629
2024,12,11,14,36.295766666666665
2024,12,11,15,38.79952333333333
2024,12,11,16,51.24722666666667
2024,12,11,17,61.58463333333333
2024,12,11,18,62.16449
2024,12,11,19,61.55128333333334
2024,12,11,20,60.81919666666667
2024,12,11,21,60.93193333333334
2024,12,11,22,60.24374
2024,12,11,23,57.48700666666667
2024,12,11,24,53.458553333333334
2024,12,12,1,49.8322
2024,12,12,2,47.91121666666667
2024,12,12,3,47.905116666666665
2024,12,12,4,47.5094
2024,12,12,5,48.10266333333334
2024,12,12,6,56.686033333333334
2024,12,12,7,59.845940000000006
2024,12,12,8,57.83785
2024,12,12,9,50.80861000000001
2024,12,12,10,48.20583333333334
2024,12,12,11,46.440133333333335
2024,12,12,12,40.64785333333334
2024,12,12,13,32.628
2024,12,12,14,29.389133333333334
2024,12,12,15,32.91394
2024,12,12,16,46.44546666666667
2024,12,12,17,54.82792
2024,12,12,18,55.01427
2024,12,12,19,54.91599
2024,12,12,20,54.10081333333333
2024,12,12,21,53.37079
2024,12,12,22,52.61147666666667
2024,12,12,23,50.106500000000004
2024,12,12,24,46.44476666666667
2024,12,13,1,42.65577666666667
2024,12,13,2,42.33046
2024,12,13,3,42.19662
2024,12,13,4,42.17780333333334
2024,12,13,5,42.99698
2024,12,13,6,49.88408666666667
2024,12,13,7,52.73775666666666
