Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,3,2,10,Wind,2682.5299999999997
2024,3,2,11,Solar,9449.06
2024,3,2,11,Wind,2796.48
2024,3,2,12,Solar,9624.35
2024,3,2,12,Wind,2941.72
2024,3,2,13,Solar,9692.42
2024,3,2,13,Wind,3043.0099999999998
2024,3,2,14,Solar,9769.0
2024,3,2,14,Wind,3082.8100000000004
2024,3,2,15,Solar,9778.12
2024,3,2,15,Wind,3086.54
2024,3,2,16,Solar,8801.68
2024,3,2,16,Wind,3004.0299999999997
2024,3,2,17,Solar,5001.54
2024,3,2,17,Wind,2861.71
2024,3,2,18,Solar,545.6999999999999
2024,3,2,18,Wind,2711.9200000000005
2024,3,2,19,Solar,0.0
2024,3,2,19,Wind,2619.6499999999996
2024,3,2,20,Solar,0.0
2024,3,2,20,Wind,2576.7799999999997
2024,3,2,21,Solar,0.0
2024,3,2,21,Wind,2531.73
2024,3,2,22,Solar,0.0
2024,3,2,22,Wind,2505.7799999999997
2024,3,2,23,Solar,0.0
2024,3,2,23,Wind,2483.1400000000003
2024,3,2,24,Solar,0.0
2024,3,2,24,Wind,2438.72
2024,3,3,1,Solar,0.0
2024,3,3,1,Wind,2597.1499999999996
2024,3,3,2,Solar,0.0
2024,3,3,2,Wind,2600.32
2024,3,3,3,Solar,0.0
2024,3,3,3,Wind,2625.78
2024,3,3,4,Solar,0.0
2024,3,3,4,Wind,2699.23
2024,3,3,5,Solar,0.0
2024,3,3,5,Wind,2754.0899999999997
2024,3,3,6,Solar,0.13
2024,3,3,6,Wind,2764.04
2024,3,3,7,Solar,794.2700000000001
2024,3,3,7,Wind,2761.27
2024,3,3,8,Solar,6462.23
2024,3,3,8,Wind,2827.09
2024,3,3,9,Solar,11324.349999999999
2024,3,3,9,Wind,2956.49
2024,3,3,10,Solar,12826.57
2024,3,3,10,Wind,3145.92
2024,3,3,11,Solar,13212.279999999999
2024,3,3,11,Wind,3351.8399999999997
2024,3,3,12,Solar,13223.98
2024,3,3,12,Wind,3476.8
2024,3,3,13,Solar,13226.66
2024,3,3,13,Wind,3571.4199999999996
2024,3,3,14,Solar,13290.6
2024,3,3,14,Wind,3650.24
2024,3,3,15,Solar,12935.18
2024,3,3,15,Wind,3688.54
2024,3,3,16,Solar,11719.86
2024,3,3,16,Wind,3663.7499999999995
2024,3,3,17,Solar,6879.87
2024,3,3,17,Wind,3530.16
2024,3,3,18,Solar,744.3
2024,3,3,18,Wind,3356.5
2024,3,3,19,Solar,0.0
2024,3,3,19,Wind,3238.91
2024,3,3,20,Solar,0.0
2024,3,3,20,Wind,3189.83
2024,3,3,21,Solar,0.0
2024,3,3,21,Wind,3169.68
2024,3,3,22,Solar,0.0
2024,3,3,22,Wind,3127.8
2024,3,3,23,Solar,0.0
2024,3,3,23,Wind,3086.78
2024,3,3,24,Solar,0.0
2024,3,3,24,Wind,3061.3399999999997
2024,3,4,1,Solar,0.0
2024,3,4,1,Wind,3032.9799999999996
2024,3,4,2,Solar,0.0
2024,3,4,2,Wind,2979.4800000000005
2024,3,4,3,Solar,0.0
2024,3,4,3,Wind,2919.36
2024,3,4,4,Solar,0.0
2024,3,4,4,Wind,2840.62
2024,3,4,5,Solar,0.0
2024,3,4,5,Wind,2716.92
2024,3,4,6,Solar,0.14
2024,3,4,6,Wind,2584.59
2024,3,4,7,Solar,950.24
2024,3,4,7,Wind,2509.64
2024,3,4,8,Solar,7376.02
2024,3,4,8,Wind,2527.16
2024,3,4,9,Solar,12791.35
2024,3,4,9,Wind,2632.08
2024,3,4,10,Solar,14414.220000000001
2024,3,4,10,Wind,2779.35
2024,3,4,11,Solar,14726.39
2024,3,4,11,Wind,2907.2400000000002
2024,3,4,12,Solar,14571.3
2024,3,4,12,Wind,3001.7299999999996
2024,3,4,13,Solar,14559.060000000001
2024,3,4,13,Wind,3076.5299999999997
2024,3,4,14,Solar,14304.359999999999
2024,3,4,14,Wind,3158.77
2024,3,4,15,Solar,13449.49
2024,3,4,15,Wind,3257.21
2024,3,4,16,Solar,11478.05
2024,3,4,16,Wind,3320.76
2024,3,4,17,Solar,6438.9800000000005
2024,3,4,17,Wind,3320.61
2024,3,4,18,Solar,677.7
2024,3,4,18,Wind,3238.8999999999996
2024,3,4,19,Solar,0.0
2024,3,4,19,Wind,3135.1099999999997
2024,3,4,20,Solar,0.0
2024,3,4,20,Wind,3085.29
2024,3,4,21,Solar,0.0
2024,3,4,21,Wind,3064.6
2024,3,4,22,Solar,0.0
2024,3,4,22,Wind,3025.71
2024,3,4,23,Solar,0.0
2024,3,4,23,Wind,2951.9700000000003
2024,3,4,24,Solar,0.0
2024,3,4,24,Wind,2875.62
2024,3,5,1,Solar,0.0
2024,3,5,1,Wind,3098.96
2024,3,5,2,Solar,0.0
2024,3,5,2,Wind,3069.7799999999997
2024,3,5,3,Solar,0.0
2024,3,5,3,Wind,3032.5
2024,3,5,4,Solar,0.0
2024,3,5,4,Wind,2922.61
2024,3,5,5,Solar,0.0
2024,3,5,5,Wind,2742.71
2024,3,5,6,Solar,0.15
2024,3,5,6,Wind,2554.76
2024,3,5,7,Solar,960.5300000000001
2024,3,5,7,Wind,2338.1400000000003
2024,3,5,8,Solar,7680.52
2024,3,5,8,Wind,2031.4
2024,3,5,9,Solar,13213.400000000001
2024,3,5,9,Wind,1600.7499999999998
2024,3,5,10,Solar,14813.92
2024,3,5,10,Wind,1209.65
2024,3,5,11,Solar,14827.47
2024,3,5,11,Wind,996.2
2024,3,5,12,Solar,14732.94
2024,3,5,12,Wind,952.8000000000001
2024,3,5,13,Solar,14281.130000000001
2024,3,5,13,Wind,1070.16
2024,3,5,14,Solar,14126.779999999999
2024,3,5,14,Wind,1321.5099999999998
2024,3,5,15,Solar,13405.88
2024,3,5,15,Wind,1636.6699999999998
2024,3,5,16,Solar,11827.949999999999
2024,3,5,16,Wind,1886.2499999999998
2024,3,5,17,Solar,6960.07
2024,3,5,17,Wind,1970.0700000000002
2024,3,5,18,Solar,688.0799999999999
2024,3,5,18,Wind,1979.21
2024,3,5,19,Solar,0.0
2024,3,5,19,Wind,1965.27
2024,3,5,20,Solar,0.0
2024,3,5,20,Wind,1897.2099999999998
2024,3,5,21,Solar,0.0
2024,3,5,21,Wind,1800.9299999999998
2024,3,5,22,Solar,0.0
2024,3,5,22,Wind,1693.52
2024,3,5,23,Solar,0.0
2024,3,5,23,Wind,1599.32
2024,3,5,24,Solar,0.0
2024,3,5,24,Wind,1501.3700000000001
2024,3,6,1,Solar,0.0
2024,3,6,1,Wind,1582.18
2024,3,6,2,Solar,0.0
2024,3,6,2,Wind,1483.51
2024,3,6,3,Solar,0.0
2024,3,6,3,Wind,1414.86
2024,3,6,4,Solar,0.0
2024,3,6,4,Wind,1338.0
2024,3,6,5,Solar,0.0
2024,3,6,5,Wind,1227.1200000000001
2024,3,6,6,Solar,0.07
2024,3,6,6,Wind,1147.05
2024,3,6,7,Solar,756.88
2024,3,6,7,Wind,1103.3799999999999
2024,3,6,8,Solar,5587.049999999999
2024,3,6,8,Wind,1046.27
2024,3,6,9,Solar,9604.17
2024,3,6,9,Wind,1011.8199999999999
2024,3,6,10,Solar,11139.71
2024,3,6,10,Wind,1061.75
2024,3,6,11,Solar,11565.56
2024,3,6,11,Wind,1195.8500000000001
2024,3,6,12,Solar,11015.84
2024,3,6,12,Wind,1336.3899999999999
2024,3,6,13,Solar,10646.75
2024,3,6,13,Wind,1437.2499999999998
2024,3,6,14,Solar,10364.840000000002
2024,3,6,14,Wind,1464.3
2024,3,6,15,Solar,9587.83
2024,3,6,15,Wind,1428.4400000000003
2024,3,6,16,Solar,8457.609999999999
2024,3,6,16,Wind,1391.6699999999998
2024,3,6,17,Solar,4753.89
2024,3,6,17,Wind,1355.6299999999999
2024,3,6,18,Solar,503.02
2024,3,6,18,Wind,1299.7800000000002
2024,3,6,19,Solar,0.0
2024,3,6,19,Wind,1264.55
2024,3,6,20,Solar,0.0
2024,3,6,20,Wind,1277.53
2024,3,6,21,Solar,0.0
2024,3,6,21,Wind,1334.94
2024,3,6,22,Solar,0.0
2024,3,6,22,Wind,1527.52
2024,3,6,23,Solar,0.0
2024,3,6,23,Wind,1793.5900000000001
2024,3,6,24,Solar,0.0
2024,3,6,24,Wind,2016.39
2024,3,7,1,Solar,0.0
2024,3,7,1,Wind,1927.04
2024,3,7,2,Solar,0.0
2024,3,7,2,Wind,2194.93
2024,3,7,3,Solar,0.0
2024,3,7,3,Wind,2502.9799999999996
2024,3,7,4,Solar,0.0
2024,3,7,4,Wind,2751.69
2024,3,7,5,Solar,0.0
2024,3,7,5,Wind,2899.3
2024,3,7,6,Solar,0.2
2024,3,7,6,Wind,3018.2000000000003
2024,3,7,7,Solar,829.0500000000001
2024,3,7,7,Wind,3090.18
2024,3,7,8,Solar,5996.28
2024,3,7,8,Wind,3113.9500000000003
2024,3,7,9,Solar,10188.77
2024,3,7,9,Wind,3130.35
2024,3,7,10,Solar,11868.62
2024,3,7,10,Wind,3189.98
2024,3,7,11,Solar,12477.6
2024,3,7,11,Wind,3268.38
2024,3,7,12,Solar,12707.029999999999
2024,3,7,12,Wind,3319.29
2024,3,7,13,Solar,12775.699999999999
2024,3,7,13,Wind,3366.0899999999997
2024,3,7,14,Solar,12974.359999999999
2024,3,7,14,Wind,3427.77
2024,3,7,15,Solar,12632.420000000002
2024,3,7,15,Wind,3513.62
2024,3,7,16,Solar,11582.98
2024,3,7,16,Wind,3595.0599999999995
2024,3,7,17,Solar,7298.26
2024,3,7,17,Wind,3629.17
2024,3,7,18,Solar,871.5899999999999
2024,3,7,18,Wind,3632.95
2024,3,7,19,Solar,0.12000000000000001
2024,3,7,19,Wind,3629.9500000000003
2024,3,7,20,Solar,0.0
2024,3,7,20,Wind,3618.9300000000003
2024,3,7,21,Solar,0.0
2024,3,7,21,Wind,3544.65
2024,3,7,22,Solar,0.0
2024,3,7,22,Wind,3407.44
2024,3,7,23,Solar,0.0
2024,3,7,23,Wind,3226.9100000000003
2024,3,7,24,Solar,0.0
2024,3,7,24,Wind,2969.26
2024,3,8,1,Solar,0.0
2024,3,8,1,Wind,2537.9900000000002
2024,3,8,2,Solar,0.0
2024,3,8,2,Wind,2168.61
2024,3,8,3,Solar,0.0
2024,3,8,3,Wind,1808.4
2024,3,8,4,Solar,0.0
2024,3,8,4,Wind,1412.95
2024,3,8,5,Solar,0.0
2024,3,8,5,Wind,1002.85
2024,3,8,6,Solar,0.24
2024,3,8,6,Wind,647.3299999999999
2024,3,8,7,Solar,1159.15
2024,3,8,7,Wind,414.57000000000005
2024,3,8,8,Solar,8405.94
2024,3,8,8,Wind,290.75
2024,3,8,9,Solar,13956.539999999999
2024,3,8,9,Wind,224.47
2024,3,8,10,Solar,15579.289999999999
2024,3,8,10,Wind,209.22
2024,3,8,11,Solar,16019.050000000001
2024,3,8,11,Wind,214.68
2024,3,8,12,Solar,16037.74
2024,3,8,12,Wind,201.85999999999999
2024,3,8,13,Solar,16106.81
2024,3,8,13,Wind,172.66000000000003
2024,3,8,14,Solar,16156.039999999999
2024,3,8,14,Wind,154.69
2024,3,8,15,Solar,15741.02
2024,3,8,15,Wind,166.22
2024,3,8,16,Solar,14399.5
2024,3,8,16,Wind,191.42000000000002
2024,3,8,17,Solar,9149.05
2024,3,8,17,Wind,228.51
2024,3,8,18,Solar,1051.27
2024,3,8,18,Wind,303.19
2024,3,8,19,Solar,0.22
2024,3,8,19,Wind,388.21000000000004
2024,3,8,20,Solar,0.0
2024,3,8,20,Wind,467.92
2024,3,8,21,Solar,0.0
2024,3,8,21,Wind,564.3
2024,3,8,22,Solar,0.0
2024,3,8,22,Wind,641.1
2024,3,8,23,Solar,0.0
2024,3,8,23,Wind,717.28
2024,3,8,24,Solar,0.0
2024,3,8,24,Wind,770.06
2024,3,9,1,Solar,0.0
2024,3,9,1,Wind,626.72
2024,3,9,2,Solar,0.0
2024,3,9,2,Wind,662.79
2024,3,9,3,Solar,0.0
2024,3,9,3,Wind,672.93
2024,3,9,4,Solar,0.0
2024,3,9,4,Wind,653.6899999999999
2024,3,9,5,Solar,0.0
2024,3,9,5,Wind,608.76
2024,3,9,6,Solar,0.66
2024,3,9,6,Wind,519.45
2024,3,9,7,Solar,1244.43
2024,3,9,7,Wind,432.64
2024,3,9,8,Solar,8395.84
2024,3,9,8,Wind,369.22
2024,3,9,9,Solar,13233.73
2024,3,9,9,Wind,292.61
2024,3,9,10,Solar,14844.82
2024,3,9,10,Wind,227.04
2024,3,9,11,Solar,14974.539999999999
2024,3,9,11,Wind,213.35
2024,3,9,12,Solar,14949.189999999999
2024,3,9,12,Wind,235.74
2024,3,9,13,Solar,14782.98
2024,3,9,13,Wind,276.24
2024,3,9,14,Solar,14508.259999999998
2024,3,9,14,Wind,343.84
2024,3,9,15,Solar,13925.82
2024,3,9,15,Wind,433.65
2024,3,9,16,Solar,12609.7
2024,3,9,16,Wind,574.88
2024,3,9,17,Solar,7995.45
2024,3,9,17,Wind,757.85
2024,3,9,18,Solar,938.78
2024,3,9,18,Wind,920.71
2024,3,9,19,Solar,0.2
2024,3,9,19,Wind,1030.91
2024,3,9,20,Solar,0.0
2024,3,9,20,Wind,1087.48
2024,3,9,21,Solar,0.0
2024,3,9,21,Wind,1120.1799999999998
2024,3,9,22,Solar,0.0
2024,3,9,22,Wind,1114.0600000000002
2024,3,9,23,Solar,0.0
2024,3,9,23,Wind,1038.69
2024,3,9,24,Solar,0.0
2024,3,9,24,Wind,924.2800000000001
2024,3,10,1,Solar,0.0
2024,3,10,1,Wind,705.98
2024,3,10,2,Solar,0.0
2024,3,10,2,Wind,570.9
2024,3,10,4,Solar,0.0
2024,3,10,4,Wind,473.87
2024,3,10,5,Solar,0.0
2024,3,10,5,Wind,411.86
2024,3,10,6,Solar,0.0
2024,3,10,6,Wind,351.53000000000003
2024,3,10,7,Solar,1.02
2024,3,10,7,Wind,291.7
2024,3,10,8,Solar,1323.1499999999999
2024,3,10,8,Wind,249.22
2024,3,10,9,Solar,7489.709999999999
2024,3,10,9,Wind,222.07
2024,3,10,10,Solar,11239.529999999999
2024,3,10,10,Wind,212.57000000000002
2024,3,10,11,Solar,12398.269999999999
2024,3,10,11,Wind,231.46
2024,3,10,12,Solar,12390.810000000001
2024,3,10,12,Wind,271.32
2024,3,10,13,Solar,11989.64
2024,3,10,13,Wind,341.62
2024,3,10,14,Solar,11683.75
2024,3,10,14,Wind,453.88
2024,3,10,15,Solar,11522.220000000001
2024,3,10,15,Wind,606.13
2024,3,10,16,Solar,10563.82
2024,3,10,16,Wind,812.84
2024,3,10,17,Solar,9413.029999999999
2024,3,10,17,Wind,1061.73
2024,3,10,18,Solar,6049.93
2024,3,10,18,Wind,1312.79
2024,3,10,19,Solar,754.61
2024,3,10,19,Wind,1555.1799999999998
2024,3,10,20,Solar,0.13
2024,3,10,20,Wind,1765.11
2024,3,10,21,Solar,0.0
2024,3,10,21,Wind,1864.2
2024,3,10,22,Solar,0.0
2024,3,10,22,Wind,1863.42
2024,3,10,23,Solar,0.0
2024,3,10,23,Wind,1856.93
2024,3,10,24,Solar,0.0
2024,3,10,24,Wind,1957.1100000000001
2024,3,11,1,Solar,0.0
2024,3,11,1,Wind,1884.97
2024,3,11,2,Solar,0.0
2024,3,11,2,Wind,1920.73
2024,3,11,3,Solar,0.0
2024,3,11,3,Wind,2014.28
2024,3,11,4,Solar,0.0
2024,3,11,4,Wind,2093.7799999999997
2024,3,11,5,Solar,0.0
2024,3,11,5,Wind,2162.04
2024,3,11,6,Solar,0.0
2024,3,11,6,Wind,2219.84
2024,3,11,7,Solar,1.32
2024,3,11,7,Wind,2253.22
2024,3,11,8,Solar,1340.8600000000001
2024,3,11,8,Wind,2209.62
2024,3,11,9,Solar,7925.679999999999
2024,3,11,9,Wind,2057.6800000000003
2024,3,11,10,Solar,12793.66
2024,3,11,10,Wind,1976.26
2024,3,11,11,Solar,14260.470000000001
2024,3,11,11,Wind,2086.7999999999997
2024,3,11,12,Solar,14566.04
2024,3,11,12,Wind,2290.42
2024,3,11,13,Solar,14512.830000000002
2024,3,11,13,Wind,2455.11
2024,3,11,14,Solar,14485.749999999998
2024,3,11,14,Wind,2677.1
2024,3,11,15,Solar,14555.96
2024,3,11,15,Wind,2940.7000000000003
2024,3,11,16,Solar,14165.82
2024,3,11,16,Wind,3109.22
2024,3,11,17,Solar,12767.310000000001
2024,3,11,17,Wind,3252.8100000000004
2024,3,11,18,Solar,7997.84
2024,3,11,18,Wind,3382.61
2024,3,11,19,Solar,1037.01
2024,3,11,19,Wind,3310.75
2024,3,11,20,Solar,0.3
2024,3,11,20,Wind,3147.6499999999996
2024,3,11,21,Solar,0.0
2024,3,11,21,Wind,3094.56
2024,3,11,22,Solar,0.0
2024,3,11,22,Wind,3083.7300000000005
2024,3,11,23,Solar,0.0
2024,3,11,23,Wind,3047.71
2024,3,11,24,Solar,0.0
2024,3,11,24,Wind,3017.66
2024,3,12,1,Solar,0.0
2024,3,12,1,Wind,3050.14
2024,3,12,2,Solar,0.0
2024,3,12,2,Wind,3100.0099999999998
2024,3,12,3,Solar,0.0
2024,3,12,3,Wind,3064.1
2024,3,12,4,Solar,0.0
2024,3,12,4,Wind,3091.5099999999998
2024,3,12,5,Solar,0.0
2024,3,12,5,Wind,3122.39
2024,3,12,6,Solar,0.0
2024,3,12,6,Wind,3103.7000000000003
2024,3,12,7,Solar,2.2
2024,3,12,7,Wind,3123.06
2024,3,12,8,Solar,1236.5099999999998
2024,3,12,8,Wind,3131.08
2024,3,12,9,Solar,6631.240000000001
2024,3,12,9,Wind,3091.4199999999996
2024,3,12,10,Solar,10547.57
2024,3,12,10,Wind,3080.1
2024,3,12,11,Solar,12041.48
2024,3,12,11,Wind,3152.71
2024,3,12,12,Solar,12794.149999999998
2024,3,12,12,Wind,3274.19
2024,3,12,13,Solar,13109.08
2024,3,12,13,Wind,3405.3199999999997
2024,3,12,14,Solar,13401.320000000002
2024,3,12,14,Wind,3565.23
2024,3,12,15,Solar,13392.759999999998
2024,3,12,15,Wind,3696.51
2024,3,12,16,Solar,12720.65
2024,3,12,16,Wind,3765.61
2024,3,12,17,Solar,11748.18
2024,3,12,17,Wind,3775.3
2024,3,12,18,Solar,7281.91
2024,3,12,18,Wind,3732.51
2024,3,12,19,Solar,983.54
2024,3,12,19,Wind,3670.53
2024,3,12,20,Solar,0.35
2024,3,12,20,Wind,3607.2200000000003
2024,3,12,21,Solar,0.0
2024,3,12,21,Wind,3544.85
2024,3,12,22,Solar,0.0
2024,3,12,22,Wind,3481.01
2024,3,12,23,Solar,0.0
2024,3,12,23,Wind,3427.93
2024,3,12,24,Solar,0.0
2024,3,12,24,Wind,3389.5099999999998
2024,3,13,1,Solar,0.0
2024,3,13,1,Wind,3337.72
2024,3,13,2,Solar,0.0
2024,3,13,2,Wind,3248.2999999999997
2024,3,13,3,Solar,0.0
2024,3,13,3,Wind,3166.8599999999997
2024,3,13,4,Solar,0.0
2024,3,13,4,Wind,3109.89
2024,3,13,5,Solar,0.0
2024,3,13,5,Wind,3063.19
2024,3,13,6,Solar,0.0
2024,3,13,6,Wind,2998.35
2024,3,13,7,Solar,2.36
2024,3,13,7,Wind,2969.79
2024,3,13,8,Solar,1608.0700000000002
2024,3,13,8,Wind,2987.4700000000003
2024,3,13,9,Solar,8347.97
2024,3,13,9,Wind,3050.79
2024,3,13,10,Solar,12996.590000000002
2024,3,13,10,Wind,3079.8199999999997
2024,3,13,11,Solar,14473.279999999999
2024,3,13,11,Wind,3066.66
2024,3,13,12,Solar,14817.16
2024,3,13,12,Wind,3075.5
2024,3,13,13,Solar,14853.45
2024,3,13,13,Wind,3095.03
2024,3,13,14,Solar,15061.130000000001
2024,3,13,14,Wind,3173.3999999999996
2024,3,13,15,Solar,15094.91
2024,3,13,15,Wind,3348.75
2024,3,13,16,Solar,14668.2
2024,3,13,16,Wind,3556.8
2024,3,13,17,Solar,13496.65
2024,3,13,17,Wind,3727.5600000000004
2024,3,13,18,Solar,8885.880000000001
2024,3,13,18,Wind,3864.1699999999996
2024,3,13,19,Solar,1251.9099999999999
2024,3,13,19,Wind,3965.0699999999997
2024,3,13,20,Solar,0.74
2024,3,13,20,Wind,4001.1899999999996
2024,3,13,21,Solar,0.0
2024,3,13,21,Wind,3948.14
2024,3,13,22,Solar,0.0
2024,3,13,22,Wind,3759.15
2024,3,13,23,Solar,0.0
2024,3,13,23,Wind,3331.43
2024,3,13,24,Solar,0.0
2024,3,13,24,Wind,2669.0
2024,3,14,1,Solar,0.0
2024,3,14,1,Wind,1963.93
2024,3,14,2,Solar,0.0
2024,3,14,2,Wind,1711.19
2024,3,14,3,Solar,0.0
2024,3,14,3,Wind,1800.2
2024,3,14,4,Solar,0.0
2024,3,14,4,Wind,1948.26
2024,3,14,5,Solar,0.0
2024,3,14,5,Wind,2116.62
2024,3,14,6,Solar,0.0
2024,3,14,6,Wind,2231.09
2024,3,14,7,Solar,2.36
2024,3,14,7,Wind,2271.84
2024,3,14,8,Solar,1472.3799999999999
2024,3,14,8,Wind,2308.35
2024,3,14,9,Solar,8133.900000000001
2024,3,14,9,Wind,2383.44
2024,3,14,10,Solar,12626.61
2024,3,14,10,Wind,2584.19
2024,3,14,11,Solar,13895.859999999999
2024,3,14,11,Wind,2880.4700000000003
2024,3,14,12,Solar,14596.1
2024,3,14,12,Wind,3001.3500000000004
2024,3,14,13,Solar,14680.970000000001
2024,3,14,13,Wind,2942.99
2024,3,14,14,Solar,14620.11
2024,3,14,14,Wind,2845.5299999999997
2024,3,14,15,Solar,14404.58
2024,3,14,15,Wind,2711.24
2024,3,14,16,Solar,13914.119999999999
2024,3,14,16,Wind,2581.49
2024,3,14,17,Solar,12927.619999999999
2024,3,14,17,Wind,2477.8799999999997
2024,3,14,18,Solar,8464.17
2024,3,14,18,Wind,2334.05
2024,3,14,19,Solar,1232.92
2024,3,14,19,Wind,2132.36
2024,3,14,20,Solar,0.8899999999999999
2024,3,14,20,Wind,2008.63
2024,3,14,21,Solar,0.0
2024,3,14,21,Wind,1988.2600000000002
2024,3,14,22,Solar,0.0
2024,3,14,22,Wind,1931.68
2024,3,14,23,Solar,0.0
2024,3,14,23,Wind,1854.06
2024,3,14,24,Solar,0.0
2024,3,14,24,Wind,1821.71
2024,3,15,1,Solar,0.0
2024,3,15,1,Wind,1861.86
2024,3,15,2,Solar,0.0
2024,3,15,2,Wind,1799.9299999999998
2024,3,15,3,Solar,0.0
2024,3,15,3,Wind,1699.91
2024,3,15,4,Solar,0.0
2024,3,15,4,Wind,1656.53
2024,3,15,5,Solar,0.0
2024,3,15,5,Wind,1640.97
2024,3,15,6,Solar,0.0
2024,3,15,6,Wind,1581.47
2024,3,15,7,Solar,5.68
2024,3,15,7,Wind,1496.95
2024,3,15,8,Solar,1610.27
2024,3,15,8,Wind,1421.21
2024,3,15,9,Solar,6241.47
2024,3,15,9,Wind,1371.8500000000001
2024,3,15,10,Solar,10099.06
2024,3,15,10,Wind,1379.84
2024,3,15,11,Solar,11494.74
2024,3,15,11,Wind,1450.1000000000001
2024,3,15,12,Solar,11919.84
2024,3,15,12,Wind,1517.8799999999999
2024,3,15,13,Solar,12001.869999999999
2024,3,15,13,Wind,1472.96
2024,3,15,14,Solar,11807.61
2024,3,15,14,Wind,1296.35
2024,3,15,15,Solar,11295.19
2024,3,15,15,Wind,1090.34
2024,3,15,16,Solar,10503.130000000001
2024,3,15,16,Wind,941.9300000000001
2024,3,15,17,Solar,9030.57
2024,3,15,17,Wind,838.75
2024,3,15,18,Solar,5547.65
2024,3,15,18,Wind,716.75
2024,3,15,19,Solar,1427.92
2024,3,15,19,Wind,603.79
2024,3,15,20,Solar,1.38
2024,3,15,20,Wind,517.41
2024,3,15,21,Solar,0.0
2024,3,15,21,Wind,452.09999999999997
2024,3,15,22,Solar,0.0
2024,3,15,22,Wind,419.64
2024,3,15,23,Solar,0.0
2024,3,15,23,Wind,400.37
2024,3,15,24,Solar,0.0
2024,3,15,24,Wind,386.8
2024,3,16,1,Solar,0.0
2024,3,16,1,Wind,359.56
2024,3,16,2,Solar,0.0
2024,3,16,2,Wind,368.81
2024,3,16,3,Solar,0.0
2024,3,16,3,Wind,367.15
2024,3,16,4,Solar,0.0
2024,3,16,4,Wind,368.4
2024,3,16,5,Solar,0.0
2024,3,16,5,Wind,392.95
2024,3,16,6,Solar,0.0
2024,3,16,6,Wind,403.61
2024,3,16,7,Solar,6.89
2024,3,16,7,Wind,396.61
2024,3,16,8,Solar,1769.68
2024,3,16,8,Wind,405.8
2024,3,16,9,Solar,6857.25
2024,3,16,9,Wind,406.31
2024,3,16,10,Solar,10994.9
2024,3,16,10,Wind,431.2
2024,3,16,11,Solar,12325.220000000001
2024,3,16,11,Wind,519.44
2024,3,16,12,Solar,12537.119999999999
2024,3,16,12,Wind,614.5400000000001
2024,3,16,13,Solar,12409.89
2024,3,16,13,Wind,725.64
2024,3,16,14,Solar,12191.119999999999
2024,3,16,14,Wind,896.75
2024,3,16,15,Solar,11783.23
2024,3,16,15,Wind,1114.5
2024,3,16,16,Solar,11068.31
2024,3,16,16,Wind,1348.01
