INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,1,2024-10-01,4,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,1,2024-10-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,1,2024-10-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,1,2024-10-01,22,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,1,2024-10-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,1,2024-10-01,1,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,1,2024-10-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,1,2024-10-01,16,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,1,2024-10-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,1,2024-10-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,1,2024-10-01,3,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,1,2024-10-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,1,2024-10-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,1,2024-10-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,1,2024-10-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,1,2024-10-01,8,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,1,2024-10-01,6,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,1,2024-10-01,19,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,1,2024-10-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,1,2024-10-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6063.49,DAM,3
2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,1,2024-10-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4242.12,DAM,3
2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,1,2024-10-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4256.57,DAM,3
2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,1,2024-10-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5664.46,DAM,3
2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,1,2024-10-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6993.91,DAM,3
2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,1,2024-10-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6526.93,DAM,3
2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,1,2024-10-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4091.67,DAM,3
2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,1,2024-10-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3985.65,DAM,3
2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,1,2024-10-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4834.22,DAM,3
2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,1,2024-10-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6880.05,DAM,3
2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,1,2024-10-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4700.9,DAM,3
2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,1,2024-10-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6094.46,DAM,3
2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,1,2024-10-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6492.04,DAM,3
2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,1,2024-10-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7039.92,DAM,3
2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,1,2024-10-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5571.84,DAM,3
2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,1,2024-10-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5101.15,DAM,3
2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,1,2024-10-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4219.24,DAM,3
2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,1,2024-10-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4521.34,DAM,3
2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,1,2024-10-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5251.86,DAM,3
2024-10-01T16:00:00-00:00,2024-10-01T17:00:00-00:00,1,2024-10-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4409.02,DAM,3
2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,1,2024-10-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4201.49,DAM,3
2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,1,2024-10-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4079.46,DAM,3
2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,1,2024-10-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6811.08,DAM,3
2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,1,2024-10-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3981.02,DAM,3
2024-10-01T16:00:00-00:00,2024-10-01T17:00:00-00:00,1,2024-10-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1943.85,DAM,4
2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,1,2024-10-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1687.56,DAM,4
2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,1,2024-10-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2194.8,DAM,4
2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,1,2024-10-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2254.62,DAM,4
2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,1,2024-10-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1795.39,DAM,4
2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,1,2024-10-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2783.55,DAM,4
2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,1,2024-10-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2052.61,DAM,4
2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,1,2024-10-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1542.4,DAM,4
2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,1,2024-10-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1459.39,DAM,4
2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,1,2024-10-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1699.78,DAM,4
2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,1,2024-10-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2003.68,DAM,4
2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,1,2024-10-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2538.23,DAM,4
2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,1,2024-10-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3018.92,DAM,4
2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,1,2024-10-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3208.75,DAM,4
2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,1,2024-10-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3111.83,DAM,4
2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,1,2024-10-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3286.11,DAM,4
2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,1,2024-10-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3262.76,DAM,4
2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,1,2024-10-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2873,DAM,4
2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,1,2024-10-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2389.7,DAM,4
2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,1,2024-10-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1475.05,DAM,4
2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,1,2024-10-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1507.02,DAM,4
2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,1,2024-10-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1588.5,DAM,4
2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,1,2024-10-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2616.81,DAM,4
2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,1,2024-10-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1888.87,DAM,4
2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,1,2024-10-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,277.3,DAM,5
2024-10-01T13:00:00-00:00,2024-10-01T14:00:00-00:00,1,2024-10-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,299.33,DAM,5
2024-10-01T19:00:00-00:00,2024-10-01T20:00:00-00:00,1,2024-10-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,408.09,DAM,5
2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,1,2024-10-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,358.18,DAM,5
2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,1,2024-10-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,435.99,DAM,5
2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,1,2024-10-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,506.97,DAM,5
2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,1,2024-10-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,530.84,DAM,5
2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,1,2024-10-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,297.21,DAM,5
2024-10-02T01:00:00-00:00,2024-10-02T02:00:00-00:00,1,2024-10-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,522.54,DAM,5
2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,1,2024-10-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,366,DAM,5
2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,1,2024-10-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,285.14,DAM,5
2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,1,2024-10-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,474.07,DAM,5
2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,1,2024-10-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,497.77,DAM,5
2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,1,2024-10-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,376.86,DAM,5
2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,1,2024-10-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,276.23,DAM,5
2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,1,2024-10-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,398.52,DAM,5
2024-10-01T15:00:00-00:00,2024-10-01T16:00:00-00:00,1,2024-10-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,329.47,DAM,5
2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,1,2024-10-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,311.37,DAM,5
2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,1,2024-10-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,281.06,DAM,5
2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,1,2024-10-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,316.92,DAM,5
2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,1,2024-10-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,441.51,DAM,5
2024-10-01T16:00:00-00:00,2024-10-01T17:00:00-00:00,1,2024-10-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,344.39,DAM,5
2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,1,2024-10-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,465.58,DAM,5
2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,1,2024-10-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,535.22,DAM,5
2024-10-01T22:00:00-00:00,2024-10-01T23:00:00-00:00,1,2024-10-01,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,189.01,DAM,6
2024-10-02T06:00:00-00:00,2024-10-02T07:00:00-00:00,1,2024-10-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.04,DAM,6
2024-10-01T11:00:00-00:00,2024-10-01T12:00:00-00:00,1,2024-10-01,5,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,83.32,DAM,6
2024-10-01T07:00:00-00:00,2024-10-01T08:00:00-00:00,1,2024-10-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,94.52,DAM,6
2024-10-01T08:00:00-00:00,2024-10-01T09:00:00-00:00,1,2024-10-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.9,DAM,6
2024-10-01T10:00:00-00:00,2024-10-01T11:00:00-00:00,1,2024-10-01,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,82.66,DAM,6
2024-10-01T14:00:00-00:00,2024-10-01T15:00:00-00:00,1,2024-10-01,8,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,105.83,DAM,6
2024-10-01T17:00:00-00:00,2024-10-01T18:00:00-00:00,1,2024-10-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,124.17,DAM,6
2024-10-01T18:00:00-00:00,2024-10-01T19:00:00-00:00,1,2024-10-01,12,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,134.93,DAM,6
2024-10-01T20:00:00-00:00,2024-10-01T21:00:00-00:00,1,2024-10-01,14,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,163.86,DAM,6
2024-10-02T02:00:00-00:00,2024-10-02T03:00:00-00:00,1,2024-10-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,168.61,DAM,6
2024-10-02T04:00:00-00:00,2024-10-02T05:00:00-00:00,1,2024-10-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.25,DAM,6
2024-10-02T05:00:00-00:00,2024-10-02T06:00:00-00:00,1,2024-10-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,117.42,DAM,6
2024-10-01T09:00:00-00:00,2024-10-01T10:00:00-00:00,1,2024-10-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,85.03,DAM,6
2024-10-02T00:00:00-00:00,2024-10-02T01:00:00-00:00,1,2024-10-01,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,192.91,DAM,6
2024-10-02T03:00:00-00:00,2024-10-02T04:00:00-00:00,1,2024-10-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,150.7,DAM,6
2024-10-01T12:00:00-00:00,2024-10-01T13:00:00-00:00,1,2024-10-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,88.11,DAM,6
2024-10-01T21:00:00-00:00,2024-10-01T22:00:00-00:00,1,2024-10-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,177.67,DAM,6
2024-10-01T23:00:00-00:00,2024-10-02T00:00:00-00:00,1,2024-10-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,194.67,DAM,6
