Year,Month,Day,Hour,LMP
2024,7,14,11,25.113596666666666
2024,7,14,12,25.456490000000002
2024,7,14,13,24.956283333333335
2024,7,14,14,25.87613
2024,7,14,15,30.632506666666668
2024,7,14,16,31.45705666666667
2024,7,14,17,31.94070666666667
2024,7,14,18,34.13079333333334
2024,7,14,19,48.19813
2024,7,14,20,64.48251
2024,7,14,21,56.20643666666666
2024,7,14,22,47.558233333333334
2024,7,14,23,42.681819999999995
2024,7,14,24,38.79655666666667
2024,7,15,1,34.32707333333334
2024,7,15,2,34.31125
2024,7,15,3,33.53729333333333
2024,7,15,4,33.27097666666666
2024,7,15,5,33.41690333333333
2024,7,15,6,38.852893333333334
2024,7,15,7,36.58476666666667
2024,7,15,8,31.802603333333334
2024,7,15,9,30.70406
2024,7,15,10,29.31062
2024,7,15,11,29.718883333333334
2024,7,15,12,29.448956666666664
2024,7,15,13,30.47868
2024,7,15,14,30.834663333333335
2024,7,15,15,33.00661
2024,7,15,16,36.28064
2024,7,15,17,37.08097
2024,7,15,18,41.62323666666666
2024,7,15,19,49.163199999999996
2024,7,15,20,71.147
2024,7,15,21,58.524589999999996
2024,7,15,22,50.07614
2024,7,15,23,42.94612
2024,7,15,24,39.09203333333333
2024,7,16,1,40.43570333333333
2024,7,16,2,38.04594
2024,7,16,3,37.69725666666667
2024,7,16,4,37.68655666666667
2024,7,16,5,39.154583333333335
2024,7,16,6,41.84594
2024,7,16,7,41.50396666666666
2024,7,16,8,33.68308666666667
2024,7,16,9,31.472026666666665
2024,7,16,10,30.43984
2024,7,16,11,30.937459999999998
2024,7,16,12,31.51824666666667
2024,7,16,13,31.889286666666663
2024,7,16,14,33.47495333333333
2024,7,16,15,35.87976333333334
2024,7,16,16,37.15176666666667
2024,7,16,17,38.430236666666666
2024,7,16,18,44.12830333333333
2024,7,16,19,54.68898333333333
2024,7,16,20,73.42471
2024,7,16,21,63.42556666666667
2024,7,16,22,55.51417
2024,7,16,23,50.71141333333333
2024,7,16,24,42.685316666666665
2024,7,17,1,38.86986666666667
2024,7,17,2,37.67137
2024,7,17,3,34.75330666666667
2024,7,17,4,34.80674333333334
2024,7,17,5,35.86756
2024,7,17,6,40.66846
2024,7,17,7,39.31374
2024,7,17,8,31.618023333333337
2024,7,17,9,29.509626666666666
2024,7,17,10,28.624673333333334
2024,7,17,11,27.95286333333333
2024,7,17,12,28.72206
2024,7,17,13,28.96442
2024,7,17,14,30.153806666666668
2024,7,17,15,34.35998
2024,7,17,16,35.9537
2024,7,17,17,40.46627333333333
2024,7,17,18,46.871273333333335
2024,7,17,19,53.01372666666666
2024,7,17,20,69.83666666666666
2024,7,17,21,61.25877333333333
2024,7,17,22,51.76559666666666
2024,7,17,23,44.72347333333334
2024,7,17,24,41.01161
2024,7,18,1,42.29814
2024,7,18,2,40.77495
2024,7,18,3,37.67932666666667
2024,7,18,4,36.18846666666667
2024,7,18,5,37.65545
2024,7,18,6,42.02073333333333
2024,7,18,7,40.83620333333334
2024,7,18,8,36.424643333333336
2024,7,18,9,32.84653333333333
2024,7,18,10,31.179323333333333
2024,7,18,11,31.15862
2024,7,18,12,32.987966666666665
2024,7,18,13,32.85157
2024,7,18,14,34.685003333333334
2024,7,18,15,39.47929
2024,7,18,16,41.48373333333333
2024,7,18,17,43.33693333333333
2024,7,18,18,51.31950666666666
2024,7,18,19,64.16816333333334
2024,7,18,20,87.03996333333333
2024,7,18,21,69.39146666666666
2024,7,18,22,60.643040000000006
2024,7,18,23,47.077153333333335
2024,7,18,24,45.13915333333333
2024,7,19,1,42.080326666666664
2024,7,19,2,40.80613333333333
2024,7,19,3,40.39701
2024,7,19,4,40.09574666666666
2024,7,19,5,40.19025666666667
2024,7,19,6,42.551233333333336
2024,7,19,7,40.763533333333335
2024,7,19,8,37.08206333333333
2024,7,19,9,32.203313333333334
2024,7,19,10,32.98046
2024,7,19,11,32.79340333333334
2024,7,19,12,32.86871333333333
2024,7,19,13,33.99590333333333
2024,7,19,14,37.61317666666667
2024,7,19,15,41.60263333333333
2024,7,19,16,48.46124666666666
2024,7,19,17,53.145579999999995
2024,7,19,18,63.49987000000001
2024,7,19,19,74.72200666666667
2024,7,19,20,137.36838666666668
2024,7,19,21,83.37516333333333
2024,7,19,22,65.44022666666666
2024,7,19,23,63.523300000000006
2024,7,19,24,52.999496666666666
2024,7,20,1,46.97656
2024,7,20,2,45.27885333333333
2024,7,20,3,41.57517333333333
2024,7,20,4,43.14912999999999
2024,7,20,5,41.66120333333333
2024,7,20,6,41.68002333333333
2024,7,20,7,39.94698333333333
2024,7,20,8,31.609079999999995
2024,7,20,9,28.36121
2024,7,20,10,27.086996666666664
2024,7,20,11,27.8433
2024,7,20,12,29.943276666666666
2024,7,20,13,31.722319999999996
2024,7,20,14,33.195843333333336
2024,7,20,15,37.00115333333333
2024,7,20,16,43.28319
2024,7,20,17,46.262463333333336
2024,7,20,18,55.791023333333335
2024,7,20,19,63.48334333333333
2024,7,20,20,97.95191333333334
2024,7,20,21,72.16096666666667
2024,7,20,22,61.41918999999999
2024,7,20,23,56.88753
2024,7,20,24,47.92149
2024,7,21,1,52.920716666666664
2024,7,21,2,43.97665333333333
2024,7,21,3,41.074173333333334
2024,7,21,4,42.53618
2024,7,21,5,41.149476666666665
2024,7,21,6,43.56647666666667
2024,7,21,7,39.684673333333336
2024,7,21,8,30.170136666666664
2024,7,21,9,27.295173333333334
2024,7,21,10,24.810343333333332
2024,7,21,11,25.478753333333334
2024,7,21,12,26.95778
2024,7,21,13,28.16444
2024,7,21,14,29.51465
2024,7,21,15,35.0374
2024,7,21,16,37.24046333333333
2024,7,21,17,38.67590333333333
2024,7,21,18,46.28245999999999
2024,7,21,19,58.01844666666667
2024,7,21,20,78.42693
2024,7,21,21,65.20419
2024,7,21,22,58.783073333333334
2024,7,21,23,50.12748333333334
2024,7,21,24,44.22459666666666
2024,7,22,1,41.76395
2024,7,22,2,41.23574333333333
2024,7,22,3,38.81017
2024,7,22,4,38.30189333333333
2024,7,22,5,38.78791666666667
2024,7,22,6,43.16661666666667
2024,7,22,7,40.057696666666665
2024,7,22,8,35.72305
2024,7,22,9,32.363683333333334
2024,7,22,10,30.68091
2024,7,22,11,31.58286
2024,7,22,12,33.34172
2024,7,22,13,34.27151
2024,7,22,14,36.87526333333333
2024,7,22,15,38.493680000000005
2024,7,22,16,43.312083333333334
2024,7,22,17,54.19287
2024,7,22,18,53.51877666666667
2024,7,22,19,71.47793
2024,7,22,20,143.82160333333334
2024,7,22,21,77.01279666666666
2024,7,22,22,62.25307333333333
2024,7,22,23,57.51348333333333
2024,7,22,24,52.48764333333333
2024,7,23,1,47.43081
2024,7,23,2,45.10222000000001
2024,7,23,3,44.57116
2024,7,23,4,44.22239
2024,7,23,5,44.352286666666664
2024,7,23,6,44.767476666666674
2024,7,23,7,50.65380666666667
2024,7,23,8,41.00592666666666
2024,7,23,9,37.30015666666666
2024,7,23,10,36.789896666666664
2024,7,23,11,37.55627333333333
2024,7,23,12,38.779693333333334
2024,7,23,13,41.35731333333333
2024,7,23,14,45.53039666666666
2024,7,23,15,54.143386666666665
2024,7,23,16,57.7226
2024,7,23,17,60.80348333333333
2024,7,23,18,70.30860666666666
2024,7,23,19,121.04100666666666
2024,7,23,20,279.42071000000004
2024,7,23,21,127.88715
2024,7,23,22,81.04155333333334
2024,7,23,23,66.07944
2024,7,23,24,57.05068333333333
2024,7,24,1,52.78832666666667
2024,7,24,2,47.41638666666666
2024,7,24,3,43.78286333333333
2024,7,24,4,43.17364
2024,7,24,5,43.24152333333333
2024,7,24,6,46.84489666666667
2024,7,24,7,48.208859999999994
2024,7,24,8,39.99554666666666
2024,7,24,9,36.42119666666667
2024,7,24,10,35.91627666666667
2024,7,24,11,36.659569999999995
2024,7,24,12,37.341559999999994
2024,7,24,13,39.57119666666667
2024,7,24,14,44.76051666666666
2024,7,24,15,54.58388
2024,7,24,16,57.18264
2024,7,24,17,57.029936666666664
2024,7,24,18,60.49061666666666
2024,7,24,19,88.16410333333333
2024,7,24,20,208.38554666666667
2024,7,24,21,97.63023666666668
2024,7,24,22,71.09388333333334
2024,7,24,23,61.54301666666667
2024,7,24,24,53.13152
2024,7,25,1,51.25136333333333
2024,7,25,2,46.36519333333333
2024,7,25,3,43.13915666666667
2024,7,25,4,42.58867333333333
2024,7,25,5,42.41388333333333
2024,7,25,6,44.476236666666665
2024,7,25,7,47.57615333333334
2024,7,25,8,39.85107
2024,7,25,9,36.811506666666666
2024,7,25,10,35.35441666666667
2024,7,25,11,34.65471
2024,7,25,12,36.13666333333333
2024,7,25,13,37.75822
2024,7,25,14,41.53168
2024,7,25,15,49.88055666666667
2024,7,25,16,48.13458666666667
2024,7,25,17,54.08031
2024,7,25,18,57.518393333333336
2024,7,25,19,97.07344333333333
2024,7,25,20,210.38687333333334
2024,7,25,21,125.58193
2024,7,25,22,74.76514333333334
2024,7,25,23,60.58750333333333
2024,7,25,24,55.50879666666666
2024,7,26,1,55.93404666666667
2024,7,26,2,48.35819
2024,7,26,3,44.69352
2024,7,26,4,43.52578333333333
2024,7,26,5,43.5831
2024,7,26,6,48.00897
2024,7,26,7,49.32489
2024,7,26,8,38.18795
2024,7,26,9,34.831649999999996
2024,7,26,10,32.59376666666667
2024,7,26,11,32.543836666666664
2024,7,26,12,32.88529333333333
2024,7,26,13,34.158183333333334
2024,7,26,14,36.194916666666664
2024,7,26,15,39.7095
2024,7,26,16,40.24111666666666
2024,7,26,17,43.56895666666667
2024,7,26,18,50.76468333333333
2024,7,26,19,62.66932
2024,7,26,20,120.71965
2024,7,26,21,72.43317666666667
2024,7,26,22,61.41629333333333
2024,7,26,23,50.12837
2024,7,26,24,46.81284333333334
2024,7,27,1,42.51439333333334
2024,7,27,2,40.42878666666667
2024,7,27,3,38.78911333333333
2024,7,27,4,39.38147333333333
2024,7,27,5,40.047403333333335
2024,7,27,6,41.55395
2024,7,27,7,40.250076666666665
2024,7,27,8,31.011276666666664
2024,7,27,9,21.15212
2024,7,27,10,18.775093333333334
2024,7,27,11,18.12428
2024,7,27,12,18.507583333333333
2024,7,27,13,18.333583333333333
2024,7,27,14,19.54532
2024,7,27,15,22.16673
2024,7,27,16,28.595280000000002
2024,7,27,17,29.47858666666667
2024,7,27,18,37.41516333333333
2024,7,27,19,49.14639
2024,7,27,20,62.027746666666665
2024,7,27,21,60.74542666666667
2024,7,27,22,51.44655666666667
2024,7,27,23,49.23539333333333
2024,7,27,24,42.86425666666667
2024,7,28,1,38.99068666666667
2024,7,28,2,39.18223
2024,7,28,3,38.763479999999994
2024,7,28,4,35.86858
2024,7,28,5,37.615293333333334
2024,7,28,6,38.13035
2024,7,28,7,34.91397333333333
2024,7,28,8,25.101866666666666
2024,7,28,9,12.874196666666668
2024,7,28,10,11.35295
2024,7,28,11,8.914566666666666
2024,7,28,12,9.560220000000001
2024,7,28,13,10.634253333333334
2024,7,28,14,11.93094
2024,7,28,15,13.322803333333333
2024,7,28,16,18.603650000000002
2024,7,28,17,26.395463333333335
2024,7,28,18,34.53386333333333
2024,7,28,19,46.55992666666666
2024,7,28,20,58.71981333333334
2024,7,28,21,56.48097666666666
2024,7,28,22,48.12304333333333
2024,7,28,23,45.342123333333326
2024,7,28,24,37.85861
2024,7,29,1,35.64945666666667
2024,7,29,2,35.917966666666665
2024,7,29,3,35.168706666666665
2024,7,29,4,35.02919
2024,7,29,5,36.33099333333333
2024,7,29,6,41.41135333333333
2024,7,29,7,41.339953333333334
2024,7,29,8,32.606593333333336
2024,7,29,9,24.438906666666668
2024,7,29,10,22.972853333333333
2024,7,29,11,21.877476666666666
2024,7,29,12,22.686970000000002
2024,7,29,13,23.022153333333335
2024,7,29,14,23.472156666666667
2024,7,29,15,25.85399666666667
2024,7,29,16,30.11001
2024,7,29,17,31.588800000000003
2024,7,29,18,38.784333333333336
2024,7,29,19,47.68418333333333
2024,7,29,20,62.85428666666667
2024,7,29,21,57.61865
2024,7,29,22,46.59905
2024,7,29,23,46.004976666666664
2024,7,29,24,39.974736666666665
2024,7,30,1,37.97771
2024,7,30,2,35.52216333333333
2024,7,30,3,33.00960666666667
2024,7,30,4,33.04297666666667
2024,7,30,5,34.46507666666667
2024,7,30,6,34.954303333333336
2024,7,30,7,35.16354333333333
2024,7,30,8,26.51839
2024,7,30,9,17.976666666666667
2024,7,30,10,15.147870000000003
2024,7,30,11,15.85677
2024,7,30,12,16.238743333333336
2024,7,30,13,17.617076666666666
2024,7,30,14,19.533630000000002
2024,7,30,15,23.662796666666665
2024,7,30,16,27.926976666666665
2024,7,30,17,28.439970000000002
2024,7,30,18,32.237010000000005
2024,7,30,19,46.53026333333333
2024,7,30,20,58.115700000000004
2024,7,30,21,53.02597333333333
2024,7,30,22,48.24791333333334
2024,7,30,23,45.0743
2024,7,30,24,38.124696666666665
