Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,1,2,9,Solar,6550.830000000001
2024,1,2,9,Wind,152.26999999999998
2024,1,2,10,Solar,8640.06
2024,1,2,10,Wind,154.48000000000002
2024,1,2,11,Solar,8904.83
2024,1,2,11,Wind,157.76
2024,1,2,12,Solar,8931.63
2024,1,2,12,Wind,179.66
2024,1,2,13,Solar,8998.83
2024,1,2,13,Wind,244.08999999999997
2024,1,2,14,Solar,8856.9
2024,1,2,14,Wind,332.77
2024,1,2,15,Solar,7997.68
2024,1,2,15,Wind,422.0
2024,1,2,16,Solar,4808.25
2024,1,2,16,Wind,513.11
2024,1,2,17,Solar,525.52
2024,1,2,17,Wind,603.84
2024,1,2,18,Solar,0.0
2024,1,2,18,Wind,667.1500000000001
2024,1,2,19,Solar,0.0
2024,1,2,19,Wind,716.4100000000001
2024,1,2,20,Solar,0.0
2024,1,2,20,Wind,769.6800000000001
2024,1,2,21,Solar,0.0
2024,1,2,21,Wind,763.4100000000001
2024,1,2,22,Solar,0.0
2024,1,2,22,Wind,746.4
2024,1,2,23,Solar,0.0
2024,1,2,23,Wind,763.38
2024,1,2,24,Solar,0.0
2024,1,2,24,Wind,797.8699999999999
2024,1,3,1,Solar,0.0
2024,1,3,1,Wind,1388.85
2024,1,3,2,Solar,0.0
2024,1,3,2,Wind,1461.72
2024,1,3,3,Solar,0.0
2024,1,3,3,Wind,1576.48
2024,1,3,4,Solar,0.0
2024,1,3,4,Wind,1866.33
2024,1,3,5,Solar,0.0
2024,1,3,5,Wind,2226.82
2024,1,3,6,Solar,0.0
2024,1,3,6,Wind,2417.93
2024,1,3,7,Solar,18.72
2024,1,3,7,Wind,2611.7599999999998
2024,1,3,8,Solar,1189.3300000000002
2024,1,3,8,Wind,2757.05
2024,1,3,9,Solar,4251.7
2024,1,3,9,Wind,2775.2799999999997
2024,1,3,10,Solar,5744.12
2024,1,3,10,Wind,2740.39
2024,1,3,11,Solar,6253.210000000001
2024,1,3,11,Wind,2749.5099999999998
2024,1,3,12,Solar,6651.53
2024,1,3,12,Wind,2971.47
2024,1,3,13,Solar,6960.88
2024,1,3,13,Wind,3265.8100000000004
2024,1,3,14,Solar,7393.68
2024,1,3,14,Wind,3321.0
2024,1,3,15,Solar,7371.07
2024,1,3,15,Wind,3298.15
2024,1,3,16,Solar,4654.71
2024,1,3,16,Wind,3280.83
2024,1,3,17,Solar,537.14
2024,1,3,17,Wind,3215.5899999999997
2024,1,3,18,Solar,0.0
2024,1,3,18,Wind,3200.41
2024,1,3,19,Solar,0.0
2024,1,3,19,Wind,3252.7400000000002
2024,1,3,20,Solar,0.0
2024,1,3,20,Wind,3261.1400000000003
2024,1,3,21,Solar,0.0
2024,1,3,21,Wind,3250.96
2024,1,3,22,Solar,0.0
2024,1,3,22,Wind,3254.96
2024,1,3,23,Solar,0.0
2024,1,3,23,Wind,3282.48
2024,1,3,24,Solar,0.0
2024,1,3,24,Wind,3282.8
2024,1,4,1,Solar,0.0
2024,1,4,1,Wind,3106.38
2024,1,4,2,Solar,0.0
2024,1,4,2,Wind,3087.39
2024,1,4,3,Solar,0.0
2024,1,4,3,Wind,3046.6
2024,1,4,4,Solar,0.0
2024,1,4,4,Wind,2921.28
2024,1,4,5,Solar,0.0
2024,1,4,5,Wind,2682.16
2024,1,4,6,Solar,0.0
2024,1,4,6,Wind,2456.96
2024,1,4,7,Solar,27.5
2024,1,4,7,Wind,2346.02
2024,1,4,8,Solar,1964.28
2024,1,4,8,Wind,2259.42
2024,1,4,9,Solar,6801.85
2024,1,4,9,Wind,2060.1600000000003
2024,1,4,10,Solar,9065.699999999999
2024,1,4,10,Wind,1800.12
2024,1,4,11,Solar,9606.369999999999
2024,1,4,11,Wind,1627.48
2024,1,4,12,Solar,9742.39
2024,1,4,12,Wind,1574.9899999999998
2024,1,4,13,Solar,10047.24
2024,1,4,13,Wind,1545.56
2024,1,4,14,Solar,10029.18
2024,1,4,14,Wind,1619.03
2024,1,4,15,Solar,9301.74
2024,1,4,15,Wind,1770.0
2024,1,4,16,Solar,5841.09
2024,1,4,16,Wind,1668.32
2024,1,4,17,Solar,644.3399999999999
2024,1,4,17,Wind,1391.36
2024,1,4,18,Solar,0.0
2024,1,4,18,Wind,1237.97
2024,1,4,19,Solar,0.0
2024,1,4,19,Wind,1224.6599999999999
2024,1,4,20,Solar,0.0
2024,1,4,20,Wind,1208.03
2024,1,4,21,Solar,0.0
2024,1,4,21,Wind,1309.02
2024,1,4,22,Solar,0.0
2024,1,4,22,Wind,1379.25
2024,1,4,23,Solar,0.0
2024,1,4,23,Wind,1116.01
2024,1,4,24,Solar,0.0
2024,1,4,24,Wind,926.38
2024,1,5,1,Solar,0.0
2024,1,5,1,Wind,900.5300000000001
2024,1,5,2,Solar,0.0
2024,1,5,2,Wind,888.4599999999999
2024,1,5,3,Solar,0.0
2024,1,5,3,Wind,869.0699999999999
2024,1,5,4,Solar,0.0
2024,1,5,4,Wind,882.42
2024,1,5,5,Solar,0.0
2024,1,5,5,Wind,862.5500000000001
2024,1,5,6,Solar,0.0
2024,1,5,6,Wind,873.11
2024,1,5,7,Solar,24.810000000000002
2024,1,5,7,Wind,864.32
2024,1,5,8,Solar,1715.71
2024,1,5,8,Wind,783.63
2024,1,5,9,Solar,6304.66
2024,1,5,9,Wind,646.62
2024,1,5,10,Solar,8624.39
2024,1,5,10,Wind,486.3
2024,1,5,11,Solar,9442.32
2024,1,5,11,Wind,350.39
2024,1,5,12,Solar,9947.8
2024,1,5,12,Wind,306.34000000000003
2024,1,5,13,Solar,10397.779999999999
2024,1,5,13,Wind,318.87
2024,1,5,14,Solar,10497.31
2024,1,5,14,Wind,359.6
2024,1,5,15,Solar,9881.88
2024,1,5,15,Wind,399.99
2024,1,5,16,Solar,6281.85
2024,1,5,16,Wind,434.96
2024,1,5,17,Solar,687.16
2024,1,5,17,Wind,567.76
2024,1,5,18,Solar,0.0
2024,1,5,18,Wind,726.96
2024,1,5,19,Solar,0.0
2024,1,5,19,Wind,787.75
2024,1,5,20,Solar,0.0
2024,1,5,20,Wind,704.15
2024,1,5,21,Solar,0.0
2024,1,5,21,Wind,554.7
2024,1,5,22,Solar,0.0
2024,1,5,22,Wind,458.66999999999996
2024,1,5,23,Solar,0.0
2024,1,5,23,Wind,423.87
2024,1,5,24,Solar,0.0
2024,1,5,24,Wind,410.89
2024,1,6,1,Solar,0.0
2024,1,6,1,Wind,379.84
2024,1,6,2,Solar,0.0
2024,1,6,2,Wind,403.11
2024,1,6,3,Solar,0.0
2024,1,6,3,Wind,419.45
2024,1,6,4,Solar,0.0
2024,1,6,4,Wind,418.85
2024,1,6,5,Solar,0.0
2024,1,6,5,Wind,406.52
2024,1,6,6,Solar,0.0
2024,1,6,6,Wind,392.69
2024,1,6,7,Solar,30.51
2024,1,6,7,Wind,396.45
2024,1,6,8,Solar,2110.32
2024,1,6,8,Wind,422.09
2024,1,6,9,Solar,7158.4400000000005
2024,1,6,9,Wind,481.54
2024,1,6,10,Solar,9328.85
2024,1,6,10,Wind,594.19
2024,1,6,11,Solar,9340.890000000001
2024,1,6,11,Wind,801.0799999999999
2024,1,6,12,Solar,9058.32
2024,1,6,12,Wind,1314.76
2024,1,6,13,Solar,8929.45
2024,1,6,13,Wind,2179.0
2024,1,6,14,Solar,8533.78
2024,1,6,14,Wind,2843.48
2024,1,6,15,Solar,7560.280000000001
2024,1,6,15,Wind,3049.5
2024,1,6,16,Solar,4608.37
2024,1,6,16,Wind,3100.33
2024,1,6,17,Solar,517.65
2024,1,6,17,Wind,3121.32
2024,1,6,18,Solar,0.0
2024,1,6,18,Wind,3084.38
2024,1,6,19,Solar,0.0
2024,1,6,19,Wind,3050.34
2024,1,6,20,Solar,0.0
2024,1,6,20,Wind,3049.42
2024,1,6,21,Solar,0.0
2024,1,6,21,Wind,3018.94
2024,1,6,22,Solar,0.0
2024,1,6,22,Wind,2962.6800000000003
2024,1,6,23,Solar,0.0
2024,1,6,23,Wind,2886.8
2024,1,6,24,Solar,0.0
2024,1,6,24,Wind,2867.14
2024,1,7,1,Solar,0.0
2024,1,7,1,Wind,2720.93
2024,1,7,2,Solar,0.0
2024,1,7,2,Wind,2653.6800000000003
2024,1,7,3,Solar,0.0
2024,1,7,3,Wind,2623.48
2024,1,7,4,Solar,0.0
2024,1,7,4,Wind,2608.3900000000003
2024,1,7,5,Solar,0.0
2024,1,7,5,Wind,2633.5099999999998
2024,1,7,6,Solar,0.0
2024,1,7,6,Wind,2697.87
2024,1,7,7,Solar,14.48
2024,1,7,7,Wind,2787.66
2024,1,7,8,Solar,1630.6799999999998
2024,1,7,8,Wind,2872.11
2024,1,7,9,Solar,6683.4800000000005
2024,1,7,9,Wind,2956.63
2024,1,7,10,Solar,9269.210000000001
2024,1,7,10,Wind,3026.8399999999997
2024,1,7,11,Solar,10116.58
2024,1,7,11,Wind,3040.73
2024,1,7,12,Solar,10329.09
2024,1,7,12,Wind,3020.93
2024,1,7,13,Solar,10634.060000000001
2024,1,7,13,Wind,3000.63
2024,1,7,14,Solar,10890.36
2024,1,7,14,Wind,2958.69
2024,1,7,15,Solar,10276.369999999999
2024,1,7,15,Wind,2888.44
2024,1,7,16,Solar,6690.1900000000005
2024,1,7,16,Wind,2787.71
2024,1,7,17,Solar,829.82
2024,1,7,17,Wind,2708.48
2024,1,7,18,Solar,0.06
2024,1,7,18,Wind,2678.31
2024,1,7,19,Solar,0.0
2024,1,7,19,Wind,2599.79
2024,1,7,20,Solar,0.0
2024,1,7,20,Wind,2422.64
2024,1,7,21,Solar,0.0
2024,1,7,21,Wind,2213.3399999999997
2024,1,7,22,Solar,0.0
2024,1,7,22,Wind,1985.32
2024,1,7,23,Solar,0.0
2024,1,7,23,Wind,1669.5700000000002
2024,1,7,24,Solar,0.0
2024,1,7,24,Wind,1321.3899999999999
2024,1,8,1,Solar,0.0
2024,1,8,1,Wind,1257.4199999999998
2024,1,8,2,Solar,0.0
2024,1,8,2,Wind,1092.13
2024,1,8,3,Solar,0.0
2024,1,8,3,Wind,1022.0899999999999
2024,1,8,4,Solar,0.0
2024,1,8,4,Wind,938.06
2024,1,8,5,Solar,0.0
2024,1,8,5,Wind,813.1800000000001
2024,1,8,6,Solar,0.0
2024,1,8,6,Wind,676.54
2024,1,8,7,Solar,28.28
2024,1,8,7,Wind,526.52
2024,1,8,8,Solar,2193.41
2024,1,8,8,Wind,399.51
2024,1,8,9,Solar,7894.77
2024,1,8,9,Wind,322.12
2024,1,8,10,Solar,10582.51
2024,1,8,10,Wind,292.30999999999995
2024,1,8,11,Solar,11016.7
2024,1,8,11,Wind,266.71000000000004
2024,1,8,12,Solar,10993.08
2024,1,8,12,Wind,241.65
2024,1,8,13,Solar,11005.789999999999
2024,1,8,13,Wind,225.31
2024,1,8,14,Solar,11054.81
2024,1,8,14,Wind,210.67000000000002
2024,1,8,15,Solar,10312.72
2024,1,8,15,Wind,198.04
2024,1,8,16,Solar,6588.119999999999
2024,1,8,16,Wind,189.66
2024,1,8,17,Solar,798.4699999999999
2024,1,8,17,Wind,201.66
2024,1,8,18,Solar,0.05
2024,1,8,18,Wind,254.76
2024,1,8,19,Solar,0.0
2024,1,8,19,Wind,314.52
2024,1,8,20,Solar,0.0
2024,1,8,20,Wind,350.96
2024,1,8,21,Solar,0.0
2024,1,8,21,Wind,340.84999999999997
2024,1,8,22,Solar,0.0
2024,1,8,22,Wind,316.29
2024,1,8,23,Solar,0.0
2024,1,8,23,Wind,341.96999999999997
2024,1,8,24,Solar,0.0
2024,1,8,24,Wind,390.95
2024,1,9,1,Solar,0.0
2024,1,9,1,Wind,386.0
2024,1,9,2,Solar,0.0
2024,1,9,2,Wind,452.80999999999995
2024,1,9,3,Solar,0.0
2024,1,9,3,Wind,566.62
2024,1,9,4,Solar,0.0
2024,1,9,4,Wind,704.56
2024,1,9,5,Solar,0.0
2024,1,9,5,Wind,845.53
2024,1,9,6,Solar,0.0
2024,1,9,6,Wind,990.2900000000001
2024,1,9,7,Solar,25.75
2024,1,9,7,Wind,1121.21
2024,1,9,8,Solar,2079.9199999999996
2024,1,9,8,Wind,1197.7
2024,1,9,9,Solar,7540.71
2024,1,9,9,Wind,1325.5099999999998
2024,1,9,10,Solar,10081.84
2024,1,9,10,Wind,1480.57
2024,1,9,11,Solar,10405.59
2024,1,9,11,Wind,1650.83
2024,1,9,12,Solar,10283.52
2024,1,9,12,Wind,1896.86
2024,1,9,13,Solar,10124.17
2024,1,9,13,Wind,2248.7200000000003
2024,1,9,14,Solar,9891.92
2024,1,9,14,Wind,2590.73
2024,1,9,15,Solar,9163.43
2024,1,9,15,Wind,2736.4399999999996
2024,1,9,16,Solar,5894.099999999999
2024,1,9,16,Wind,2753.6499999999996
2024,1,9,17,Solar,765.1400000000001
2024,1,9,17,Wind,2699.24
2024,1,9,18,Solar,0.04
2024,1,9,18,Wind,2692.77
2024,1,9,19,Solar,0.0
2024,1,9,19,Wind,2690.71
2024,1,9,20,Solar,0.0
2024,1,9,20,Wind,2627.38
2024,1,9,21,Solar,0.0
2024,1,9,21,Wind,2467.9300000000003
2024,1,9,22,Solar,0.0
2024,1,9,22,Wind,2299.46
2024,1,9,23,Solar,0.0
2024,1,9,23,Wind,2236.18
2024,1,9,24,Solar,0.0
2024,1,9,24,Wind,2232.99
2024,1,10,1,Solar,0.0
2024,1,10,1,Wind,2309.94
2024,1,10,2,Solar,0.0
2024,1,10,2,Wind,2367.6
2024,1,10,3,Solar,0.0
2024,1,10,3,Wind,2421.29
2024,1,10,4,Solar,0.0
2024,1,10,4,Wind,2480.56
2024,1,10,5,Solar,0.0
2024,1,10,5,Wind,2505.55
2024,1,10,6,Solar,0.0
2024,1,10,6,Wind,2490.59
2024,1,10,7,Solar,25.45
2024,1,10,7,Wind,2487.57
2024,1,10,8,Solar,1956.34
2024,1,10,8,Wind,2561.1
2024,1,10,9,Solar,7170.639999999999
2024,1,10,9,Wind,2664.7799999999997
2024,1,10,10,Solar,9638.71
2024,1,10,10,Wind,2790.56
2024,1,10,11,Solar,9930.34
2024,1,10,11,Wind,3022.6400000000003
2024,1,10,12,Solar,9715.59
2024,1,10,12,Wind,3268.9100000000003
2024,1,10,13,Solar,9675.21
2024,1,10,13,Wind,3422.7799999999997
2024,1,10,14,Solar,9575.39
2024,1,10,14,Wind,3503.47
2024,1,10,15,Solar,8883.75
2024,1,10,15,Wind,3525.14
2024,1,10,16,Solar,5683.389999999999
2024,1,10,16,Wind,3515.15
2024,1,10,17,Solar,735.8600000000001
2024,1,10,17,Wind,3451.08
2024,1,10,18,Solar,0.060000000000000005
2024,1,10,18,Wind,3401.8199999999997
2024,1,10,19,Solar,0.0
2024,1,10,19,Wind,3430.49
2024,1,10,20,Solar,0.0
2024,1,10,20,Wind,3493.23
2024,1,10,21,Solar,0.0
2024,1,10,21,Wind,3518.1400000000003
2024,1,10,22,Solar,0.0
2024,1,10,22,Wind,3441.8799999999997
2024,1,10,23,Solar,0.0
2024,1,10,23,Wind,3344.75
2024,1,10,24,Solar,0.0
2024,1,10,24,Wind,3277.4500000000003
2024,1,11,1,Solar,0.0
2024,1,11,1,Wind,3227.94
2024,1,11,2,Solar,0.0
2024,1,11,2,Wind,3056.5099999999998
2024,1,11,3,Solar,0.0
2024,1,11,3,Wind,2998.49
2024,1,11,4,Solar,0.0
2024,1,11,4,Wind,2892.9
2024,1,11,5,Solar,0.0
2024,1,11,5,Wind,2847.94
2024,1,11,6,Solar,0.0
2024,1,11,6,Wind,2887.57
2024,1,11,7,Solar,18.71
2024,1,11,7,Wind,2843.38
2024,1,11,8,Solar,1805.88
2024,1,11,8,Wind,2654.44
2024,1,11,9,Solar,7186.200000000001
2024,1,11,9,Wind,2449.8599999999997
2024,1,11,10,Solar,9938.83
2024,1,11,10,Wind,2182.63
2024,1,11,11,Solar,10730.07
2024,1,11,11,Wind,1718.57
2024,1,11,12,Solar,10808.85
2024,1,11,12,Wind,1249.21
2024,1,11,13,Solar,11058.48
2024,1,11,13,Wind,1030.05
2024,1,11,14,Solar,11209.039999999999
2024,1,11,14,Wind,1064.58
2024,1,11,15,Solar,10694.61
2024,1,11,15,Wind,1195.3700000000001
2024,1,11,16,Solar,7092.38
2024,1,11,16,Wind,1290.6899999999998
2024,1,11,17,Solar,915.8
2024,1,11,17,Wind,1403.6999999999998
2024,1,11,18,Solar,0.14
2024,1,11,18,Wind,1491.73
2024,1,11,19,Solar,0.0
2024,1,11,19,Wind,1508.0800000000002
2024,1,11,20,Solar,0.0
2024,1,11,20,Wind,1601.78
2024,1,11,21,Solar,0.0
2024,1,11,21,Wind,1649.98
2024,1,11,22,Solar,0.0
2024,1,11,22,Wind,1592.86
2024,1,11,23,Solar,0.0
2024,1,11,23,Wind,1524.22
2024,1,11,24,Solar,0.0
2024,1,11,24,Wind,1480.85
2024,1,12,1,Solar,0.0
2024,1,12,1,Wind,1688.48
2024,1,12,2,Solar,0.0
2024,1,12,2,Wind,1558.87
2024,1,12,3,Solar,0.0
2024,1,12,3,Wind,1483.05
2024,1,12,4,Solar,0.0
2024,1,12,4,Wind,1397.25
2024,1,12,5,Solar,0.0
2024,1,12,5,Wind,1266.8400000000001
2024,1,12,6,Solar,0.0
2024,1,12,6,Wind,1142.81
2024,1,12,7,Solar,23.38
2024,1,12,7,Wind,1022.6
2024,1,12,8,Solar,1931.5199999999998
2024,1,12,8,Wind,892.1800000000001
2024,1,12,9,Solar,7066.54
2024,1,12,9,Wind,799.78
2024,1,12,10,Solar,9458.23
2024,1,12,10,Wind,721.86
2024,1,12,11,Solar,9812.27
2024,1,12,11,Wind,683.03
2024,1,12,12,Solar,9857.73
2024,1,12,12,Wind,740.97
2024,1,12,13,Solar,9918.26
2024,1,12,13,Wind,887.88
2024,1,12,14,Solar,10047.28
2024,1,12,14,Wind,1078.15
2024,1,12,15,Solar,9660.84
2024,1,12,15,Wind,1246.0
2024,1,12,16,Solar,6580.7
2024,1,12,16,Wind,1400.4499999999998
2024,1,12,17,Solar,852.19
2024,1,12,17,Wind,1494.76
2024,1,12,18,Solar,0.2
2024,1,12,18,Wind,1549.56
2024,1,12,19,Solar,0.0
2024,1,12,19,Wind,1564.04
2024,1,12,20,Solar,0.0
2024,1,12,20,Wind,1613.52
2024,1,12,21,Solar,0.0
2024,1,12,21,Wind,1703.31
2024,1,12,22,Solar,0.0
2024,1,12,22,Wind,1779.28
2024,1,12,23,Solar,0.0
2024,1,12,23,Wind,1861.01
2024,1,12,24,Solar,0.0
2024,1,12,24,Wind,1899.88
2024,1,13,1,Solar,0.0
2024,1,13,1,Wind,2106.74
2024,1,13,2,Solar,0.0
2024,1,13,2,Wind,2104.87
2024,1,13,3,Solar,0.0
2024,1,13,3,Wind,1997.74
2024,1,13,4,Solar,0.0
2024,1,13,4,Wind,1763.6
2024,1,13,5,Solar,0.0
2024,1,13,5,Wind,1505.22
2024,1,13,6,Solar,0.0
2024,1,13,6,Wind,1337.9399999999998
2024,1,13,7,Solar,23.73
2024,1,13,7,Wind,1278.35
2024,1,13,8,Solar,1992.79
2024,1,13,8,Wind,1218.15
2024,1,13,9,Solar,7116.1
2024,1,13,9,Wind,1144.04
2024,1,13,10,Solar,9354.98
2024,1,13,10,Wind,1078.95
2024,1,13,11,Solar,9630.61
2024,1,13,11,Wind,1098.5900000000001
2024,1,13,12,Solar,9457.88
2024,1,13,12,Wind,1282.85
2024,1,13,13,Solar,9270.42
2024,1,13,13,Wind,1590.65
2024,1,13,14,Solar,9135.92
2024,1,13,14,Wind,1849.75
2024,1,13,15,Solar,8359.02
2024,1,13,15,Wind,2116.63
2024,1,13,16,Solar,5364.46
2024,1,13,16,Wind,2331.14
2024,1,13,17,Solar,747.06
2024,1,13,17,Wind,2356.91
2024,1,13,18,Solar,0.13
2024,1,13,18,Wind,2371.5299999999997
2024,1,13,19,Solar,0.0
2024,1,13,19,Wind,2339.42
2024,1,13,20,Solar,0.0
2024,1,13,20,Wind,2286.01
2024,1,13,21,Solar,0.0
2024,1,13,21,Wind,2289.14
2024,1,13,22,Solar,0.0
2024,1,13,22,Wind,2331.06
2024,1,13,23,Solar,0.0
2024,1,13,23,Wind,2375.19
2024,1,13,24,Solar,0.0
2024,1,13,24,Wind,2455.94
2024,1,14,1,Solar,0.0
2024,1,14,1,Wind,2729.98
2024,1,14,2,Solar,0.0
2024,1,14,2,Wind,2747.73
2024,1,14,3,Solar,0.0
2024,1,14,3,Wind,2712.06
2024,1,14,4,Solar,0.0
2024,1,14,4,Wind,2670.88
2024,1,14,5,Solar,0.0
2024,1,14,5,Wind,2589.51
2024,1,14,6,Solar,0.0
2024,1,14,6,Wind,2452.59
2024,1,14,7,Solar,19.65
2024,1,14,7,Wind,2287.85
2024,1,14,8,Solar,1715.6200000000001
2024,1,14,8,Wind,2191.82
2024,1,14,9,Solar,6249.0
2024,1,14,9,Wind,2180.93
2024,1,14,10,Solar,8627.199999999999
2024,1,14,10,Wind,2137.1
2024,1,14,11,Solar,9400.449999999999
2024,1,14,11,Wind,2128.4
2024,1,14,12,Solar,9574.83
2024,1,14,12,Wind,2221.09
2024,1,14,13,Solar,9748.61
2024,1,14,13,Wind,2350.18
2024,1,14,14,Solar,9811.980000000001
2024,1,14,14,Wind,2451.65
2024,1,14,15,Solar,9236.89
2024,1,14,15,Wind,2487.7599999999998
2024,1,14,16,Solar,6339.31
2024,1,14,16,Wind,2421.4199999999996
2024,1,14,17,Solar,975.31
2024,1,14,17,Wind,2318.17
2024,1,14,18,Solar,0.47000000000000003
2024,1,14,18,Wind,2230.0
2024,1,14,19,Solar,0.0
2024,1,14,19,Wind,2086.42
2024,1,14,20,Solar,0.0
2024,1,14,20,Wind,1867.93
2024,1,14,21,Solar,0.0
2024,1,14,21,Wind,1627.5
2024,1,14,22,Solar,0.0
2024,1,14,22,Wind,1365.71
2024,1,14,23,Solar,0.0
2024,1,14,23,Wind,1106.76
2024,1,14,24,Solar,0.0
2024,1,14,24,Wind,917.26
2024,1,15,1,Solar,0.0
2024,1,15,1,Wind,771.74
2024,1,15,2,Solar,0.0
2024,1,15,2,Wind,694.5400000000001
2024,1,15,3,Solar,0.0
2024,1,15,3,Wind,696.04
2024,1,15,4,Solar,0.0
2024,1,15,4,Wind,714.23
2024,1,15,5,Solar,0.0
2024,1,15,5,Wind,715.3100000000001
2024,1,15,6,Solar,0.0
2024,1,15,6,Wind,651.5799999999999
2024,1,15,7,Solar,20.31
2024,1,15,7,Wind,547.67
2024,1,15,8,Solar,1625.6100000000001
2024,1,15,8,Wind,471.78000000000003
2024,1,15,9,Solar,5866.51
2024,1,15,9,Wind,379.86
2024,1,15,10,Solar,7764.030000000001
2024,1,15,10,Wind,254.11
2024,1,15,11,Solar,8322.52
2024,1,15,11,Wind,155.07
2024,1,15,12,Solar,8360.37
2024,1,15,12,Wind,125.05
2024,1,15,13,Solar,8475.529999999999
2024,1,15,13,Wind,138.29999999999998
2024,1,15,14,Solar,8442.720000000001
2024,1,15,14,Wind,154.58
2024,1,15,15,Solar,8001.86
2024,1,15,15,Wind,165.17
2024,1,15,16,Solar,5760.22
2024,1,15,16,Wind,172.83
2024,1,15,17,Solar,975.67
2024,1,15,17,Wind,209.5
2024,1,15,18,Solar,1.49
2024,1,15,18,Wind,256.69
2024,1,15,19,Solar,0.0
2024,1,15,19,Wind,250.2
2024,1,15,20,Solar,0.0
2024,1,15,20,Wind,207.9
2024,1,15,21,Solar,0.0
2024,1,15,21,Wind,164.34
2024,1,15,22,Solar,0.0
2024,1,15,22,Wind,135.29
2024,1,15,23,Solar,0.0
2024,1,15,23,Wind,126.64999999999999
2024,1,15,24,Solar,0.0
2024,1,15,24,Wind,126.41
2024,1,16,1,Solar,0.0
2024,1,16,1,Wind,74.03
2024,1,16,2,Solar,0.0
2024,1,16,2,Wind,72.14
2024,1,16,3,Solar,0.0
2024,1,16,3,Wind,74.3
2024,1,16,4,Solar,0.0
2024,1,16,4,Wind,78.08
2024,1,16,5,Solar,0.0
2024,1,16,5,Wind,80.13
2024,1,16,6,Solar,0.0
2024,1,16,6,Wind,82.75
2024,1,16,7,Solar,22.19
2024,1,16,7,Wind,87.68
2024,1,16,8,Solar,1975.72
2024,1,16,8,Wind,91.37
2024,1,16,9,Solar,7038.49
2024,1,16,9,Wind,89.94
2024,1,16,10,Solar,9424.9
2024,1,16,10,Wind,80.34
2024,1,16,11,Solar,10130.49
2024,1,16,11,Wind,72.19
2024,1,16,12,Solar,10083.85
2024,1,16,12,Wind,71.08
2024,1,16,13,Solar,10121.779999999999
2024,1,16,13,Wind,85.02
2024,1,16,14,Solar,10301.830000000002
2024,1,16,14,Wind,128.14
2024,1,16,15,Solar,9834.630000000001
2024,1,16,15,Wind,206.78
2024,1,16,16,Solar,6693.85
2024,1,16,16,Wind,317.07
2024,1,16,17,Solar,1014.73
2024,1,16,17,Wind,420.69
2024,1,16,18,Solar,1.51
2024,1,16,18,Wind,540.49
2024,1,16,19,Solar,0.0
2024,1,16,19,Wind,709.8000000000001
2024,1,16,20,Solar,0.0
2024,1,16,20,Wind,846.9100000000001
2024,1,16,21,Solar,0.0
2024,1,16,21,Wind,976.41
2024,1,16,22,Solar,0.0
2024,1,16,22,Wind,1115.37
2024,1,16,23,Solar,0.0
2024,1,16,23,Wind,1218.09
