Year,Month,Day,Hour,LMP
2024,8,6,4,40.61706
2024,8,6,5,40.987406666666665
2024,8,6,6,44.76047
2024,8,6,7,45.422423333333334
2024,8,6,8,40.119796666666666
2024,8,6,9,38.01242333333334
2024,8,6,10,36.92027
2024,8,6,11,38.12414666666667
2024,8,6,12,38.3336
2024,8,6,13,38.60668666666667
2024,8,6,14,41.162506666666665
2024,8,6,15,45.161653333333334
2024,8,6,16,55.904386666666674
2024,8,6,17,66.05279999999999
2024,8,6,18,85.45897333333333
2024,8,6,19,164.81984333333332
2024,8,6,20,308.82297666666665
2024,8,6,21,129.45242666666667
2024,8,6,22,81.46489666666668
2024,8,6,23,60.54734
2024,8,6,24,49.583916666666674
2024,8,7,1,41.597730000000006
2024,8,7,2,40.14734666666667
2024,8,7,3,39.81704
2024,8,7,4,39.56501666666667
2024,8,7,5,39.662953333333334
2024,8,7,6,40.457676666666664
2024,8,7,7,43.45032666666666
2024,8,7,8,38.386473333333335
2024,8,7,9,33.91803
2024,8,7,10,33.203489999999995
2024,8,7,11,33.34423
2024,8,7,12,33.57797333333333
2024,8,7,13,34.17592666666667
2024,8,7,14,37.543416666666666
2024,8,7,15,39.347613333333335
2024,8,7,16,43.27368333333334
2024,8,7,17,45.49563666666666
2024,8,7,18,53.03401
2024,8,7,19,65.68739000000001
2024,8,7,20,111.19902666666667
2024,8,7,21,69.96772666666666
2024,8,7,22,58.44165666666667
2024,8,7,23,49.917959999999994
2024,8,7,24,43.35509
2024,8,8,1,40.6346
2024,8,8,2,38.77533666666667
2024,8,8,3,35.76002666666667
2024,8,8,4,33.92942333333334
2024,8,8,5,35.42722333333334
2024,8,8,6,38.02211666666667
2024,8,8,7,38.38554666666666
2024,8,8,8,33.73641666666666
2024,8,8,9,28.687036666666668
2024,8,8,10,27.439113333333335
2024,8,8,11,26.63688
2024,8,8,12,28.12505
2024,8,8,13,28.57147
2024,8,8,14,30.449123333333333
2024,8,8,15,33.05925333333334
2024,8,8,16,35.317193333333336
2024,8,8,17,40.350966666666665
2024,8,8,18,50.861623333333334
2024,8,8,19,56.9297
2024,8,8,20,68.54496666666667
2024,8,8,21,58.92314
2024,8,8,22,55.23232333333333
2024,8,8,23,52.66867
2024,8,8,24,41.8852
2024,8,9,1,35.46986666666667
2024,8,9,2,33.236093333333336
2024,8,9,3,32.846376666666664
2024,8,9,4,32.58604
2024,8,9,5,32.769486666666666
2024,8,9,6,35.69170666666667
2024,8,9,7,36.12536
2024,8,9,8,30.56445666666667
2024,8,9,9,28.402426666666667
2024,8,9,10,27.24771
2024,8,9,11,27.046409999999998
2024,8,9,12,27.32265
2024,8,9,13,27.91522
2024,8,9,14,29.37794
2024,8,9,15,32.20039333333333
2024,8,9,16,34.91745666666667
2024,8,9,17,37.35778666666667
2024,8,9,18,44.41755666666666
2024,8,9,19,53.45410666666667
2024,8,9,20,67.23768666666668
2024,8,9,21,55.36654000000001
2024,8,9,22,49.397796666666665
2024,8,9,23,47.821266666666666
2024,8,9,24,42.577686666666665
2024,8,10,1,36.636253333333336
2024,8,10,2,36.35252666666667
2024,8,10,3,34.855603333333335
2024,8,10,4,35.622656666666664
2024,8,10,5,35.33435333333333
2024,8,10,6,35.11323333333333
2024,8,10,7,32.421396666666666
2024,8,10,8,27.48109666666667
2024,8,10,9,21.075416666666666
2024,8,10,10,22.20314
2024,8,10,11,22.810393333333334
2024,8,10,12,25.113093333333335
2024,8,10,13,26.805516666666666
2024,8,10,14,27.41477
2024,8,10,15,29.71419
2024,8,10,16,33.764626666666665
2024,8,10,17,31.905553333333334
2024,8,10,18,37.73523
2024,8,10,19,44.36122
2024,8,10,20,56.57362666666666
2024,8,10,21,50.11236333333333
2024,8,10,22,43.949036666666665
2024,8,10,23,44.27174666666667
2024,8,10,24,39.90911333333333
2024,8,11,1,34.54940666666667
2024,8,11,2,34.1066
2024,8,11,3,33.897976666666665
2024,8,11,4,33.697743333333335
2024,8,11,5,33.38445333333333
2024,8,11,6,33.24467333333333
2024,8,11,7,32.07861333333333
2024,8,11,8,22.259936666666665
2024,8,11,9,15.640679999999998
2024,8,11,10,17.901646666666668
2024,8,11,11,18.00537
2024,8,11,12,18.78587333333333
2024,8,11,13,19.448116666666667
2024,8,11,14,21.0445
2024,8,11,15,24.57516
2024,8,11,16,28.374213333333334
2024,8,11,17,29.669103333333336
2024,8,11,18,36.60995
2024,8,11,19,43.00418333333334
2024,8,11,20,55.00706666666667
2024,8,11,21,47.90955666666667
2024,8,11,22,43.77419
2024,8,11,23,42.953399999999995
2024,8,11,24,38.778396666666666
2024,8,12,1,33.795943333333334
2024,8,12,2,32.63282
2024,8,12,3,32.290956666666666
2024,8,12,4,32.22383333333334
2024,8,12,5,33.21006
2024,8,12,6,37.33541333333333
2024,8,12,7,37.49937666666667
2024,8,12,8,32.54945
2024,8,12,9,25.15736
2024,8,12,10,22.805053333333333
2024,8,12,11,23.194086666666667
2024,8,12,12,23.755569999999995
2024,8,12,13,24.884383333333332
2024,8,12,14,25.82387
2024,8,12,15,28.3198
2024,8,12,16,30.446759999999998
2024,8,12,17,30.601066666666668
2024,8,12,18,39.87008
2024,8,12,19,46.857866666666666
2024,8,12,20,56.918186666666664
2024,8,12,21,50.34450666666667
2024,8,12,22,46.54586333333333
2024,8,12,23,44.279263333333326
2024,8,12,24,37.93505
2024,8,13,1,33.39589
2024,8,13,2,31.755433333333333
2024,8,13,3,31.38267
2024,8,13,4,31.517659999999996
2024,8,13,5,32.02417333333333
2024,8,13,6,33.30621333333333
2024,8,13,7,36.627919999999996
2024,8,13,8,27.823696666666667
2024,8,13,9,18.350123333333332
2024,8,13,10,17.661640000000002
2024,8,13,11,16.55563
2024,8,13,12,16.55744
2024,8,13,13,16.890303333333332
2024,8,13,14,19.8469
2024,8,13,15,22.846656666666664
2024,8,13,16,27.680263333333333
2024,8,13,17,28.254876666666664
2024,8,13,18,34.526543333333336
2024,8,13,19,45.82307
2024,8,13,20,55.07215
2024,8,13,21,49.32303666666667
2024,8,13,22,45.30740333333333
2024,8,13,23,42.63312333333334
2024,8,13,24,38.16800333333333
2024,8,14,1,36.19447333333333
2024,8,14,2,33.324083333333334
2024,8,14,3,30.820483333333332
2024,8,14,4,30.75051666666667
2024,8,14,5,30.922776666666664
2024,8,14,6,36.86974
2024,8,14,7,39.584223333333334
2024,8,14,8,30.39963333333333
2024,8,14,9,19.783853333333333
2024,8,14,10,18.644000000000002
2024,8,14,11,18.64722666666667
2024,8,14,12,19.38058
2024,8,14,13,19.825196666666667
2024,8,14,14,22.06309
2024,8,14,15,22.688886666666665
2024,8,14,16,28.97853333333333
2024,8,14,17,30.975009999999997
2024,8,14,18,38.08320666666666
2024,8,14,19,48.672176666666665
2024,8,14,20,52.88729333333333
2024,8,14,21,48.32055333333333
2024,8,14,22,41.56698333333333
2024,8,14,23,39.322113333333334
2024,8,14,24,37.56059
2024,8,15,1,35.22976
2024,8,15,2,34.12348
2024,8,15,3,31.548763333333337
2024,8,15,4,31.128676666666667
2024,8,15,5,30.869106666666667
2024,8,15,6,34.929849999999995
2024,8,15,7,35.24242666666667
2024,8,15,8,27.36663
2024,8,15,9,16.802606666666666
2024,8,15,10,14.331166666666666
2024,8,15,11,16.157833333333333
2024,8,15,12,18.825006666666667
2024,8,15,13,19.76654333333333
2024,8,15,14,21.193863333333333
2024,8,15,15,22.921966666666666
2024,8,15,16,29.599266666666665
2024,8,15,17,30.135816666666667
2024,8,15,18,37.192883333333334
2024,8,15,19,49.188790000000004
2024,8,15,20,57.926883333333336
2024,8,15,21,50.51342666666667
2024,8,15,22,44.47976333333333
2024,8,15,23,40.446769999999994
2024,8,15,24,37.678580000000004
2024,8,16,1,35.16407
2024,8,16,2,32.618703333333336
2024,8,16,3,31.90957333333333
2024,8,16,4,31.642020000000002
2024,8,16,5,31.623923333333334
2024,8,16,6,35.052189999999996
2024,8,16,7,37.442679999999996
2024,8,16,8,30.056093333333333
2024,8,16,9,19.815160000000002
2024,8,16,10,17.208113333333333
2024,8,16,11,19.055696666666666
2024,8,16,12,21.85991
2024,8,16,13,22.178359999999998
2024,8,16,14,26.668113333333334
2024,8,16,15,29.55153
2024,8,16,16,33.17418333333333
2024,8,16,17,35.96821
2024,8,16,18,45.679543333333335
2024,8,16,19,53.20902666666667
2024,8,16,20,60.19528666666667
2024,8,16,21,53.67361666666667
2024,8,16,22,47.83860000000001
2024,8,16,23,46.759449999999994
2024,8,16,24,42.335993333333334
2024,8,17,1,39.45021666666667
2024,8,17,2,38.04871333333333
2024,8,17,3,36.075253333333336
2024,8,17,4,36.85751
2024,8,17,5,35.85452
2024,8,17,6,36.14138
2024,8,17,7,35.19182
2024,8,17,8,27.78225
2024,8,17,9,17.957916666666666
2024,8,17,10,16.393046666666667
2024,8,17,11,15.961906666666666
2024,8,17,12,15.419366666666667
2024,8,17,13,16.405373333333333
2024,8,17,14,17.721406666666667
2024,8,17,15,19.793366666666667
2024,8,17,16,23.85992
2024,8,17,17,25.098823333333332
2024,8,17,18,34.208306666666665
2024,8,17,19,42.079323333333335
2024,8,17,20,49.98166
2024,8,17,21,44.14708666666667
2024,8,17,22,41.38895333333333
2024,8,17,23,39.71234666666667
2024,8,17,24,37.860616666666665
2024,8,18,1,35.03431333333333
2024,8,18,2,34.50093666666667
2024,8,18,3,30.491933333333336
2024,8,18,4,30.24058666666667
2024,8,18,5,32.558393333333335
2024,8,18,6,34.409753333333335
2024,8,18,7,34.663336666666666
2024,8,18,8,25.62211333333333
2024,8,18,9,16.385316666666665
2024,8,18,10,15.37796
2024,8,18,11,14.307906666666668
2024,8,18,12,15.748246666666667
2024,8,18,13,17.465863333333335
2024,8,18,14,17.949389999999998
2024,8,18,15,20.51494
2024,8,18,16,25.285833333333333
2024,8,18,17,27.0134
2024,8,18,18,34.60093333333334
2024,8,18,19,45.781299999999995
2024,8,18,20,54.42714333333333
2024,8,18,21,48.765926666666665
2024,8,18,22,46.23158
2024,8,18,23,41.016510000000004
2024,8,18,24,36.34724333333333
2024,8,19,1,36.653546666666664
2024,8,19,2,33.39517333333333
2024,8,19,3,33.058726666666665
2024,8,19,4,32.81073333333333
2024,8,19,5,33.084736666666664
2024,8,19,6,38.3199
2024,8,19,7,39.35198
2024,8,19,8,30.976226666666665
2024,8,19,9,23.510373333333334
2024,8,19,10,22.387213333333335
2024,8,19,11,22.67838
2024,8,19,12,24.453893333333337
2024,8,19,13,26.01545333333333
2024,8,19,14,27.11490333333333
2024,8,19,15,29.225183333333334
2024,8,19,16,33.189910000000005
2024,8,19,17,34.54985333333333
2024,8,19,18,39.28841666666667
2024,8,19,19,50.01704
2024,8,19,20,64.77466
2024,8,19,21,55.86814666666667
2024,8,19,22,43.359273333333334
2024,8,19,23,43.87061666666667
2024,8,19,24,37.60221333333333
2024,8,20,1,35.703203333333335
2024,8,20,2,33.17455666666667
2024,8,20,3,32.83837666666667
2024,8,20,4,32.39250666666667
2024,8,20,5,32.351236666666665
2024,8,20,6,33.35402
2024,8,20,7,36.98862666666667
2024,8,20,8,29.86935
2024,8,20,9,23.05823
2024,8,20,10,22.61876666666667
2024,8,20,11,21.530203333333333
2024,8,20,12,24.123783333333336
2024,8,20,13,24.704706666666667
2024,8,20,14,26.16871
2024,8,20,15,29.378626666666662
2024,8,20,16,32.641016666666665
2024,8,20,17,33.42593333333333
2024,8,20,18,37.354189999999996
2024,8,20,19,48.01013333333333
2024,8,20,20,69.39352666666666
2024,8,20,21,51.168866666666666
2024,8,20,22,42.72944666666666
2024,8,20,23,38.589756666666666
2024,8,20,24,35.50768333333333
2024,8,21,1,34.32377666666667
2024,8,21,2,31.828876666666662
2024,8,21,3,31.917600000000004
2024,8,21,4,30.58547333333333
2024,8,21,5,30.4823
2024,8,21,6,35.4498
2024,8,21,7,35.554669999999994
2024,8,21,8,29.41123
2024,8,21,9,22.932773333333333
2024,8,21,10,21.86129
2024,8,21,11,20.996003333333334
2024,8,21,12,22.655893333333335
2024,8,21,13,24.02762
2024,8,21,14,25.432676666666666
2024,8,21,15,28.08355333333333
2024,8,21,16,30.227606666666663
2024,8,21,17,33.022729999999996
2024,8,21,18,36.30123666666667
2024,8,21,19,47.32862666666667
2024,8,21,20,58.81215666666666
2024,8,21,21,48.19551333333334
2024,8,21,22,40.255246666666665
2024,8,21,23,39.873083333333334
2024,8,21,24,37.097100000000005
2024,8,22,1,36.69582666666667
2024,8,22,2,36.24261666666667
2024,8,22,3,35.549306666666666
2024,8,22,4,35.27695666666667
2024,8,22,5,35.49870333333333
2024,8,22,6,37.64611
2024,8,22,7,35.887683333333335
2024,8,22,8,30.22310333333333
2024,8,22,9,22.10737333333333
2024,8,22,10,19.801046666666668
2024,8,22,11,17.974763333333332
2024,8,22,12,18.210146666666667
2024,8,22,13,19.314593333333335
2024,8,22,14,20.518196666666668
2024,8,22,15,22.47263666666667
2024,8,22,16,23.83724666666667
2024,8,22,17,25.76545333333333
2024,8,22,18,32.128056666666666
2024,8,22,19,39.84224666666667
2024,8,22,20,49.685669999999995
2024,8,22,21,46.77042666666667
2024,8,22,22,40.36424
2024,8,22,23,40.06290666666667
2024,8,22,24,38.183256666666665
2024,8,23,1,32.30532
2024,8,23,2,31.758106666666666
2024,8,23,3,30.654093333333332
2024,8,23,4,29.424026666666666
2024,8,23,5,29.344306666666668
2024,8,23,6,32.889473333333335
2024,8,23,7,33.754169999999995
2024,8,23,8,26.745716666666667
2024,8,23,9,14.021326666666667
2024,8,23,10,12.206976666666668
2024,8,23,11,11.578643333333332
2024,8,23,12,10.841256666666666
2024,8,23,13,10.362996666666666
2024,8,23,14,11.536126666666666
2024,8,23,15,11.904486666666665
2024,8,23,16,15.754726666666668
2024,8,23,17,20.48745666666667
2024,8,23,18,27.076956666666664
2024,8,23,19,35.69366333333333
2024,8,23,20,37.63662
2024,8,23,21,36.2314
2024,8,23,22,35.58408333333333
2024,8,23,23,35.059803333333335
2024,8,23,24,35.17039
2024,8,24,1,29.621303333333334
2024,8,24,2,29.968566666666664
2024,8,24,3,28.401453333333333
2024,8,24,4,27.68162666666667
2024,8,24,5,29.038083333333333
2024,8,24,6,28.810716666666668
2024,8,24,7,27.45497333333333
2024,8,24,8,8.223840000000001
2024,8,24,9,-1.6963233333333336
2024,8,24,10,-3.6714133333333336
2024,8,24,11,-4.264386666666667
2024,8,24,12,-5.577093333333333
2024,8,24,13,-5.372033333333333
2024,8,24,14,-5.2556
2024,8,24,15,-4.821296666666666
2024,8,24,16,-3.7568433333333338
2024,8,24,17,-1.7909033333333333
2024,8,24,18,14.825876666666668
2024,8,24,19,27.821813333333335
2024,8,24,20,31.307356666666664
2024,8,24,21,30.621256666666667
2024,8,24,22,29.265330000000002
2024,8,24,23,28.4182
2024,8,24,24,27.99290666666667
2024,8,25,1,25.351693333333333
2024,8,25,2,25.400143333333332
2024,8,25,3,25.20565666666667
2024,8,25,4,25.065696666666668
2024,8,25,5,25.120783333333335
2024,8,25,6,24.79968
2024,8,25,7,25.23457
2024,8,25,8,7.6819033333333335
2024,8,25,9,-1.5311400000000004
2024,8,25,10,-3.8063366666666667
2024,8,25,11,-3.6186866666666666
2024,8,25,12,-2.5555499999999998
2024,8,25,13,-2.0770233333333334
2024,8,25,14,-1.4743833333333336
2024,8,25,15,0.6318866666666665
2024,8,25,16,7.367606666666666
2024,8,25,17,18.035259999999997
2024,8,25,18,27.24133
2024,8,25,19,36.78593
2024,8,25,20,40.06608
2024,8,25,21,36.71190666666667
2024,8,25,22,35.59706666666667
2024,8,25,23,35.21575
2024,8,25,24,33.82434666666666
2024,8,26,1,33.70695666666666
2024,8,26,2,33.23405
2024,8,26,3,33.48398
2024,8,26,4,31.671726666666668
2024,8,26,5,34.61839666666666
2024,8,26,6,35.84587
2024,8,26,7,35.82265666666667
2024,8,26,8,27.134446666666665
2024,8,26,9,14.373240000000001
2024,8,26,10,12.53299
2024,8,26,11,11.481626666666665
2024,8,26,12,13.029326666666668
2024,8,26,13,13.59922
2024,8,26,14,14.621903333333334
2024,8,26,15,16.89246
2024,8,26,16,25.393733333333333
2024,8,26,17,29.084213333333334
2024,8,26,18,40.08513333333334
2024,8,26,19,51.00078333333334
2024,8,26,20,63.07155
2024,8,26,21,45.875053333333334
2024,8,26,22,39.83605333333333
2024,8,26,23,38.42902333333333
2024,8,26,24,34.265390000000004
2024,8,27,1,30.283193333333333
2024,8,27,2,31.19479666666666
2024,8,27,3,30.73472
2024,8,27,4,31.21966
2024,8,27,5,31.86707
2024,8,27,6,33.15309333333334
2024,8,27,7,34.21619333333334
2024,8,27,8,25.62428
2024,8,27,9,17.99341
2024,8,27,10,16.25418
2024,8,27,11,15.204796666666667
2024,8,27,12,15.724303333333333
2024,8,27,13,16.354110000000002
2024,8,27,14,17.022856666666666
2024,8,27,15,21.514833333333332
2024,8,27,16,28.34393
2024,8,27,17,32.885753333333334
2024,8,27,18,41.85650666666667
2024,8,27,19,56.05029666666667
2024,8,27,20,70.63081
2024,8,27,21,49.44998666666667
2024,8,27,22,42.924283333333335
2024,8,27,23,38.55809333333333
2024,8,27,24,33.37958
2024,8,28,1,34.11032333333333
2024,8,28,2,32.68430333333333
2024,8,28,3,31.566016666666666
2024,8,28,4,30.530083333333334
2024,8,28,5,30.305790000000002
2024,8,28,6,31.974743333333333
2024,8,28,7,35.10783333333333
2024,8,28,8,29.27829
2024,8,28,9,20.306813333333334
2024,8,28,10,18.034056666666668
2024,8,28,11,15.665149999999999
2024,8,28,12,15.309936666666667
2024,8,28,13,16.90334
2024,8,28,14,18.3358
2024,8,28,15,21.419376666666665
2024,8,28,16,28.6651
2024,8,28,17,31.378263333333337
2024,8,28,18,39.36097
2024,8,28,19,52.03100666666666
2024,8,28,20,54.49438333333333
2024,8,28,21,45.5237
2024,8,28,22,41.016553333333334
2024,8,28,23,37.03785666666666
2024,8,28,24,34.01210666666666
2024,8,29,1,35.37686333333333
2024,8,29,2,33.239293333333336
2024,8,29,3,32.688856666666666
2024,8,29,4,31.53989
2024,8,29,5,32.87940666666666
2024,8,29,6,35.38506666666667
2024,8,29,7,35.5323
2024,8,29,8,29.561490000000003
2024,8,29,9,18.01388
2024,8,29,10,13.928693333333333
2024,8,29,11,11.221476666666668
2024,8,29,12,10.498233333333333
2024,8,29,13,11.15667
2024,8,29,14,12.47815
2024,8,29,15,14.534386666666668
2024,8,29,16,22.87993
2024,8,29,17,28.30861
2024,8,29,18,37.85776666666667
2024,8,29,19,49.96389
2024,8,29,20,51.41990666666667
2024,8,29,21,42.76660999999999
2024,8,29,22,38.18590666666666
2024,8,29,23,37.33875666666666
2024,8,29,24,36.491593333333334
2024,8,30,1,29.180516666666666
2024,8,30,2,30.190263333333334
2024,8,30,3,29.707906666666663
2024,8,30,4,29.271523333333334
2024,8,30,5,30.267643333333336
2024,8,30,6,32.91446
2024,8,30,7,36.27064
2024,8,30,8,30.212006666666667
2024,8,30,9,19.44651
2024,8,30,10,15.611426666666667
2024,8,30,11,13.353076666666666
2024,8,30,12,13.3052
2024,8,30,13,13.720823333333334
2024,8,30,14,14.718263333333333
2024,8,30,15,15.293846666666667
2024,8,30,16,23.273386666666667
2024,8,30,17,27.743623333333336
2024,8,30,18,36.46754
2024,8,30,19,47.39674
2024,8,30,20,47.978550000000006
2024,8,30,21,40.11601666666667
2024,8,30,22,37.153789999999994
2024,8,30,23,34.594123333333336
2024,8,30,24,33.17231666666667
