Year,Month,Day,Hour,$/MWh
2024,8,6,17,73.01948
2024,8,6,18,97.14037
2024,8,6,19,184.23566
2024,8,6,20,326.02444
2024,8,6,21,138.31259
2024,8,6,22,86.07548
2024,8,6,23,63.16121
2024,8,6,24,51.59411
2024,8,7,1,43.0229
2024,8,7,2,41.40283
2024,8,7,3,41.02363
2024,8,7,4,40.71875
2024,8,7,5,40.82672
2024,8,7,6,41.69738
2024,8,7,7,44.79314
2024,8,7,8,39.83875
2024,8,7,9,35.98263
2024,8,7,10,35.47315
2024,8,7,11,35.89675
2024,8,7,12,36.19571
2024,8,7,13,36.86914
2024,8,7,14,40.32536
2024,8,7,15,42.48719
2024,8,7,16,45.42
2024,8,7,17,48.61
2024,8,7,18,56.85
2024,8,7,19,71.53529
2024,8,7,20,114.25
2024,8,7,21,74.85903
2024,8,7,22,61.13287
2024,8,7,23,52.12066
2024,8,7,24,45.08961
2024,8,8,1,41.97177
2024,8,8,2,39.99381
2024,8,8,3,36.8331
2024,8,8,4,34.91999
2024,8,8,5,36.47444
2024,8,8,6,39.17652
2024,8,8,7,39.53879
2024,8,8,8,33.98446
2024,8,8,9,30.45711
2024,8,8,10,29.42283
2024,8,8,11,29.1935
2024,8,8,12,30.52002
2024,8,8,13,31.73969
2024,8,8,14,33.44099
2024,8,8,15,34.57
2024,8,8,16,37.84624
2024,8,8,17,43.37227
2024,8,8,18,55.83
2024,8,8,19,60.23
2024,8,8,20,71.0
2024,8,8,21,60.23
2024,8,8,22,55.83
2024,8,8,23,54.90215
2024,8,8,24,43.47737
2024,8,9,1,36.59841
2024,8,9,2,34.19586
2024,8,9,3,33.76478
2024,8,9,4,33.50865
2024,8,9,5,33.69267
2024,8,9,6,36.76087
2024,8,9,7,37.19525
2024,8,9,8,31.59975
2024,8,9,9,29.96424
2024,8,9,10,29.16448
2024,8,9,11,29.10385
2024,8,9,12,29.44382
2024,8,9,13,30.03164
2024,8,9,14,31.49408
2024,8,9,15,34.60108
2024,8,9,16,38.32351
2024,8,9,17,40.80934
2024,8,9,18,48.66214
2024,8,9,19,58.6449
2024,8,9,20,71.20583
2024,8,9,21,58.39981
2024,8,9,22,51.53171
2024,8,9,23,49.7564
2024,8,9,24,44.13063
2024,8,10,1,37.82186
2024,8,10,2,37.38485
2024,8,10,3,35.81423
2024,8,10,4,36.56231
2024,8,10,5,36.26019
2024,8,10,6,36.02343
2024,8,10,7,33.2039
2024,8,10,8,28.30289
2024,8,10,9,22.54817
2024,8,10,10,24.20589
2024,8,10,11,24.97719
2024,8,10,12,27.64711
2024,8,10,13,29.41596
2024,8,10,14,30.01373
2024,8,10,15,32.29317
2024,8,10,16,36.32665
2024,8,10,17,34.41296
2024,8,10,18,40.81114
2024,8,10,19,48.24246
2024,8,10,20,59.75059
2024,8,10,21,52.62393
2024,8,10,22,45.81991
2024,8,10,23,45.92145
2024,8,10,24,41.36698
2024,8,11,1,35.70831
2024,8,11,2,35.15057
2024,8,11,3,34.89002
2024,8,11,4,34.6352
2024,8,11,5,34.30379
2024,8,11,6,34.14029
2024,8,11,7,32.94845
2024,8,11,8,22.83153
2024,8,11,9,16.63788
2024,8,11,10,19.18025
2024,8,11,11,19.22386
2024,8,11,12,20.04431
2024,8,11,13,20.53224
2024,8,11,14,22.28996
2024,8,11,15,26.18066
2024,8,11,16,29.88245
2024,8,11,17,31.01764
2024,8,11,18,38.57324
2024,8,11,19,45.63449
2024,8,11,20,57.942
2024,8,11,21,50.00174
2024,8,11,22,45.47288
2024,8,11,23,44.5236
2024,8,11,24,40.24419
2024,8,12,1,34.96834
2024,8,12,2,33.67712
2024,8,12,3,33.29524
2024,8,12,4,33.20555
2024,8,12,5,34.23194
2024,8,12,6,38.48279
2024,8,12,7,38.62505
2024,8,12,8,33.611
2024,8,12,9,27.28456
2024,8,12,10,25.57268
2024,8,12,11,25.50453
2024,8,12,12,26.18283
2024,8,12,13,27.22808
2024,8,12,14,28.24595
2024,8,12,15,30.86146
2024,8,12,16,32.82037
2024,8,12,17,32.7055
2024,8,12,18,42.55845
2024,8,12,19,49.39836
2024,8,12,20,59.23651
2024,8,12,21,52.32379
2024,8,12,22,48.43403
2024,8,12,23,46.2282
2024,8,12,24,39.32955
2024,8,13,1,34.60356
2024,8,13,2,32.89107
2024,8,13,3,32.37979
2024,8,13,4,32.51533
2024,8,13,5,33.00434
2024,8,13,6,34.40816
2024,8,13,7,37.82148
2024,8,13,8,28.967
2024,8,13,9,20.81501
2024,8,13,10,20.58839
2024,8,13,11,19.43999
2024,8,13,12,19.86272
2024,8,13,13,19.60463
2024,8,13,14,22.07401
2024,8,13,15,25.18195
2024,8,13,16,30.4434
2024,8,13,17,30.82623
2024,8,13,18,37.32206
2024,8,13,19,48.67501
2024,8,13,20,57.69344
2024,8,13,21,51.3089
2024,8,13,22,47.04705
2024,8,13,23,44.34485
2024,8,13,24,39.59473
2024,8,14,1,37.3794
2024,8,14,2,34.33113
2024,8,14,3,31.68441
2024,8,14,4,31.57678
2024,8,14,5,31.75149
2024,8,14,6,37.88376
2024,8,14,7,40.78892
2024,8,14,8,30.94
2024,8,14,9,22.06166
2024,8,14,10,20.94014
2024,8,14,11,21.18199
2024,8,14,12,22.0404
2024,8,14,13,21.82
2024,8,14,14,25.00426
2024,8,14,15,25.93133
2024,8,14,16,32.77767
2024,8,14,17,35.06057
2024,8,14,18,41.55425
2024,8,14,19,51.79299
2024,8,14,20,56.09006
2024,8,14,21,50.64534
2024,8,14,22,43.2995
2024,8,14,23,40.9165
2024,8,14,24,38.95788
2024,8,15,1,36.43453
2024,8,15,2,35.18006
2024,8,15,3,32.46497
2024,8,15,4,32.02892
2024,8,15,5,31.74853
2024,8,15,6,35.98723
2024,8,15,7,36.24407
2024,8,15,8,28.47208
2024,8,15,9,19.13865
2024,8,15,10,16.80327
2024,8,15,11,18.81232
2024,8,15,12,21.83169
2024,8,15,13,21.96532
2024,8,15,14,23.59292
2024,8,15,15,25.894
2024,8,15,16,32.28111
2024,8,15,17,33.20321
2024,8,15,18,39.92994
2024,8,15,19,52.4681
2024,8,15,20,60.63006
2024,8,15,21,52.69131
2024,8,15,22,46.25822
2024,8,15,23,42.10763
2024,8,15,24,39.12027
2024,8,16,1,36.33871
2024,8,16,2,33.62522
2024,8,16,3,32.83216
2024,8,16,4,32.54348
2024,8,16,5,32.54018
2024,8,16,6,36.06623
2024,8,16,7,38.49019
2024,8,16,8,31.16791
2024,8,16,9,22.53272
2024,8,16,10,21.15893
2024,8,16,11,23.09832
2024,8,16,12,25.37018
2024,8,16,13,26.75455
2024,8,16,14,30.17348
2024,8,16,15,32.67912
2024,8,16,16,36.11333
2024,8,16,17,38.40811
2024,8,16,18,48.7902
2024,8,16,19,56.56087
2024,8,16,20,63.28225
2024,8,16,21,55.9743
2024,8,16,22,49.85192
2024,8,16,23,48.68452
2024,8,16,24,44.02641
2024,8,17,1,40.73612
2024,8,17,2,39.17701
2024,8,17,3,37.07248
2024,8,17,4,38.81302
2024,8,17,5,36.84315
2024,8,17,6,37.13919
2024,8,17,7,38.08438
2024,8,17,8,29.68827
2024,8,17,9,19.91185
2024,8,17,10,19.19344
2024,8,17,11,18.62937
2024,8,17,12,19.48737
2024,8,17,13,19.91441
2024,8,17,14,21.27115
2024,8,17,15,23.12248
2024,8,17,16,27.29884
2024,8,17,17,28.79699
2024,8,17,18,36.16099
2024,8,17,19,44.32165
2024,8,17,20,51.91256
2024,8,17,21,45.69896
2024,8,17,22,42.84523
2024,8,17,23,41.07749
2024,8,17,24,39.2502
2024,8,18,1,36.1912
2024,8,18,2,35.57376
2024,8,18,3,31.40709
2024,8,18,4,31.11455
2024,8,18,5,33.48293
2024,8,18,6,35.38968
2024,8,18,7,35.68631
2024,8,18,8,26.26618
2024,8,18,9,17.30112
2024,8,18,10,16.61675
2024,8,18,11,15.40739
2024,8,18,12,16.86975
2024,8,18,13,18.62379
2024,8,18,14,19.05486
2024,8,18,15,21.76455
2024,8,18,16,26.45861
2024,8,18,17,28.1122
2024,8,18,18,36.07358
2024,8,18,19,48.68753
2024,8,18,20,56.65285
2024,8,18,21,50.70195
2024,8,18,22,48.26799
2024,8,18,23,42.60375
2024,8,18,24,37.62004
2024,8,19,1,37.69131
2024,8,19,2,34.29484
2024,8,19,3,33.93539
2024,8,19,4,33.66585
2024,8,19,5,33.94815
2024,8,19,6,39.31456
2024,8,19,7,40.35687
2024,8,19,8,32.07132
2024,8,19,9,25.6223
2024,8,19,10,25.05138
2024,8,19,11,25.44956
2024,8,19,12,27.47187
2024,8,19,13,29.37397
2024,8,19,14,30.2392
2024,8,19,15,33.03232
2024,8,19,16,36.04855
2024,8,19,17,37.09544
2024,8,19,18,43.75898
2024,8,19,19,56.21706
2024,8,19,20,71.09074
2024,8,19,21,58.26352
2024,8,19,22,47.55642
2024,8,19,23,45.55603
2024,8,19,24,39.31562
2024,8,20,1,37.2297
2024,8,20,2,34.37373
2024,8,20,3,33.80985
2024,8,20,4,33.34621
2024,8,20,5,33.3059
2024,8,20,6,34.3886
2024,8,20,7,38.6002
2024,8,20,8,31.29803
2024,8,20,9,25.10011
2024,8,20,10,25.59687
2024,8,20,11,25.47231
2024,8,20,12,27.42976
2024,8,20,13,27.83964
2024,8,20,14,29.19009
2024,8,20,15,32.91771
2024,8,20,16,35.93008
2024,8,20,17,37.01674
2024,8,20,18,42.57797
2024,8,20,19,54.33576
2024,8,20,20,74.37926
2024,8,20,21,53.37032
2024,8,20,22,47.47133
2024,8,20,23,41.11758
2024,8,20,24,37.21452
2024,8,21,1,35.96818
2024,8,21,2,33.06427
2024,8,21,3,32.9104
2024,8,21,4,31.50976
2024,8,21,5,31.44616
2024,8,21,6,36.51363
2024,8,21,7,37.25603
2024,8,21,8,30.57944
2024,8,21,9,24.75931
2024,8,21,10,24.34158
2024,8,21,11,24.03025
2024,8,21,12,25.9469
2024,8,21,13,27.39519
2024,8,21,14,28.79046
2024,8,21,15,32.05313
2024,8,21,16,33.47671
2024,8,21,17,37.72666
2024,8,21,18,43.22715
2024,8,21,19,52.44673
2024,8,21,20,62.87084
2024,8,21,21,51.40246
2024,8,21,22,44.09758
2024,8,21,23,43.3285
2024,8,21,24,38.76817
2024,8,22,1,38.04188
2024,8,22,2,37.35326
2024,8,22,3,36.57211
2024,8,22,4,36.26083
2024,8,22,5,36.49126
2024,8,22,6,38.74385
2024,8,22,7,36.92149
2024,8,22,8,31.25326
2024,8,22,9,24.00337
2024,8,22,10,22.35491
2024,8,22,11,20.80516
2024,8,22,12,21.16402
2024,8,22,13,22.18615
2024,8,22,14,23.34319
2024,8,22,15,25.57881
2024,8,22,16,26.42436
2024,8,22,17,27.98496
2024,8,22,18,35.87991
2024,8,22,19,45.01515
2024,8,22,20,52.37364
2024,8,22,21,48.48326
2024,8,22,22,43.00787
2024,8,22,23,42.23435
2024,8,22,24,39.4143
2024,8,23,1,33.28222
2024,8,23,2,32.67307
2024,8,23,3,31.50581
2024,8,23,4,30.22113
2024,8,23,5,30.13863
2024,8,23,6,33.81814
2024,8,23,7,34.70032
2024,8,23,8,27.83495
2024,8,23,9,16.27381
2024,8,23,10,15.32869
2024,8,23,11,14.6958
2024,8,23,12,14.23501
2024,8,23,13,13.49466
2024,8,23,14,14.65266
2024,8,23,15,15.21624
2024,8,23,16,18.28523
2024,8,23,17,22.16193
2024,8,23,18,28.69095
2024,8,23,19,37.33458
2024,8,23,20,39.02345
2024,8,23,21,37.57226
2024,8,23,22,36.73872
2024,8,23,23,36.16951
2024,8,23,24,36.24786
2024,8,24,1,30.47542
2024,8,24,2,30.76023
2024,8,24,3,29.13329
2024,8,24,4,28.37449
2024,8,24,5,29.77667
2024,8,24,6,29.5222
2024,8,24,7,28.14259
2024,8,24,8,8.74586
2024,8,24,9,-0.25697
2024,8,24,10,-0.64701
2024,8,24,11,-1.6331
2024,8,24,12,-2.87801
2024,8,24,13,-3.12705
2024,8,24,14,-3.16946
2024,8,24,15,-2.84009
2024,8,24,16,-2.20186
2024,8,24,17,0.01024
2024,8,24,18,16.50616
2024,8,24,19,29.20467
2024,8,24,20,32.33006
2024,8,24,21,31.60502
2024,8,24,22,30.17509
2024,8,24,23,29.24226
2024,8,24,24,28.80618
2024,8,25,1,26.09603
2024,8,25,2,26.09059
2024,8,25,3,25.85308
2024,8,25,4,25.67526
2024,8,25,5,25.72972
2024,8,25,6,25.3965
2024,8,25,7,25.87188
2024,8,25,8,8.2205
2024,8,25,9,-0.15507
2024,8,25,10,-2.04759
2024,8,25,11,-2.11573
2024,8,25,12,-1.08602
2024,8,25,13,-0.81399
2024,8,25,14,0.0
2024,8,25,15,2.22396
2024,8,25,16,8.59432
2024,8,25,17,19.47365
2024,8,25,18,28.32564
2024,8,25,19,38.13023
2024,8,25,20,41.45148
2024,8,25,21,38.03964
2024,8,25,22,36.75586
2024,8,25,23,36.29353
2024,8,25,24,34.83857
2024,8,26,1,34.69783
2024,8,26,2,34.14778
2024,8,26,3,34.39314
2024,8,26,4,32.52385
2024,8,26,5,35.54301
2024,8,26,6,36.82191
2024,8,26,7,36.95345
2024,8,26,8,28.17137
2024,8,26,9,17.38059
2024,8,26,10,16.34229
2024,8,26,11,16.52066
2024,8,26,12,19.5813
2024,8,26,13,19.87645
2024,8,26,14,21.29394
2024,8,26,15,24.10933
2024,8,26,16,31.48829
2024,8,26,17,31.31003
2024,8,26,18,42.90784
2024,8,26,19,53.80757
2024,8,26,20,66.10771
2024,8,26,21,48.42981
2024,8,26,22,42.87688
2024,8,26,23,41.56046
2024,8,26,24,37.57216
2024,8,27,1,34.69476
2024,8,27,2,34.63573
2024,8,27,3,32.49914
2024,8,27,4,32.09596
2024,8,27,5,32.77063
2024,8,27,6,34.27674
2024,8,27,7,36.54491
2024,8,27,8,26.62325
2024,8,27,9,20.16372
2024,8,27,10,19.20647
2024,8,27,11,18.58871
2024,8,27,12,19.46342
2024,8,27,13,20.12385
2024,8,27,14,21.12664
2024,8,27,15,25.67395
2024,8,27,16,32.28955
2024,8,27,17,36.03692
2024,8,27,18,46.7117
2024,8,27,19,65.05889
2024,8,27,20,75.70999
2024,8,27,21,51.98983
2024,8,27,22,44.79551
2024,8,27,23,40.14138
2024,8,27,24,34.56353
2024,8,28,1,35.25736
2024,8,28,2,33.70442
2024,8,28,3,32.511
2024,8,28,4,31.42248
2024,8,28,5,31.20126
2024,8,28,6,32.94215
2024,8,28,7,36.17523
2024,8,28,8,30.36446
2024,8,28,9,22.13562
2024,8,28,10,20.81132
2024,8,28,11,19.26326
2024,8,28,12,19.4778
2024,8,28,13,21.24999
2024,8,28,14,22.8308
2024,8,28,15,26.00467
2024,8,28,16,32.36548
2024,8,28,17,34.39326
2024,8,28,18,43.2175
2024,8,28,19,56.75832
2024,8,28,20,57.42915
2024,8,28,21,47.73093
2024,8,28,22,42.73682
2024,8,28,23,38.57071
2024,8,28,24,35.26154
2024,8,29,1,36.51617
2024,8,29,2,34.23085
2024,8,29,3,33.64205
2024,8,29,4,32.45179
2024,8,29,5,33.82075
2024,8,29,6,36.42437
2024,8,29,7,36.93795
2024,8,29,8,30.63923
2024,8,29,9,20.06121
2024,8,29,10,18.17927
2024,8,29,11,17.86725
2024,8,29,12,18.31632
2024,8,29,13,18.69764
2024,8,29,14,19.99429
2024,8,29,15,21.80066
2024,8,29,16,30.2618
2024,8,29,17,32.62641
2024,8,29,18,40.53213
2024,8,29,19,53.03289
2024,8,29,20,53.79106
2024,8,29,21,44.66058
2024,8,29,22,39.63798
2024,8,29,23,38.6906
2024,8,29,24,38.13887
2024,8,30,1,32.29217
2024,8,30,2,32.58988
2024,8,30,3,31.62259
2024,8,30,4,31.64222
2024,8,30,5,32.33521
2024,8,30,6,34.98259
2024,8,30,7,37.90133
2024,8,30,8,31.18055
2024,8,30,9,21.36123
2024,8,30,10,19.38308
2024,8,30,11,18.21961
2024,8,30,12,18.33221
2024,8,30,13,19.14604
2024,8,30,14,20.40021
2024,8,30,15,21.63755
2024,8,30,16,29.55853
2024,8,30,17,32.59761
2024,8,30,18,38.8759
2024,8,30,19,50.70981
2024,8,30,20,50.58128
2024,8,30,21,42.0591
2024,8,30,22,38.98036
2024,8,30,23,37.8432
2024,8,30,24,35.8087
