Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,8,9,23,Solar,0.0
2024,8,9,23,Wind,3712.36
2024,8,9,24,Solar,0.0
2024,8,9,24,Wind,3664.1
2024,8,10,1,Solar,0.0
2024,8,10,1,Wind,3603.05
2024,8,10,2,Solar,0.0
2024,8,10,2,Wind,3538.9000000000005
2024,8,10,3,Solar,0.0
2024,8,10,3,Wind,3441.63
2024,8,10,4,Solar,0.0
2024,8,10,4,Wind,3304.77
2024,8,10,5,Solar,0.0
2024,8,10,5,Wind,3149.67
2024,8,10,6,Solar,0.32
2024,8,10,6,Wind,2964.41
2024,8,10,7,Solar,1125.06
2024,8,10,7,Wind,2707.7000000000003
2024,8,10,8,Solar,7874.570000000001
2024,8,10,8,Wind,2295.45
2024,8,10,9,Solar,12893.7
2024,8,10,9,Wind,1732.61
2024,8,10,10,Solar,14571.449999999999
2024,8,10,10,Wind,1243.3799999999999
2024,8,10,11,Solar,15535.909999999998
2024,8,10,11,Wind,997.8
2024,8,10,12,Solar,15863.18
2024,8,10,12,Wind,937.3499999999999
2024,8,10,13,Solar,15708.130000000001
2024,8,10,13,Wind,1014.7100000000002
2024,8,10,14,Solar,15531.95
2024,8,10,14,Wind,1298.98
2024,8,10,15,Solar,15078.970000000001
2024,8,10,15,Wind,1827.4
2024,8,10,16,Solar,14475.66
2024,8,10,16,Wind,2495.38
2024,8,10,17,Solar,13452.199999999999
2024,8,10,17,Wind,3063.47
2024,8,10,18,Solar,11465.44
2024,8,10,18,Wind,3415.7099999999996
2024,8,10,19,Solar,5813.66
2024,8,10,19,Wind,3618.0800000000004
2024,8,10,20,Solar,726.4
2024,8,10,20,Wind,3710.74
2024,8,10,21,Solar,0.1
2024,8,10,21,Wind,3746.6499999999996
2024,8,10,22,Solar,0.0
2024,8,10,22,Wind,3731.69
2024,8,10,23,Solar,0.0
2024,8,10,23,Wind,3673.7999999999997
2024,8,10,24,Solar,0.0
2024,8,10,24,Wind,3599.01
2024,8,11,1,Solar,0.0
2024,8,11,1,Wind,3504.6000000000004
2024,8,11,2,Solar,0.0
2024,8,11,2,Wind,3414.02
2024,8,11,3,Solar,0.0
2024,8,11,3,Wind,3282.4100000000003
2024,8,11,4,Solar,0.0
2024,8,11,4,Wind,3114.74
2024,8,11,5,Solar,0.0
2024,8,11,5,Wind,2937.6400000000003
2024,8,11,6,Solar,0.27
2024,8,11,6,Wind,2781.13
2024,8,11,7,Solar,928.77
2024,8,11,7,Wind,2630.21
2024,8,11,8,Solar,7097.07
2024,8,11,8,Wind,2356.28
2024,8,11,9,Solar,12112.880000000001
2024,8,11,9,Wind,1958.67
2024,8,11,10,Solar,13828.529999999999
2024,8,11,10,Wind,1672.41
2024,8,11,11,Solar,14631.23
2024,8,11,11,Wind,1586.53
2024,8,11,12,Solar,15217.589999999998
2024,8,11,12,Wind,1639.8
2024,8,11,13,Solar,15305.59
2024,8,11,13,Wind,1848.8600000000001
2024,8,11,14,Solar,15292.849999999999
2024,8,11,14,Wind,2206.44
2024,8,11,15,Solar,15068.369999999999
2024,8,11,15,Wind,2590.58
2024,8,11,16,Solar,14554.81
2024,8,11,16,Wind,2846.89
2024,8,11,17,Solar,13562.34
2024,8,11,17,Wind,3028.5
2024,8,11,18,Solar,11688.72
2024,8,11,18,Wind,3239.3300000000004
2024,8,11,19,Solar,5654.32
2024,8,11,19,Wind,3389.18
2024,8,11,20,Solar,691.76
2024,8,11,20,Wind,3344.69
2024,8,11,21,Solar,0.04
2024,8,11,21,Wind,3227.1700000000005
2024,8,11,22,Solar,0.0
2024,8,11,22,Wind,3166.86
2024,8,11,23,Solar,0.0
2024,8,11,23,Wind,3143.93
2024,8,11,24,Solar,0.0
2024,8,11,24,Wind,3151.5
2024,8,12,1,Solar,0.0
2024,8,12,1,Wind,2872.44
2024,8,12,2,Solar,0.0
2024,8,12,2,Wind,2857.18
2024,8,12,3,Solar,0.0
2024,8,12,3,Wind,2845.28
2024,8,12,4,Solar,0.0
2024,8,12,4,Wind,2797.75
2024,8,12,5,Solar,0.0
2024,8,12,5,Wind,2690.7799999999997
2024,8,12,6,Solar,0.29
2024,8,12,6,Wind,2541.07
2024,8,12,7,Solar,968.4300000000001
2024,8,12,7,Wind,2358.2
2024,8,12,8,Solar,7417.39
2024,8,12,8,Wind,2103.6
2024,8,12,9,Solar,12573.5
2024,8,12,9,Wind,1780.6
2024,8,12,10,Solar,14370.730000000001
2024,8,12,10,Wind,1568.1
2024,8,12,11,Solar,15278.59
2024,8,12,11,Wind,1548.62
2024,8,12,12,Solar,15731.64
2024,8,12,12,Wind,1692.69
2024,8,12,13,Solar,15879.810000000001
2024,8,12,13,Wind,2004.7
2024,8,12,14,Solar,15853.74
2024,8,12,14,Wind,2385.54
2024,8,12,15,Solar,15638.3
2024,8,12,15,Wind,2761.6600000000003
2024,8,12,16,Solar,15154.09
2024,8,12,16,Wind,3115.71
2024,8,12,17,Solar,14167.679999999998
2024,8,12,17,Wind,3382.62
2024,8,12,18,Solar,11834.33
2024,8,12,18,Wind,3551.7599999999998
2024,8,12,19,Solar,5443.719999999999
2024,8,12,19,Wind,3573.2599999999998
2024,8,12,20,Solar,635.04
2024,8,12,20,Wind,3428.6800000000003
2024,8,12,21,Solar,0.0
2024,8,12,21,Wind,3290.3199999999997
2024,8,12,22,Solar,0.0
2024,8,12,22,Wind,3292.55
2024,8,12,23,Solar,0.0
2024,8,12,23,Wind,3393.56
2024,8,12,24,Solar,0.0
2024,8,12,24,Wind,3522.5000000000005
2024,8,13,1,Solar,0.0
2024,8,13,1,Wind,3554.27
2024,8,13,2,Solar,0.0
2024,8,13,2,Wind,3558.04
2024,8,13,3,Solar,0.0
2024,8,13,3,Wind,3553.52
2024,8,13,4,Solar,0.0
2024,8,13,4,Wind,3511.19
2024,8,13,5,Solar,0.0
2024,8,13,5,Wind,3386.74
2024,8,13,6,Solar,0.18
2024,8,13,6,Wind,3209.6799999999994
2024,8,13,7,Solar,952.2900000000001
2024,8,13,7,Wind,3004.74
2024,8,13,8,Solar,7658.41
2024,8,13,8,Wind,2690.58
2024,8,13,9,Solar,13273.839999999998
2024,8,13,9,Wind,2274.93
2024,8,13,10,Solar,15238.25
2024,8,13,10,Wind,1979.3400000000001
2024,8,13,11,Solar,16137.73
2024,8,13,11,Wind,1928.1100000000001
2024,8,13,12,Solar,16626.73
2024,8,13,12,Wind,2049.5699999999997
2024,8,13,13,Solar,16694.75
2024,8,13,13,Wind,2277.93
2024,8,13,14,Solar,16658.82
2024,8,13,14,Wind,2550.7
2024,8,13,15,Solar,16451.28
2024,8,13,15,Wind,2843.37
2024,8,13,16,Solar,15930.19
2024,8,13,16,Wind,3133.8399999999997
2024,8,13,17,Solar,14914.910000000002
2024,8,13,17,Wind,3386.11
2024,8,13,18,Solar,12556.300000000001
2024,8,13,18,Wind,3580.59
2024,8,13,19,Solar,5675.39
2024,8,13,19,Wind,3689.79
2024,8,13,20,Solar,649.09
2024,8,13,20,Wind,3711.42
2024,8,13,21,Solar,0.0
2024,8,13,21,Wind,3745.35
2024,8,13,22,Solar,0.0
2024,8,13,22,Wind,3807.57
2024,8,13,23,Solar,0.0
2024,8,13,23,Wind,3883.45
2024,8,13,24,Solar,0.0
2024,8,13,24,Wind,3996.53
2024,8,14,1,Solar,0.0
2024,8,14,1,Wind,3964.39
2024,8,14,2,Solar,0.0
2024,8,14,2,Wind,4116.9800000000005
2024,8,14,3,Solar,0.0
2024,8,14,3,Wind,4125.82
2024,8,14,4,Solar,0.0
2024,8,14,4,Wind,4032.8500000000004
2024,8,14,5,Solar,0.0
2024,8,14,5,Wind,3895.46
2024,8,14,6,Solar,0.17
2024,8,14,6,Wind,3695.2800000000007
2024,8,14,7,Solar,951.33
2024,8,14,7,Wind,3462.64
2024,8,14,8,Solar,7732.92
2024,8,14,8,Wind,3170.6800000000003
2024,8,14,9,Solar,13466.76
2024,8,14,9,Wind,2786.16
2024,8,14,10,Solar,15438.57
2024,8,14,10,Wind,2476.9300000000003
2024,8,14,11,Solar,16309.789999999999
2024,8,14,11,Wind,2321.86
2024,8,14,12,Solar,16761.65
2024,8,14,12,Wind,2359.04
2024,8,14,13,Solar,16819.0
2024,8,14,13,Wind,2639.47
2024,8,14,14,Solar,16757.61
2024,8,14,14,Wind,3061.73
2024,8,14,15,Solar,16572.68
2024,8,14,15,Wind,3519.86
2024,8,14,16,Solar,16081.58
2024,8,14,16,Wind,3888.99
2024,8,14,17,Solar,15070.06
2024,8,14,17,Wind,4125.06
2024,8,14,18,Solar,12656.130000000001
2024,8,14,18,Wind,4268.1
2024,8,14,19,Solar,5704.63
2024,8,14,19,Wind,4317.57
2024,8,14,20,Solar,621.67
2024,8,14,20,Wind,4297.2300000000005
2024,8,14,21,Solar,0.01
2024,8,14,21,Wind,4256.4800000000005
2024,8,14,22,Solar,0.0
2024,8,14,22,Wind,4234.76
2024,8,14,23,Solar,0.0
2024,8,14,23,Wind,4202.929999999999
2024,8,14,24,Solar,0.0
2024,8,14,24,Wind,4156.31
2024,8,15,1,Solar,0.0
2024,8,15,1,Wind,4157.13
2024,8,15,2,Solar,0.0
2024,8,15,2,Wind,4097.0
2024,8,15,3,Solar,0.0
2024,8,15,3,Wind,4020.44
2024,8,15,4,Solar,0.0
2024,8,15,4,Wind,3953.97
2024,8,15,5,Solar,0.0
2024,8,15,5,Wind,3884.78
2024,8,15,6,Solar,0.15
2024,8,15,6,Wind,3767.65
2024,8,15,7,Solar,945.7500000000001
2024,8,15,7,Wind,3582.21
2024,8,15,8,Solar,7902.55
2024,8,15,8,Wind,3328.5800000000004
2024,8,15,9,Solar,13736.55
2024,8,15,9,Wind,3002.3700000000003
2024,8,15,10,Solar,15664.7
2024,8,15,10,Wind,2673.76
2024,8,15,11,Solar,16507.01
2024,8,15,11,Wind,2409.1899999999996
2024,8,15,12,Solar,16935.84
2024,8,15,12,Wind,2255.22
2024,8,15,13,Solar,17002.57
2024,8,15,13,Wind,2244.51
2024,8,15,14,Solar,16943.78
2024,8,15,14,Wind,2378.15
2024,8,15,15,Solar,16734.72
2024,8,15,15,Wind,2647.62
2024,8,15,16,Solar,16231.210000000001
2024,8,15,16,Wind,2987.85
2024,8,15,17,Solar,15231.54
2024,8,15,17,Wind,3306.92
2024,8,15,18,Solar,12806.800000000001
2024,8,15,18,Wind,3558.4
2024,8,15,19,Solar,5752.94
2024,8,15,19,Wind,3783.55
2024,8,15,20,Solar,606.31
2024,8,15,20,Wind,3943.68
2024,8,15,21,Solar,0.0
2024,8,15,21,Wind,3990.41
2024,8,15,22,Solar,0.0
2024,8,15,22,Wind,3915.0800000000004
2024,8,15,23,Solar,0.0
2024,8,15,23,Wind,3738.1499999999996
2024,8,15,24,Solar,0.0
2024,8,15,24,Wind,3520.54
2024,8,16,1,Solar,0.0
2024,8,16,1,Wind,3485.8599999999997
2024,8,16,2,Solar,0.0
2024,8,16,2,Wind,3247.84
2024,8,16,3,Solar,0.0
2024,8,16,3,Wind,3014.6299999999997
2024,8,16,4,Solar,0.0
2024,8,16,4,Wind,2766.82
2024,8,16,5,Solar,0.0
2024,8,16,5,Wind,2484.0
2024,8,16,6,Solar,0.12
2024,8,16,6,Wind,2223.4300000000003
2024,8,16,7,Solar,917.0699999999999
2024,8,16,7,Wind,1979.25
2024,8,16,8,Solar,7914.18
2024,8,16,8,Wind,1616.94
2024,8,16,9,Solar,13840.37
2024,8,16,9,Wind,1127.74
2024,8,16,10,Solar,15749.35
2024,8,16,10,Wind,668.86
2024,8,16,11,Solar,16578.87
2024,8,16,11,Wind,407.28999999999996
2024,8,16,12,Solar,16961.89
2024,8,16,12,Wind,354.61
2024,8,16,13,Solar,16974.01
2024,8,16,13,Wind,423.11
2024,8,16,14,Solar,16861.87
2024,8,16,14,Wind,589.9399999999999
2024,8,16,15,Solar,16603.37
2024,8,16,15,Wind,893.48
2024,8,16,16,Solar,15855.49
