Year,Month,Day,Hour,LMP
2023,8,1,1,59.40074333333333
2023,8,1,2,56.75215333333333
2023,8,1,3,55.53324
2023,8,1,4,55.57338333333333
2023,8,1,5,55.573793333333334
2023,8,1,6,57.28182333333333
2023,8,1,7,69.44252
2023,8,1,8,59.06963666666667
2023,8,1,9,54.61264333333333
2023,8,1,10,53.70142333333333
2023,8,1,11,54.35478
2023,8,1,12,54.43230666666667
2023,8,1,13,56.19636333333333
2023,8,1,14,59.143026666666664
2023,8,1,15,62.021743333333326
2023,8,1,16,66.07207
2023,8,1,17,70.50795
2023,8,1,18,77.91633
2023,8,1,19,93.27907333333333
2023,8,1,20,128.52514
2023,8,1,21,101.30825666666668
2023,8,1,22,86.04480333333333
2023,8,1,23,75.48675333333334
2023,8,1,24,68.29721333333333
2023,8,2,1,57.99957333333333
2023,8,2,2,57.60993666666667
2023,8,2,3,55.56476333333333
2023,8,2,4,53.46473666666666
2023,8,2,5,54.56886333333333
2023,8,2,6,58.41625333333334
2023,8,2,7,69.02869
2023,8,2,8,56.66551666666667
2023,8,2,9,51.87976666666666
2023,8,2,10,51.82577666666666
2023,8,2,11,52.7731
2023,8,2,12,53.90305
2023,8,2,13,54.913826666666665
2023,8,2,14,57.54109
2023,8,2,15,61.034146666666665
2023,8,2,16,60.72235666666666
2023,8,2,17,66.26287666666666
2023,8,2,18,75.72074666666667
2023,8,2,19,90.38210333333332
2023,8,2,20,126.38081
2023,8,2,21,100.26586333333334
2023,8,2,22,86.91477666666667
2023,8,2,23,69.09671333333334
2023,8,2,24,60.815866666666665
2023,8,3,1,56.78188333333333
2023,8,3,2,55.10861333333333
2023,8,3,3,52.478656666666666
2023,8,3,4,50.579679999999996
2023,8,3,5,51.36673666666667
2023,8,3,6,55.4228
2023,8,3,7,63.917813333333335
2023,8,3,8,51.716523333333335
2023,8,3,9,47.02153333333334
2023,8,3,10,45.814233333333334
2023,8,3,11,46.75501666666667
2023,8,3,12,47.08698666666667
2023,8,3,13,48.23568
2023,8,3,14,51.54917666666666
2023,8,3,15,53.892803333333326
2023,8,3,16,57.83611
2023,8,3,17,61.621236666666675
2023,8,3,18,75.598
2023,8,3,19,83.49864000000001
2023,8,3,20,103.64739666666667
2023,8,3,21,88.09085
2023,8,3,22,85.03753999999999
2023,8,3,23,70.30860333333334
2023,8,3,24,59.66119666666666
2023,8,4,1,55.879889999999996
2023,8,4,2,53.70794333333333
2023,8,4,3,50.85282
2023,8,4,4,49.828426666666665
2023,8,4,5,50.08446
2023,8,4,6,56.79796666666667
2023,8,4,7,60.55077333333333
2023,8,4,8,47.24255333333334
2023,8,4,9,39.752649999999996
2023,8,4,10,39.073
2023,8,4,11,39.13275333333333
2023,8,4,12,43.981269999999995
2023,8,4,13,48.1462
2023,8,4,14,51.83021333333334
2023,8,4,15,58.93449666666667
2023,8,4,16,61.26770333333334
2023,8,4,17,64.35162333333334
2023,8,4,18,77.89716333333332
2023,8,4,19,87.48404333333333
2023,8,4,20,106.09309
2023,8,4,21,96.65329000000001
2023,8,4,22,86.42250333333334
2023,8,4,23,75.38374666666667
2023,8,4,24,64.44671
2023,8,5,1,57.366510000000005
2023,8,5,2,56.33729666666667
2023,8,5,3,57.11426666666667
2023,8,5,4,54.391870000000004
2023,8,5,5,55.76534999999999
