Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2023,2,3,24,Solar,0.0
2023,2,3,24,Wind,444.5
2023,2,4,1,Solar,0.0
2023,2,4,1,Wind,446.54
2023,2,4,2,Solar,0.0
2023,2,4,2,Wind,365.74
2023,2,4,3,Solar,0.0
2023,2,4,3,Wind,319.77
2023,2,4,4,Solar,0.0
2023,2,4,4,Wind,302.53
2023,2,4,5,Solar,0.0
2023,2,4,5,Wind,252.98000000000002
2023,2,4,6,Solar,0.0
2023,2,4,6,Wind,213.28
2023,2,4,7,Solar,61.919999999999995
2023,2,4,7,Wind,194.5
2023,2,4,8,Solar,2510.83
2023,2,4,8,Wind,190.70999999999998
2023,2,4,9,Solar,7585.35
2023,2,4,9,Wind,181.52
2023,2,4,10,Solar,9701.17
2023,2,4,10,Wind,181.95
2023,2,4,11,Solar,10137.810000000001
2023,2,4,11,Wind,205.20999999999998
2023,2,4,12,Solar,9949.53
2023,2,4,12,Wind,216.82
2023,2,4,13,Solar,9970.95
2023,2,4,13,Wind,271.68
2023,2,4,14,Solar,9687.34
2023,2,4,14,Wind,335.97
2023,2,4,15,Solar,9044.07
2023,2,4,15,Wind,416.72
2023,2,4,16,Solar,7126.66
2023,2,4,16,Wind,563.09
2023,2,4,17,Solar,2613.54
2023,2,4,17,Wind,715.27
2023,2,4,18,Solar,75.12
2023,2,4,18,Wind,946.6200000000001
2023,2,4,19,Solar,0.04
2023,2,4,19,Wind,1271.77
2023,2,4,20,Solar,0.0
2023,2,4,20,Wind,1534.4499999999998
2023,2,4,21,Solar,0.0
2023,2,4,21,Wind,1842.6599999999999
2023,2,4,22,Solar,0.0
2023,2,4,22,Wind,1975.43
2023,2,4,23,Solar,0.0
2023,2,4,23,Wind,2089.6499999999996
2023,2,4,24,Solar,0.0
2023,2,4,24,Wind,2281.77
2023,2,5,1,Solar,0.0
2023,2,5,1,Wind,2527.3199999999997
2023,2,5,2,Solar,0.0
2023,2,5,2,Wind,2663.58
2023,2,5,3,Solar,0.0
2023,2,5,3,Wind,2711.76
2023,2,5,4,Solar,0.0
2023,2,5,4,Wind,2800.4500000000003
2023,2,5,5,Solar,0.0
2023,2,5,5,Wind,2805.1
2023,2,5,6,Solar,0.0
2023,2,5,6,Wind,2845.07
2023,2,5,7,Solar,60.17
2023,2,5,7,Wind,2978.8500000000004
2023,2,5,8,Solar,2368.33
2023,2,5,8,Wind,3153.6
2023,2,5,9,Solar,7351.7
2023,2,5,9,Wind,3424.15
2023,2,5,10,Solar,9700.22
2023,2,5,10,Wind,3695.01
2023,2,5,11,Solar,10345.48
2023,2,5,11,Wind,3870.8199999999997
2023,2,5,12,Solar,10431.89
2023,2,5,12,Wind,3976.19
2023,2,5,13,Solar,10602.04
2023,2,5,13,Wind,4150.860000000001
2023,2,5,14,Solar,10664.62
2023,2,5,14,Wind,4145.860000000001
2023,2,5,15,Solar,10333.99
2023,2,5,15,Wind,4063.0
2023,2,5,16,Solar,8538.44
2023,2,5,16,Wind,3938.23
2023,2,5,17,Solar,3325.57
2023,2,5,17,Wind,3776.68
2023,2,5,18,Solar,100.55000000000001
2023,2,5,18,Wind,3732.99
2023,2,5,19,Solar,0.06
2023,2,5,19,Wind,3589.76
2023,2,5,20,Solar,0.0
2023,2,5,20,Wind,3509.1099999999997
2023,2,5,21,Solar,0.0
2023,2,5,21,Wind,3581.92
2023,2,5,22,Solar,0.0
2023,2,5,22,Wind,3679.61
2023,2,5,23,Solar,0.0
2023,2,5,23,Wind,3696.44
2023,2,5,24,Solar,0.0
2023,2,5,24,Wind,3670.7599999999998
2023,2,6,1,Solar,0.0
2023,2,6,1,Wind,3638.4100000000003
2023,2,6,2,Solar,0.0
2023,2,6,2,Wind,3530.11
2023,2,6,3,Solar,0.0
2023,2,6,3,Wind,3270.66
2023,2,6,4,Solar,0.0
2023,2,6,4,Wind,3141.4
2023,2,6,5,Solar,0.0
2023,2,6,5,Wind,2985.61
2023,2,6,6,Solar,0.0
2023,2,6,6,Wind,2752.93
2023,2,6,7,Solar,62.53
2023,2,6,7,Wind,2469.57
2023,2,6,8,Solar,2542.3300000000004
2023,2,6,8,Wind,2190.21
2023,2,6,9,Solar,7854.6
2023,2,6,9,Wind,1872.05
2023,2,6,10,Solar,10283.77
2023,2,6,10,Wind,1742.65
2023,2,6,11,Solar,10873.98
2023,2,6,11,Wind,1624.54
2023,2,6,12,Solar,11091.27
2023,2,6,12,Wind,1750.62
2023,2,6,13,Solar,11328.65
2023,2,6,13,Wind,1715.68
2023,2,6,14,Solar,11508.419999999998
2023,2,6,14,Wind,1675.07
2023,2,6,15,Solar,11229.76
2023,2,6,15,Wind,1420.62
2023,2,6,16,Solar,9404.0
2023,2,6,16,Wind,1170.25
2023,2,6,17,Solar,3756.8
2023,2,6,17,Wind,971.97
2023,2,6,18,Solar,124.01999999999998
2023,2,6,18,Wind,984.53
2023,2,6,19,Solar,0.12
2023,2,6,19,Wind,946.23
2023,2,6,20,Solar,0.0
2023,2,6,20,Wind,879.15
2023,2,6,21,Solar,0.0
2023,2,6,21,Wind,839.79
2023,2,6,22,Solar,0.0
2023,2,6,22,Wind,811.36
2023,2,6,23,Solar,0.0
2023,2,6,23,Wind,757.55
2023,2,6,24,Solar,0.0
2023,2,6,24,Wind,722.7
2023,2,7,1,Solar,0.0
2023,2,7,1,Wind,759.72
2023,2,7,2,Solar,0.0
2023,2,7,2,Wind,675.7
2023,2,7,3,Solar,0.0
2023,2,7,3,Wind,632.38
2023,2,7,4,Solar,0.0
2023,2,7,4,Wind,615.15
2023,2,7,5,Solar,0.0
2023,2,7,5,Wind,563.6
2023,2,7,6,Solar,0.0
2023,2,7,6,Wind,543.94
2023,2,7,7,Solar,73.45
2023,2,7,7,Wind,548.14
2023,2,7,8,Solar,2820.9700000000003
2023,2,7,8,Wind,549.83
2023,2,7,9,Solar,8506.27
2023,2,7,9,Wind,538.9200000000001
2023,2,7,10,Solar,11177.22
2023,2,7,10,Wind,558.5600000000001
2023,2,7,11,Solar,11698.06
2023,2,7,11,Wind,522.4399999999999
2023,2,7,12,Solar,11703.73
2023,2,7,12,Wind,484.02
2023,2,7,13,Solar,11731.13
2023,2,7,13,Wind,411.53
2023,2,7,14,Solar,11546.76
2023,2,7,14,Wind,361.31
2023,2,7,15,Solar,10969.73
2023,2,7,15,Wind,302.51
2023,2,7,16,Solar,8882.4
2023,2,7,16,Wind,249.76999999999998
2023,2,7,17,Solar,3400.62
2023,2,7,17,Wind,234.86
2023,2,7,18,Solar,115.76999999999998
2023,2,7,18,Wind,287.46000000000004
2023,2,7,19,Solar,0.07
2023,2,7,19,Wind,372.53
2023,2,7,20,Solar,0.0
2023,2,7,20,Wind,372.22
2023,2,7,21,Solar,0.0
2023,2,7,21,Wind,383.80999999999995
2023,2,7,22,Solar,0.0
2023,2,7,22,Wind,417.19000000000005
2023,2,7,23,Solar,0.0
2023,2,7,23,Wind,389.70000000000005
2023,2,7,24,Solar,0.0
2023,2,7,24,Wind,385.40000000000003
2023,2,8,1,Solar,0.0
2023,2,8,1,Wind,372.62
2023,2,8,2,Solar,0.0
2023,2,8,2,Wind,354.72
2023,2,8,3,Solar,0.0
2023,2,8,3,Wind,333.74
2023,2,8,4,Solar,0.0
2023,2,8,4,Wind,329.77
2023,2,8,5,Solar,0.0
2023,2,8,5,Wind,337.1
2023,2,8,6,Solar,0.0
2023,2,8,6,Wind,386.57
2023,2,8,7,Solar,68.77
2023,2,8,7,Wind,339.34999999999997
2023,2,8,8,Solar,2703.2900000000004
2023,2,8,8,Wind,281.45000000000005
2023,2,8,9,Solar,8221.29
2023,2,8,9,Wind,285.35
2023,2,8,10,Solar,10829.15
2023,2,8,10,Wind,300.82
2023,2,8,11,Solar,11557.529999999999
2023,2,8,11,Wind,301.64
2023,2,8,12,Solar,11707.609999999999
2023,2,8,12,Wind,289.07
2023,2,8,13,Solar,11977.960000000001
2023,2,8,13,Wind,279.01
2023,2,8,14,Solar,12041.52
2023,2,8,14,Wind,272.86
2023,2,8,15,Solar,11639.849999999999
2023,2,8,15,Wind,285.71000000000004
2023,2,8,16,Solar,9729.41
2023,2,8,16,Wind,282.46
2023,2,8,17,Solar,3973.58
2023,2,8,17,Wind,271.26
2023,2,8,18,Solar,151.82
2023,2,8,18,Wind,370.52000000000004
2023,2,8,19,Solar,0.13
2023,2,8,19,Wind,490.05
2023,2,8,20,Solar,0.0
2023,2,8,20,Wind,524.9399999999999
2023,2,8,21,Solar,0.0
2023,2,8,21,Wind,552.88
2023,2,8,22,Solar,0.0
2023,2,8,22,Wind,563.04
2023,2,8,23,Solar,0.0
2023,2,8,23,Wind,530.53
2023,2,8,24,Solar,0.0
2023,2,8,24,Wind,429.55
2023,2,9,1,Solar,0.0
2023,2,9,1,Wind,453.48
2023,2,9,2,Solar,0.0
2023,2,9,2,Wind,432.71999999999997
2023,2,9,3,Solar,0.0
2023,2,9,3,Wind,445.14
2023,2,9,4,Solar,0.0
2023,2,9,4,Wind,426.97
2023,2,9,5,Solar,0.0
2023,2,9,5,Wind,413.67999999999995
2023,2,9,6,Solar,0.0
2023,2,9,6,Wind,417.41999999999996
2023,2,9,7,Solar,95.19000000000001
2023,2,9,7,Wind,435.71000000000004
2023,2,9,8,Solar,3091.1699999999996
2023,2,9,8,Wind,448.92
2023,2,9,9,Solar,8851.779999999999
2023,2,9,9,Wind,500.75
2023,2,9,10,Solar,11390.25
2023,2,9,10,Wind,560.76
2023,2,9,11,Solar,11984.09
2023,2,9,11,Wind,566.46
2023,2,9,12,Solar,11989.169999999998
2023,2,9,12,Wind,565.9699999999999
2023,2,9,13,Solar,12170.56
2023,2,9,13,Wind,567.02
2023,2,9,14,Solar,12255.21
2023,2,9,14,Wind,557.09
2023,2,9,15,Solar,11868.119999999999
2023,2,9,15,Wind,545.33
2023,2,9,16,Solar,9953.28
2023,2,9,16,Wind,543.09
2023,2,9,17,Solar,4121.42
2023,2,9,17,Wind,531.3
2023,2,9,18,Solar,163.85
2023,2,9,18,Wind,554.71
2023,2,9,19,Solar,0.13
2023,2,9,19,Wind,576.91
2023,2,9,20,Solar,0.0
2023,2,9,20,Wind,613.46
2023,2,9,21,Solar,0.0
2023,2,9,21,Wind,617.56
2023,2,9,22,Solar,0.0
2023,2,9,22,Wind,651.8299999999999
2023,2,9,23,Solar,0.0
2023,2,9,23,Wind,670.34
2023,2,9,24,Solar,0.0
2023,2,9,24,Wind,684.98
2023,2,10,1,Solar,0.0
2023,2,10,1,Wind,714.31
2023,2,10,2,Solar,0.0
2023,2,10,2,Wind,689.04
2023,2,10,3,Solar,0.0
2023,2,10,3,Wind,657.88
2023,2,10,4,Solar,0.0
2023,2,10,4,Wind,639.38
2023,2,10,5,Solar,0.0
2023,2,10,5,Wind,630.68
2023,2,10,6,Solar,0.0
2023,2,10,6,Wind,654.24
2023,2,10,7,Solar,104.48
2023,2,10,7,Wind,682.12
2023,2,10,8,Solar,3099.61
2023,2,10,8,Wind,729.1700000000001
2023,2,10,9,Solar,8474.23
2023,2,10,9,Wind,765.61
2023,2,10,10,Solar,10632.480000000001
2023,2,10,10,Wind,887.55
2023,2,10,11,Solar,10765.43
2023,2,10,11,Wind,947.01
2023,2,10,12,Solar,10557.4
2023,2,10,12,Wind,945.8
2023,2,10,13,Solar,10501.14
2023,2,10,13,Wind,917.27
2023,2,10,14,Solar,10201.09
2023,2,10,14,Wind,917.98
2023,2,10,15,Solar,9479.14
2023,2,10,15,Wind,965.1700000000001
2023,2,10,16,Solar,7596.82
2023,2,10,16,Wind,999.55
2023,2,10,17,Solar,2985.19
2023,2,10,17,Wind,1002.3299999999999
2023,2,10,18,Solar,120.16
2023,2,10,18,Wind,1016.79
2023,2,10,19,Solar,0.06
2023,2,10,19,Wind,1003.32
2023,2,10,20,Solar,0.0
2023,2,10,20,Wind,963.03
2023,2,10,21,Solar,0.0
2023,2,10,21,Wind,956.01
2023,2,10,22,Solar,0.0
2023,2,10,22,Wind,910.14
2023,2,10,23,Solar,0.0
2023,2,10,23,Wind,767.1800000000001
2023,2,10,24,Solar,0.0
2023,2,10,24,Wind,679.27
2023,2,11,1,Solar,0.0
2023,2,11,1,Wind,627.09
2023,2,11,2,Solar,0.0
2023,2,11,2,Wind,719.47
2023,2,11,3,Solar,0.0
2023,2,11,3,Wind,741.13
2023,2,11,4,Solar,0.0
2023,2,11,4,Wind,765.19
2023,2,11,5,Solar,0.0
2023,2,11,5,Wind,942.08
2023,2,11,6,Solar,0.0
2023,2,11,6,Wind,1097.17
2023,2,11,7,Solar,55.580000000000005
2023,2,11,7,Wind,1310.76
2023,2,11,8,Solar,2220.0
2023,2,11,8,Wind,1268.1
2023,2,11,9,Solar,6754.210000000001
2023,2,11,9,Wind,1471.01
2023,2,11,10,Solar,9053.17
2023,2,11,10,Wind,1549.1100000000001
2023,2,11,11,Solar,9814.17
2023,2,11,11,Wind,1378.96
2023,2,11,12,Solar,9979.35
2023,2,11,12,Wind,1364.59
2023,2,11,13,Solar,10200.38
2023,2,11,13,Wind,1393.96
2023,2,11,14,Solar,10273.52
2023,2,11,14,Wind,1438.4
2023,2,11,15,Solar,10111.95
2023,2,11,15,Wind,1504.52
2023,2,11,16,Solar,8591.75
2023,2,11,16,Wind,1495.3
2023,2,11,17,Solar,3654.0
2023,2,11,17,Wind,1371.77
2023,2,11,18,Solar,156.05
2023,2,11,18,Wind,1345.76
2023,2,11,19,Solar,0.05
2023,2,11,19,Wind,1375.3400000000001
2023,2,11,20,Solar,0.0
2023,2,11,20,Wind,1369.17
2023,2,11,21,Solar,0.0
2023,2,11,21,Wind,1355.31
2023,2,11,22,Solar,0.0
2023,2,11,22,Wind,1297.56
2023,2,11,23,Solar,0.0
2023,2,11,23,Wind,1301.3
2023,2,11,24,Solar,0.0
2023,2,11,24,Wind,1363.0500000000002
2023,2,12,1,Solar,0.0
2023,2,12,1,Wind,1214.56
2023,2,12,2,Solar,0.0
2023,2,12,2,Wind,1259.99
2023,2,12,3,Solar,0.0
2023,2,12,3,Wind,1331.01
2023,2,12,4,Solar,0.0
2023,2,12,4,Wind,1375.8600000000001
2023,2,12,5,Solar,0.0
2023,2,12,5,Wind,1407.25
2023,2,12,6,Solar,0.0
2023,2,12,6,Wind,1394.46
2023,2,12,7,Solar,85.4
2023,2,12,7,Wind,1334.08
2023,2,12,8,Solar,2371.63
2023,2,12,8,Wind,1204.41
2023,2,12,9,Solar,6429.97
2023,2,12,9,Wind,1105.76
2023,2,12,10,Solar,8217.11
2023,2,12,10,Wind,1116.6399999999999
2023,2,12,11,Solar,8579.61
2023,2,12,11,Wind,1279.3899999999999
2023,2,12,12,Solar,8698.44
2023,2,12,12,Wind,1462.6399999999999
2023,2,12,13,Solar,8885.0
2023,2,12,13,Wind,1641.03
2023,2,12,14,Solar,9035.65
2023,2,12,14,Wind,1754.67
2023,2,12,15,Solar,8708.18
2023,2,12,15,Wind,1740.1399999999999
2023,2,12,16,Solar,7258.030000000001
2023,2,12,16,Wind,1718.65
2023,2,12,17,Solar,3297.83
2023,2,12,17,Wind,1766.83
2023,2,12,18,Solar,181.70999999999998
2023,2,12,18,Wind,2024.85
2023,2,12,19,Solar,0.07
2023,2,12,19,Wind,2291.8
2023,2,12,20,Solar,0.0
2023,2,12,20,Wind,2413.21
2023,2,12,21,Solar,0.0
2023,2,12,21,Wind,2540.4100000000003
2023,2,12,22,Solar,0.0
2023,2,12,22,Wind,2686.0899999999997
2023,2,12,23,Solar,0.0
2023,2,12,23,Wind,2517.8100000000004
2023,2,12,24,Solar,0.0
2023,2,12,24,Wind,2235.37
2023,2,13,1,Solar,0.0
2023,2,13,1,Wind,2024.65
2023,2,13,2,Solar,0.0
2023,2,13,2,Wind,1532.3400000000001
2023,2,13,3,Solar,0.0
2023,2,13,3,Wind,1094.7
2023,2,13,4,Solar,0.0
2023,2,13,4,Wind,760.97
2023,2,13,5,Solar,0.0
2023,2,13,5,Wind,571.9200000000001
2023,2,13,6,Solar,0.0
2023,2,13,6,Wind,514.45
2023,2,13,7,Solar,82.97
2023,2,13,7,Wind,476.03
2023,2,13,8,Solar,2821.3300000000004
2023,2,13,8,Wind,475.71000000000004
2023,2,13,9,Solar,7895.77
2023,2,13,9,Wind,477.82
2023,2,13,10,Solar,9891.869999999999
2023,2,13,10,Wind,515.23
2023,2,13,11,Solar,10474.38
2023,2,13,11,Wind,751.75
2023,2,13,12,Solar,10654.869999999999
2023,2,13,12,Wind,1139.3
2023,2,13,13,Solar,10971.36
2023,2,13,13,Wind,1658.43
2023,2,13,14,Solar,11152.7
2023,2,13,14,Wind,2186.07
2023,2,13,15,Solar,10885.53
2023,2,13,15,Wind,2668.25
2023,2,13,16,Solar,9395.85
2023,2,13,16,Wind,3089.87
2023,2,13,17,Solar,4335.04
2023,2,13,17,Wind,3142.6200000000003
2023,2,13,18,Solar,224.16
2023,2,13,18,Wind,3242.4700000000003
2023,2,13,19,Solar,0.07
2023,2,13,19,Wind,3337.45
2023,2,13,20,Solar,0.0
2023,2,13,20,Wind,3410.32
2023,2,13,21,Solar,0.0
2023,2,13,21,Wind,3449.79
2023,2,13,22,Solar,0.0
2023,2,13,22,Wind,3457.01
2023,2,13,23,Solar,0.0
2023,2,13,23,Wind,3403.5899999999997
2023,2,13,24,Solar,0.0
2023,2,13,24,Wind,3426.08
2023,2,14,1,Solar,0.0
2023,2,14,1,Wind,3441.5600000000004
2023,2,14,2,Solar,0.0
2023,2,14,2,Wind,3522.95
2023,2,14,3,Solar,0.0
2023,2,14,3,Wind,3585.89
2023,2,14,4,Solar,0.0
2023,2,14,4,Wind,3518.09
2023,2,14,5,Solar,0.0
2023,2,14,5,Wind,3652.0099999999998
2023,2,14,6,Solar,0.0
2023,2,14,6,Wind,3866.75
2023,2,14,7,Solar,103.38999999999999
2023,2,14,7,Wind,4011.56
2023,2,14,8,Solar,2833.0299999999997
2023,2,14,8,Wind,4033.9700000000003
2023,2,14,9,Solar,7724.91
2023,2,14,9,Wind,4065.1
2023,2,14,10,Solar,9841.21
2023,2,14,10,Wind,4155.5599999999995
2023,2,14,11,Solar,10687.77
2023,2,14,11,Wind,4287.77
2023,2,14,12,Solar,10954.189999999999
2023,2,14,12,Wind,4376.59
2023,2,14,13,Solar,11127.720000000001
2023,2,14,13,Wind,4417.9
2023,2,14,14,Solar,11149.63
2023,2,14,14,Wind,4381.25
2023,2,14,15,Solar,10677.99
2023,2,14,15,Wind,4355.97
2023,2,14,16,Solar,8884.35
2023,2,14,16,Wind,4190.09
2023,2,14,17,Solar,3892.98
2023,2,14,17,Wind,4175.62
2023,2,14,18,Solar,203.38
2023,2,14,18,Wind,4127.94
2023,2,14,19,Solar,0.07
2023,2,14,19,Wind,4173.14
2023,2,14,20,Solar,0.0
2023,2,14,20,Wind,4059.09
2023,2,14,21,Solar,0.0
2023,2,14,21,Wind,3829.4
2023,2,14,22,Solar,0.0
2023,2,14,22,Wind,3488.84
2023,2,14,23,Solar,0.0
2023,2,14,23,Wind,3326.3500000000004
2023,2,14,24,Solar,0.0
2023,2,14,24,Wind,3065.48
2023,2,15,1,Solar,0.0
2023,2,15,1,Wind,2844.99
2023,2,15,2,Solar,0.0
2023,2,15,2,Wind,2780.04
2023,2,15,3,Solar,0.0
2023,2,15,3,Wind,2709.2200000000003
2023,2,15,4,Solar,0.0
2023,2,15,4,Wind,2648.6000000000004
2023,2,15,5,Solar,0.0
2023,2,15,5,Wind,2573.8
2023,2,15,6,Solar,0.0
2023,2,15,6,Wind,2339.29
2023,2,15,7,Solar,139.92999999999998
2023,2,15,7,Wind,2049.08
2023,2,15,8,Solar,3856.85
2023,2,15,8,Wind,1729.51
2023,2,15,9,Solar,10150.67
2023,2,15,9,Wind,1488.29
2023,2,15,10,Solar,12303.59
2023,2,15,10,Wind,1387.98
2023,2,15,11,Solar,12793.49
2023,2,15,11,Wind,1205.33
2023,2,15,12,Solar,12656.89
2023,2,15,12,Wind,1073.44
2023,2,15,13,Solar,12779.45
2023,2,15,13,Wind,975.06
2023,2,15,14,Solar,12883.380000000001
2023,2,15,14,Wind,842.65
2023,2,15,15,Solar,12547.470000000001
2023,2,15,15,Wind,738.38
2023,2,15,16,Solar,10744.81
2023,2,15,16,Wind,640.48
2023,2,15,17,Solar,4671.16
2023,2,15,17,Wind,475.86
2023,2,15,18,Solar,246.17
2023,2,15,18,Wind,416.63
2023,2,15,19,Solar,0.07
2023,2,15,19,Wind,422.87
2023,2,15,20,Solar,0.0
2023,2,15,20,Wind,401.49
2023,2,15,21,Solar,0.0
2023,2,15,21,Wind,396.27
2023,2,15,22,Solar,0.0
2023,2,15,22,Wind,422.86999999999995
2023,2,15,23,Solar,0.0
2023,2,15,23,Wind,430.61
2023,2,15,24,Solar,0.0
2023,2,15,24,Wind,461.85
2023,2,16,1,Solar,0.0
2023,2,16,1,Wind,460.95000000000005
2023,2,16,2,Solar,0.0
2023,2,16,2,Wind,504.52
2023,2,16,3,Solar,0.0
2023,2,16,3,Wind,530.46
2023,2,16,4,Solar,0.0
2023,2,16,4,Wind,557.17
2023,2,16,5,Solar,0.0
2023,2,16,5,Wind,563.79
2023,2,16,6,Solar,0.0
2023,2,16,6,Wind,578.46
2023,2,16,7,Solar,156.64
2023,2,16,7,Wind,599.3299999999999
2023,2,16,8,Solar,3799.3599999999997
2023,2,16,8,Wind,638.48
2023,2,16,9,Solar,9206.5
2023,2,16,9,Wind,714.2099999999999
2023,2,16,10,Solar,10553.83
2023,2,16,10,Wind,759.64
2023,2,16,11,Solar,10664.900000000001
2023,2,16,11,Wind,758.0899999999999
2023,2,16,12,Solar,10397.35
2023,2,16,12,Wind,743.19
2023,2,16,13,Solar,10301.94
2023,2,16,13,Wind,740.09
2023,2,16,14,Solar,10213.97
2023,2,16,14,Wind,718.35
2023,2,16,15,Solar,9710.710000000001
2023,2,16,15,Wind,701.73
2023,2,16,16,Solar,8021.889999999999
2023,2,16,16,Wind,690.76
2023,2,16,17,Solar,3324.83
2023,2,16,17,Wind,632.9399999999999
2023,2,16,18,Solar,169.12
2023,2,16,18,Wind,609.02
2023,2,16,19,Solar,0.05
2023,2,16,19,Wind,606.22
2023,2,16,20,Solar,0.0
2023,2,16,20,Wind,614.0699999999999
2023,2,16,21,Solar,0.0
2023,2,16,21,Wind,635.17
2023,2,16,22,Solar,0.0
2023,2,16,22,Wind,682.66
2023,2,16,23,Solar,0.0
2023,2,16,23,Wind,723.49
2023,2,16,24,Solar,0.0
2023,2,16,24,Wind,763.77
