Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,11,4,3,Wind,1452.19
2024,11,4,4,Solar,0.0
2024,11,4,4,Wind,1373.28
2024,11,4,5,Solar,0.0
2024,11,4,5,Wind,1258.3500000000001
2024,11,4,6,Solar,2.65
2024,11,4,6,Wind,1110.01
2024,11,4,7,Solar,1706.3400000000001
2024,11,4,7,Wind,932.8000000000001
2024,11,4,8,Solar,7559.48
2024,11,4,8,Wind,770.24
2024,11,4,9,Solar,12463.93
2024,11,4,9,Wind,652.8100000000001
2024,11,4,10,Solar,13557.67
2024,11,4,10,Wind,580.06
2024,11,4,11,Solar,13500.81
2024,11,4,11,Wind,531.77
2024,11,4,12,Solar,13443.23
2024,11,4,12,Wind,463.42999999999995
2024,11,4,13,Solar,13537.28
2024,11,4,13,Wind,379.02
2024,11,4,14,Solar,13741.02
2024,11,4,14,Wind,299.38
2024,11,4,15,Solar,12862.11
2024,11,4,15,Wind,249.8
2024,11,4,16,Solar,8081.68
2024,11,4,16,Wind,207.85999999999999
2024,11,4,17,Solar,1895.05
2024,11,4,17,Wind,175.98000000000002
2024,11,4,18,Solar,0.0
2024,11,4,18,Wind,175.93
2024,11,4,19,Solar,0.0
2024,11,4,19,Wind,199.11
2024,11,4,20,Solar,0.0
2024,11,4,20,Wind,245.87
2024,11,4,21,Solar,0.0
2024,11,4,21,Wind,273.96
2024,11,4,22,Solar,0.0
2024,11,4,22,Wind,278.91999999999996
2024,11,4,23,Solar,0.0
2024,11,4,23,Wind,283.89
2024,11,4,24,Solar,0.0
2024,11,4,24,Wind,282.55
2024,11,5,1,Solar,0.0
2024,11,5,1,Wind,301.02
2024,11,5,2,Solar,0.0
2024,11,5,2,Wind,311.79
2024,11,5,3,Solar,0.0
2024,11,5,3,Wind,370.14000000000004
2024,11,5,4,Solar,0.0
2024,11,5,4,Wind,470.93
2024,11,5,5,Solar,0.0
2024,11,5,5,Wind,568.09
2024,11,5,6,Solar,3.11
2024,11,5,6,Wind,656.8
2024,11,5,7,Solar,1500.9299999999998
2024,11,5,7,Wind,733.87
2024,11,5,8,Solar,6893.9800000000005
2024,11,5,8,Wind,767.48
2024,11,5,9,Solar,11758.88
2024,11,5,9,Wind,833.6899999999999
2024,11,5,10,Solar,13048.74
2024,11,5,10,Wind,923.0699999999999
2024,11,5,11,Solar,13031.53
2024,11,5,11,Wind,1162.99
2024,11,5,12,Solar,12897.83
2024,11,5,12,Wind,1638.2
2024,11,5,13,Solar,12773.380000000001
2024,11,5,13,Wind,2139.7799999999997
2024,11,5,14,Solar,12477.08
2024,11,5,14,Wind,2507.2200000000003
2024,11,5,15,Solar,10916.01
2024,11,5,15,Wind,2664.83
2024,11,5,16,Solar,6355.59
2024,11,5,16,Wind,2674.2599999999998
2024,11,5,17,Solar,1392.9299999999998
2024,11,5,17,Wind,2648.0
2024,11,5,18,Solar,0.0
2024,11,5,18,Wind,2688.9199999999996
2024,11,5,19,Solar,0.0
2024,11,5,19,Wind,2871.21
2024,11,5,20,Solar,0.0
2024,11,5,20,Wind,3129.24
2024,11,5,21,Solar,0.0
2024,11,5,21,Wind,3358.1600000000003
2024,11,5,22,Solar,0.0
2024,11,5,22,Wind,3491.24
2024,11,5,23,Solar,0.0
2024,11,5,23,Wind,3424.52
2024,11,5,24,Solar,0.0
2024,11,5,24,Wind,3123.1
2024,11,6,1,Solar,0.0
2024,11,6,1,Wind,1786.8999999999999
2024,11,6,2,Solar,0.0
2024,11,6,2,Wind,1551.5
2024,11,6,3,Solar,0.0
2024,11,6,3,Wind,1643.47
2024,11,6,4,Solar,0.0
2024,11,6,4,Wind,1882.73
2024,11,6,5,Solar,0.0
2024,11,6,5,Wind,2057.4500000000003
2024,11,6,6,Solar,1.95
2024,11,6,6,Wind,2106.76
2024,11,6,7,Solar,1448.6100000000001
2024,11,6,7,Wind,2082.42
2024,11,6,8,Solar,6838.07
2024,11,6,8,Wind,2107.2799999999997
2024,11,6,9,Solar,11847.26
2024,11,6,9,Wind,2273.62
2024,11,6,10,Solar,13345.350000000002
2024,11,6,10,Wind,2445.9500000000003
2024,11,6,11,Solar,13436.75
2024,11,6,11,Wind,2515.23
2024,11,6,12,Solar,13340.32
2024,11,6,12,Wind,2476.7200000000003
2024,11,6,13,Solar,13380.869999999999
2024,11,6,13,Wind,2372.32
2024,11,6,14,Solar,13528.230000000001
2024,11,6,14,Wind,2245.82
2024,11,6,15,Solar,12667.759999999998
2024,11,6,15,Wind,2120.36
2024,11,6,16,Solar,7916.139999999999
2024,11,6,16,Wind,1953.36
2024,11,6,17,Solar,1846.28
2024,11,6,17,Wind,1730.12
2024,11,6,18,Solar,0.0
2024,11,6,18,Wind,1528.23
2024,11,6,19,Solar,0.0
2024,11,6,19,Wind,1404.15
2024,11,6,20,Solar,0.0
2024,11,6,20,Wind,1322.1299999999999
2024,11,6,21,Solar,0.0
2024,11,6,21,Wind,1253.8400000000001
2024,11,6,22,Solar,0.0
2024,11,6,22,Wind,1183.2
2024,11,6,23,Solar,0.0
2024,11,6,23,Wind,1110.54
2024,11,6,24,Solar,0.0
2024,11,6,24,Wind,1042.74
2024,11,7,1,Solar,0.0
2024,11,7,1,Wind,866.9000000000001
2024,11,7,2,Solar,0.0
2024,11,7,2,Wind,820.75
2024,11,7,3,Solar,0.0
2024,11,7,3,Wind,781.03
2024,11,7,4,Solar,0.0
2024,11,7,4,Wind,736.3100000000001
2024,11,7,5,Solar,0.0
2024,11,7,5,Wind,700.35
2024,11,7,6,Solar,4.26
2024,11,7,6,Wind,660.5799999999999
2024,11,7,7,Solar,1564.41
2024,11,7,7,Wind,608.31
2024,11,7,8,Solar,7297.800000000001
2024,11,7,8,Wind,577.77
2024,11,7,9,Solar,12356.67
2024,11,7,9,Wind,578.72
2024,11,7,10,Solar,13499.4
2024,11,7,10,Wind,592.28
2024,11,7,11,Solar,13394.79
2024,11,7,11,Wind,594.6899999999999
2024,11,7,12,Solar,13320.140000000001
2024,11,7,12,Wind,548.43
2024,11,7,13,Solar,13414.49
2024,11,7,13,Wind,463.89
2024,11,7,14,Solar,13620.45
2024,11,7,14,Wind,379.88000000000005
2024,11,7,15,Solar,12752.01
2024,11,7,15,Wind,305.39
2024,11,7,16,Solar,7910.19
2024,11,7,16,Wind,249.87
2024,11,7,17,Solar,1817.5
2024,11,7,17,Wind,223.73999999999998
2024,11,7,18,Solar,0.0
2024,11,7,18,Wind,223.29
2024,11,7,19,Solar,0.0
2024,11,7,19,Wind,235.34
2024,11,7,20,Solar,0.0
2024,11,7,20,Wind,241.91
2024,11,7,21,Solar,0.0
2024,11,7,21,Wind,241.5
2024,11,7,22,Solar,0.0
2024,11,7,22,Wind,251.15
2024,11,7,23,Solar,0.0
2024,11,7,23,Wind,252.01
2024,11,7,24,Solar,0.0
2024,11,7,24,Wind,240.37
2024,11,8,1,Solar,0.0
2024,11,8,1,Wind,217.21
2024,11,8,2,Solar,0.0
2024,11,8,2,Wind,202.55
2024,11,8,3,Solar,0.0
2024,11,8,3,Wind,186.79000000000002
2024,11,8,4,Solar,0.0
2024,11,8,4,Wind,167.87
2024,11,8,5,Solar,0.0
2024,11,8,5,Wind,151.33
2024,11,8,6,Solar,1.42
2024,11,8,6,Wind,137.93
2024,11,8,7,Solar,1529.04
2024,11,8,7,Wind,124.77
2024,11,8,8,Solar,7352.719999999999
2024,11,8,8,Wind,106.5
2024,11,8,9,Solar,12703.44
2024,11,8,9,Wind,85.71000000000001
2024,11,8,10,Solar,14006.469999999998
2024,11,8,10,Wind,69.28999999999999
2024,11,8,11,Solar,13876.29
2024,11,8,11,Wind,58.04
2024,11,8,12,Solar,13742.410000000002
2024,11,8,12,Wind,50.36
2024,11,8,13,Solar,13789.15
2024,11,8,13,Wind,46.550000000000004
2024,11,8,14,Solar,13987.63
2024,11,8,14,Wind,48.18
2024,11,8,15,Solar,12980.36
2024,11,8,15,Wind,55.17
2024,11,8,16,Solar,7890.92
2024,11,8,16,Wind,82.82000000000001
2024,11,8,17,Solar,1759.86
2024,11,8,17,Wind,141.76999999999998
2024,11,8,18,Solar,0.0
2024,11,8,18,Wind,238.48000000000002
2024,11,8,19,Solar,0.0
2024,11,8,19,Wind,345.46000000000004
2024,11,8,20,Solar,0.0
2024,11,8,20,Wind,384.06
2024,11,8,21,Solar,0.0
2024,11,8,21,Wind,367.28000000000003
2024,11,8,22,Solar,0.0
2024,11,8,22,Wind,334.15999999999997
2024,11,8,23,Solar,0.0
2024,11,8,23,Wind,299.53
2024,11,8,24,Solar,0.0
2024,11,8,24,Wind,270.33
2024,11,9,1,Solar,0.0
2024,11,9,1,Wind,210.96
2024,11,9,2,Solar,0.0
2024,11,9,2,Wind,198.14000000000001
2024,11,9,3,Solar,0.0
2024,11,9,3,Wind,193.66
2024,11,9,4,Solar,0.0
2024,11,9,4,Wind,178.94000000000003
2024,11,9,5,Solar,0.0
2024,11,9,5,Wind,147.57
2024,11,9,6,Solar,1.75
2024,11,9,6,Wind,120.13
2024,11,9,7,Solar,1472.29
2024,11,9,7,Wind,108.24000000000001
2024,11,9,8,Solar,7150.48
2024,11,9,8,Wind,98.76
2024,11,9,9,Solar,12480.48
2024,11,9,9,Wind,87.8
2024,11,9,10,Solar,13855.249999999998
2024,11,9,10,Wind,78.5
2024,11,9,11,Solar,13729.990000000002
2024,11,9,11,Wind,72.64
2024,11,9,12,Solar,13577.970000000001
2024,11,9,12,Wind,71.77000000000001
2024,11,9,13,Solar,13566.07
2024,11,9,13,Wind,77.07000000000001
2024,11,9,14,Solar,13664.5
2024,11,9,14,Wind,89.62
2024,11,9,15,Solar,12520.529999999999
2024,11,9,15,Wind,107.74
2024,11,9,16,Solar,7463.68
2024,11,9,16,Wind,128.9
2024,11,9,17,Solar,1616.5100000000002
2024,11,9,17,Wind,162.6
2024,11,9,18,Solar,0.0
2024,11,9,18,Wind,207.0
2024,11,9,19,Solar,0.0
2024,11,9,19,Wind,270.48
2024,11,9,20,Solar,0.0
2024,11,9,20,Wind,309.68
2024,11,9,21,Solar,0.0
2024,11,9,21,Wind,311.2
2024,11,9,22,Solar,0.0
2024,11,9,22,Wind,316.52
2024,11,9,23,Solar,0.0
2024,11,9,23,Wind,323.16
2024,11,9,24,Solar,0.0
2024,11,9,24,Wind,318.33
2024,11,10,1,Solar,0.0
2024,11,10,1,Wind,117.94999999999999
2024,11,10,2,Solar,0.0
2024,11,10,2,Wind,111.06
2024,11,10,3,Solar,0.0
2024,11,10,3,Wind,110.72999999999999
2024,11,10,4,Solar,0.0
2024,11,10,4,Wind,111.09
2024,11,10,5,Solar,0.0
2024,11,10,5,Wind,104.61
2024,11,10,6,Solar,0.75
2024,11,10,6,Wind,95.0
2024,11,10,7,Solar,1256.28
2024,11,10,7,Wind,82.39999999999999
2024,11,10,8,Solar,6327.610000000001
2024,11,10,8,Wind,70.66
2024,11,10,9,Solar,11491.730000000001
2024,11,10,9,Wind,60.81
2024,11,10,10,Solar,13173.009999999998
2024,11,10,10,Wind,54.28
2024,11,10,11,Solar,13240.11
2024,11,10,11,Wind,56.21
2024,11,10,12,Solar,13128.83
2024,11,10,12,Wind,70.73
2024,11,10,13,Solar,13251.730000000001
2024,11,10,13,Wind,92.86
2024,11,10,14,Solar,13350.580000000002
2024,11,10,14,Wind,116.64
2024,11,10,15,Solar,12252.64
2024,11,10,15,Wind,137.5
2024,11,10,16,Solar,7297.34
2024,11,10,16,Wind,163.75
2024,11,10,17,Solar,1580.27
2024,11,10,17,Wind,199.69
2024,11,10,18,Solar,0.0
2024,11,10,18,Wind,242.16
2024,11,10,19,Solar,0.0
2024,11,10,19,Wind,295.88
2024,11,10,20,Solar,0.0
2024,11,10,20,Wind,330.55
2024,11,10,21,Solar,0.0
2024,11,10,21,Wind,342.72
2024,11,10,22,Solar,0.0
2024,11,10,22,Wind,343.75
2024,11,10,23,Solar,0.0
2024,11,10,23,Wind,331.63000000000005
2024,11,10,24,Solar,0.0
2024,11,10,24,Wind,313.34999999999997
2024,11,11,1,Solar,0.0
2024,11,11,1,Wind,271.62
2024,11,11,2,Solar,0.0
2024,11,11,2,Wind,260.49
2024,11,11,3,Solar,0.0
2024,11,11,3,Wind,249.42000000000002
2024,11,11,4,Solar,0.0
2024,11,11,4,Wind,240.82999999999998
2024,11,11,5,Solar,0.0
2024,11,11,5,Wind,241.13
2024,11,11,6,Solar,0.37
2024,11,11,6,Wind,263.74
2024,11,11,7,Solar,1316.25
2024,11,11,7,Wind,302.78999999999996
2024,11,11,8,Solar,6642.1900000000005
2024,11,11,8,Wind,343.06
2024,11,11,9,Solar,11817.16
2024,11,11,9,Wind,398.83000000000004
2024,11,11,10,Solar,13140.95
2024,11,11,10,Wind,502.21000000000004
2024,11,11,11,Solar,12972.769999999999
2024,11,11,11,Wind,742.31
2024,11,11,12,Solar,12766.85
2024,11,11,12,Wind,1208.93
2024,11,11,13,Solar,12706.949999999999
2024,11,11,13,Wind,1645.3999999999999
2024,11,11,14,Solar,12492.029999999999
2024,11,11,14,Wind,1966.86
2024,11,11,15,Solar,10867.64
2024,11,11,15,Wind,2393.1
2024,11,11,16,Solar,6073.130000000001
2024,11,11,16,Wind,2842.01
2024,11,11,17,Solar,1223.1399999999999
2024,11,11,17,Wind,3180.13
2024,11,11,18,Solar,0.0
2024,11,11,18,Wind,3344.3999999999996
2024,11,11,19,Solar,0.0
2024,11,11,19,Wind,3312.6000000000004
2024,11,11,20,Solar,0.0
2024,11,11,20,Wind,3308.9500000000003
2024,11,11,21,Solar,0.0
2024,11,11,21,Wind,3455.23
2024,11,11,22,Solar,0.0
2024,11,11,22,Wind,3507.6
2024,11,11,23,Solar,0.0
2024,11,11,23,Wind,3400.1800000000003
2024,11,11,24,Solar,0.0
2024,11,11,24,Wind,3268.8599999999997
2024,11,12,1,Solar,0.0
2024,11,12,1,Wind,2949.77
2024,11,12,2,Solar,0.0
2024,11,12,2,Wind,2808.17
2024,11,12,3,Solar,0.0
2024,11,12,3,Wind,2732.5499999999997
2024,11,12,4,Solar,0.0
2024,11,12,4,Wind,2689.51
2024,11,12,5,Solar,0.0
2024,11,12,5,Wind,2615.39
2024,11,12,6,Solar,0.24
2024,11,12,6,Wind,2492.55
2024,11,12,7,Solar,1199.5200000000002
2024,11,12,7,Wind,2276.94
2024,11,12,8,Solar,6318.549999999999
2024,11,12,8,Wind,1906.1699999999998
2024,11,12,9,Solar,11484.06
2024,11,12,9,Wind,1499.42
2024,11,12,10,Solar,12975.410000000002
2024,11,12,10,Wind,1099.5500000000002
2024,11,12,11,Solar,12990.97
2024,11,12,11,Wind,750.23
2024,11,12,12,Solar,12934.699999999999
2024,11,12,12,Wind,540.46
2024,11,12,13,Solar,13003.74
2024,11,12,13,Wind,433.35
2024,11,12,14,Solar,13219.93
2024,11,12,14,Wind,398.92999999999995
2024,11,12,15,Solar,12171.080000000002
2024,11,12,15,Wind,410.86
2024,11,12,16,Solar,7142.529999999999
2024,11,12,16,Wind,476.49999999999994
2024,11,12,17,Solar,1493.16
2024,11,12,17,Wind,577.2900000000001
2024,11,12,18,Solar,0.0
2024,11,12,18,Wind,625.01
2024,11,12,19,Solar,0.0
2024,11,12,19,Wind,574.4300000000001
2024,11,12,20,Solar,0.0
2024,11,12,20,Wind,490.84000000000003
2024,11,12,21,Solar,0.0
2024,11,12,21,Wind,413.17
2024,11,12,22,Solar,0.0
2024,11,12,22,Wind,347.62
2024,11,12,23,Solar,0.0
2024,11,12,23,Wind,307.35
2024,11,12,24,Solar,0.0
2024,11,12,24,Wind,291.40999999999997
2024,11,13,1,Solar,0.0
2024,11,13,1,Wind,259.78999999999996
2024,11,13,2,Solar,0.0
2024,11,13,2,Wind,255.01
2024,11,13,3,Solar,0.0
2024,11,13,3,Wind,252.92000000000002
2024,11,13,4,Solar,0.0
2024,11,13,4,Wind,260.69
2024,11,13,5,Solar,0.0
2024,11,13,5,Wind,262.11
2024,11,13,6,Solar,1.37
2024,11,13,6,Wind,254.16
2024,11,13,7,Solar,1201.35
2024,11,13,7,Wind,248.58
2024,11,13,8,Solar,6416.400000000001
2024,11,13,8,Wind,230.8
2024,11,13,9,Solar,11725.029999999999
2024,11,13,9,Wind,202.18
2024,11,13,10,Solar,13289.01
2024,11,13,10,Wind,186.10000000000002
2024,11,13,11,Solar,13291.35
2024,11,13,11,Wind,185.46
2024,11,13,12,Solar,13207.14
2024,11,13,12,Wind,235.05
2024,11,13,13,Solar,13265.83
2024,11,13,13,Wind,353.25
2024,11,13,14,Solar,13463.539999999999
2024,11,13,14,Wind,487.08000000000004
2024,11,13,15,Solar,12253.45
2024,11,13,15,Wind,648.1800000000001
2024,11,13,16,Solar,7076.1900000000005
2024,11,13,16,Wind,865.17
2024,11,13,17,Solar,1437.08
2024,11,13,17,Wind,1092.2
2024,11,13,18,Solar,0.0
2024,11,13,18,Wind,1235.75
2024,11,13,19,Solar,0.0
2024,11,13,19,Wind,1199.9099999999999
2024,11,13,20,Solar,0.0
2024,11,13,20,Wind,1066.33
2024,11,13,21,Solar,0.0
2024,11,13,21,Wind,959.75
2024,11,13,22,Solar,0.0
2024,11,13,22,Wind,924.37
2024,11,13,23,Solar,0.0
2024,11,13,23,Wind,937.28
2024,11,13,24,Solar,0.0
2024,11,13,24,Wind,947.91
2024,11,14,1,Solar,0.0
2024,11,14,1,Wind,1103.37
2024,11,14,2,Solar,0.0
2024,11,14,2,Wind,1097.45
2024,11,14,3,Solar,0.0
2024,11,14,3,Wind,1027.51
2024,11,14,4,Solar,0.0
2024,11,14,4,Wind,970.5799999999999
2024,11,14,5,Solar,0.0
2024,11,14,5,Wind,999.4000000000001
2024,11,14,6,Solar,0.04
2024,11,14,6,Wind,1034.5
2024,11,14,7,Solar,1167.96
2024,11,14,7,Wind,1013.65
2024,11,14,8,Solar,6257.080000000001
2024,11,14,8,Wind,948.3299999999999
2024,11,14,9,Solar,11530.07
2024,11,14,9,Wind,821.8100000000001
2024,11,14,10,Solar,13135.89
2024,11,14,10,Wind,679.1199999999999
2024,11,14,11,Solar,13146.53
2024,11,14,11,Wind,652.8599999999999
2024,11,14,12,Solar,13052.269999999999
2024,11,14,12,Wind,766.69
2024,11,14,13,Solar,13049.810000000001
2024,11,14,13,Wind,989.59
2024,11,14,14,Solar,13117.24
2024,11,14,14,Wind,1304.83
2024,11,14,15,Solar,11705.51
2024,11,14,15,Wind,1647.88
2024,11,14,16,Solar,6566.35
2024,11,14,16,Wind,1969.52
2024,11,14,17,Solar,1280.5700000000002
2024,11,14,17,Wind,2337.79
2024,11,14,18,Solar,0.0
2024,11,14,18,Wind,2746.19
2024,11,14,19,Solar,0.0
2024,11,14,19,Wind,3070.91
2024,11,14,20,Solar,0.0
2024,11,14,20,Wind,3279.55
2024,11,14,21,Solar,0.0
2024,11,14,21,Wind,3390.57
2024,11,14,22,Solar,0.0
2024,11,14,22,Wind,3399.21
2024,11,14,23,Solar,0.0
2024,11,14,23,Wind,3314.7999999999997
2024,11,14,24,Solar,0.0
2024,11,14,24,Wind,3197.03
2024,11,15,1,Solar,0.0
2024,11,15,1,Wind,3211.5299999999997
2024,11,15,2,Solar,0.0
2024,11,15,2,Wind,3190.1400000000003
2024,11,15,3,Solar,0.0
2024,11,15,3,Wind,3132.3900000000003
2024,11,15,4,Solar,0.0
2024,11,15,4,Wind,3076.34
2024,11,15,5,Solar,0.0
2024,11,15,5,Wind,3047.41
2024,11,15,6,Solar,0.04
2024,11,15,6,Wind,3064.23
2024,11,15,7,Solar,966.2
2024,11,15,7,Wind,3080.51
2024,11,15,8,Solar,5499.8
2024,11,15,8,Wind,3135.96
2024,11,15,9,Solar,10513.49
2024,11,15,9,Wind,3224.0499999999997
2024,11,15,10,Solar,12266.37
2024,11,15,10,Wind,3277.11
2024,11,15,11,Solar,12444.16
2024,11,15,11,Wind,3379.86
2024,11,15,12,Solar,12403.330000000002
2024,11,15,12,Wind,3440.9700000000003
2024,11,15,13,Solar,12449.499999999998
2024,11,15,13,Wind,3492.75
2024,11,15,14,Solar,12382.97
2024,11,15,14,Wind,3521.98
2024,11,15,15,Solar,10984.150000000001
2024,11,15,15,Wind,3532.9399999999996
2024,11,15,16,Solar,6120.0
2024,11,15,16,Wind,3515.25
2024,11,15,17,Solar,1171.02
2024,11,15,17,Wind,3488.04
2024,11,15,18,Solar,0.0
2024,11,15,18,Wind,3492.9
2024,11,15,19,Solar,0.0
2024,11,15,19,Wind,3505.29
2024,11,15,20,Solar,0.0
2024,11,15,20,Wind,3519.03
2024,11,15,21,Solar,0.0
2024,11,15,21,Wind,3543.37
2024,11,15,22,Solar,0.0
2024,11,15,22,Wind,3551.64
2024,11,15,23,Solar,0.0
2024,11,15,23,Wind,3594.1000000000004
2024,11,15,24,Solar,0.0
2024,11,15,24,Wind,3666.3100000000004
2024,11,16,1,Solar,0.0
2024,11,16,1,Wind,3620.68
2024,11,16,2,Solar,0.0
2024,11,16,2,Wind,3516.36
2024,11,16,3,Solar,0.0
2024,11,16,3,Wind,3401.52
2024,11,16,4,Solar,0.0
2024,11,16,4,Wind,3259.1300000000006
2024,11,16,5,Solar,0.0
2024,11,16,5,Wind,3129.89
2024,11,16,6,Solar,0.03
2024,11,16,6,Wind,2977.36
2024,11,16,7,Solar,892.75
2024,11,16,7,Wind,2791.9100000000003
2024,11,16,8,Solar,5685.33
2024,11,16,8,Wind,2532.14
2024,11,16,9,Solar,11276.759999999998
2024,11,16,9,Wind,2168.07
2024,11,16,10,Solar,13091.4
2024,11,16,10,Wind,1758.51
2024,11,16,11,Solar,13014.61
2024,11,16,11,Wind,1419.5100000000002
2024,11,16,12,Solar,12920.36
2024,11,16,12,Wind,1187.91
2024,11,16,13,Solar,12886.04
2024,11,16,13,Wind,1102.3999999999999
2024,11,16,14,Solar,12841.19
2024,11,16,14,Wind,1175.45
2024,11,16,15,Solar,11526.310000000001
2024,11,16,15,Wind,1276.3200000000002
2024,11,16,16,Solar,6542.83
2024,11,16,16,Wind,1450.3300000000002
2024,11,16,17,Solar,1273.24
2024,11,16,17,Wind,1670.29
