INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,LOAD_TYPE,OPR_DT,OPR_HR,OPR_INTERVAL,MARKET_RUN_ID,TAC_AREA_NAME,LABEL,XML_DATA_ITEM,POS,MW,EXECUTION_TYPE,GROUP
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,1,2024-08-01,12,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,1,2024-08-01,15,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,1,2024-08-01,13,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,1,2024-08-01,18,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,1,2024-08-01,21,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,1,2024-08-01,5,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,1,2024-08-01,14,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,1,2024-08-01,24,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,1,2024-08-01,2,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,1,2024-08-01,7,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,1,2024-08-01,9,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,1,2024-08-01,10,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,1,2024-08-01,11,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,1,2024-08-01,20,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,1,2024-08-01,23,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,1,2024-08-01,17,0,DAM,AVRN,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,0,DAM,2
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,1,2024-08-01,17,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6882.46,DAM,3
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,1,2024-08-01,20,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6983.56,DAM,3
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,1,2024-08-01,5,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4611.72,DAM,3
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,1,2024-08-01,8,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4844.22,DAM,3
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,1,2024-08-01,14,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6204.28,DAM,3
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,1,2024-08-01,21,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6748.31,DAM,3
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,1,2024-08-01,23,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5907.93,DAM,3
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,1,2024-08-01,22,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6380.19,DAM,3
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,1,2024-08-01,1,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5231.23,DAM,3
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,1,2024-08-01,12,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5575.27,DAM,3
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,1,2024-08-01,10,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5084.18,DAM,3
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,1,2024-08-01,11,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5300.39,DAM,3
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,1,2024-08-01,16,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6759.02,DAM,3
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,1,2024-08-01,18,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7072.75,DAM,3
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,1,2024-08-01,19,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,7040.5,DAM,3
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,1,2024-08-01,13,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5882.06,DAM,3
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,1,2024-08-01,24,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,5482.09,DAM,3
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,1,2024-08-01,2,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4966.43,DAM,3
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,1,2024-08-01,9,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4950.37,DAM,3
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,1,2024-08-01,4,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4647.68,DAM,3
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,1,2024-08-01,6,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4692.54,DAM,3
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,1,2024-08-01,7,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4751.22,DAM,3
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,1,2024-08-01,15,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,6498.75,DAM,3
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,1,2024-08-01,3,0,DAM,AZPS,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,4778.4,DAM,3
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,1,2024-08-01,13,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2818.57,DAM,4
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,1,2024-08-01,20,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3540.27,DAM,4
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,1,2024-08-01,1,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2045.49,DAM,4
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,1,2024-08-01,9,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2025.19,DAM,4
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,1,2024-08-01,14,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3130.26,DAM,4
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,1,2024-08-01,21,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3333.08,DAM,4
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,1,2024-08-01,24,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2368.76,DAM,4
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,1,2024-08-01,23,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2704,DAM,4
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,1,2024-08-01,6,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1724.24,DAM,4
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,1,2024-08-01,10,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2160.79,DAM,4
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,1,2024-08-01,4,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1687.65,DAM,4
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,1,2024-08-01,5,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1678.51,DAM,4
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,1,2024-08-01,12,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2555.34,DAM,4
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,1,2024-08-01,15,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3444.39,DAM,4
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,1,2024-08-01,17,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3868.81,DAM,4
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,1,2024-08-01,7,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1805.05,DAM,4
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,1,2024-08-01,8,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1922.09,DAM,4
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,1,2024-08-01,16,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3702.94,DAM,4
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,1,2024-08-01,18,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3881.49,DAM,4
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,1,2024-08-01,22,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3045.42,DAM,4
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,1,2024-08-01,3,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1762.72,DAM,4
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,1,2024-08-01,11,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,2330.44,DAM,4
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,1,2024-08-01,19,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,3774.03,DAM,4
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,1,2024-08-01,2,0,DAM,BANC,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,1886.42,DAM,4
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,1,2024-08-01,19,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,611.94,DAM,5
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,1,2024-08-01,2,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,352.09,DAM,5
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,1,2024-08-01,20,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,579.62,DAM,5
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,1,2024-08-01,21,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,549.53,DAM,5
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,1,2024-08-01,22,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,508.74,DAM,5
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,1,2024-08-01,24,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,420.19,DAM,5
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,1,2024-08-01,3,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,332.71,DAM,5
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,1,2024-08-01,7,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,336.19,DAM,5
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,1,2024-08-01,9,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,378.7,DAM,5
2024-08-01T18:00:00-00:00,2024-08-01T19:00:00-00:00,1,2024-08-01,12,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,456.09,DAM,5
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,1,2024-08-01,15,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,566.22,DAM,5
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,1,2024-08-01,16,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,601.98,DAM,5
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,1,2024-08-01,18,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,623.85,DAM,5
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,1,2024-08-01,6,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,319.46,DAM,5
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,1,2024-08-01,1,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,376.52,DAM,5
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,1,2024-08-01,10,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,400.04,DAM,5
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,1,2024-08-01,11,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,426.89,DAM,5
2024-08-01T20:00:00-00:00,2024-08-01T21:00:00-00:00,1,2024-08-01,14,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,530.06,DAM,5
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,1,2024-08-01,4,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,319.17,DAM,5
2024-08-01T14:00:00-00:00,2024-08-01T15:00:00-00:00,1,2024-08-01,8,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,360.41,DAM,5
2024-08-01T19:00:00-00:00,2024-08-01T20:00:00-00:00,1,2024-08-01,13,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,488.16,DAM,5
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,1,2024-08-01,17,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,620.14,DAM,5
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,1,2024-08-01,23,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,462.2,DAM,5
2024-08-01T11:00:00-00:00,2024-08-01T12:00:00-00:00,1,2024-08-01,5,0,DAM,BANCMID,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,314.46,DAM,5
2024-08-01T09:00:00-00:00,2024-08-01T10:00:00-00:00,1,2024-08-01,3,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,108.84,DAM,6
2024-08-02T03:00:00-00:00,2024-08-02T04:00:00-00:00,1,2024-08-01,21,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,186.47,DAM,6
2024-08-01T16:00:00-00:00,2024-08-01T17:00:00-00:00,1,2024-08-01,10,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,144.24,DAM,6
2024-08-01T17:00:00-00:00,2024-08-01T18:00:00-00:00,1,2024-08-01,11,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,157.63,DAM,6
2024-08-01T21:00:00-00:00,2024-08-01T22:00:00-00:00,1,2024-08-01,15,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,219.64,DAM,6
2024-08-02T05:00:00-00:00,2024-08-02T06:00:00-00:00,1,2024-08-01,23,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,148.56,DAM,6
2024-08-01T08:00:00-00:00,2024-08-01T09:00:00-00:00,1,2024-08-01,2,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,115.77,DAM,6
2024-08-02T06:00:00-00:00,2024-08-02T07:00:00-00:00,1,2024-08-01,24,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,132.37,DAM,6
2024-08-01T07:00:00-00:00,2024-08-01T08:00:00-00:00,1,2024-08-01,1,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,125.62,DAM,6
2024-08-01T15:00:00-00:00,2024-08-01T16:00:00-00:00,1,2024-08-01,9,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,133.98,DAM,6
2024-08-01T22:00:00-00:00,2024-08-01T23:00:00-00:00,1,2024-08-01,16,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,229.03,DAM,6
2024-08-02T01:00:00-00:00,2024-08-02T02:00:00-00:00,1,2024-08-01,19,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,221.88,DAM,6
2024-08-02T00:00:00-00:00,2024-08-02T01:00:00-00:00,1,2024-08-01,18,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,231.02,DAM,6
2024-08-01T13:00:00-00:00,2024-08-01T14:00:00-00:00,1,2024-08-01,7,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,113.6,DAM,6
2024-08-01T12:00:00-00:00,2024-08-01T13:00:00-00:00,1,2024-08-01,6,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,107.06,DAM,6
2024-08-02T02:00:00-00:00,2024-08-02T03:00:00-00:00,1,2024-08-01,20,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,204.76,DAM,6
2024-08-01T10:00:00-00:00,2024-08-01T11:00:00-00:00,1,2024-08-01,4,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,104.1,DAM,6
2024-08-01T23:00:00-00:00,2024-08-02T00:00:00-00:00,1,2024-08-01,17,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,233.42,DAM,6
2024-08-02T04:00:00-00:00,2024-08-02T05:00:00-00:00,1,2024-08-01,22,0,DAM,BANCRDNG,Demand Forecast Day Ahead,SYS_FCST_DA_MW,2.8,168.06,DAM,6
