Year,Month,Day,Hour,LMP
2022,9,7,20,1157.6179333333332
2022,9,7,21,811.7536433333333
2022,9,7,22,263.6472
2022,9,7,23,156.38309333333333
2022,9,7,24,135.37242333333333
2022,9,8,1,113.49526666666667
2022,9,8,2,106.38740666666666
2022,9,8,3,99.01176666666667
2022,9,8,4,97.92474333333332
2022,9,8,5,94.99318666666666
2022,9,8,6,98.43379666666665
2022,9,8,7,112.84322333333334
2022,9,8,8,101.60517666666665
2022,9,8,9,88.28282
2022,9,8,10,88.72184666666665
2022,9,8,11,104.32074666666666
2022,9,8,12,115.97202333333333
2022,9,8,13,132.11886333333334
2022,9,8,14,156.23081333333334
2022,9,8,15,207.77931666666666
2022,9,8,16,375.2129333333333
2022,9,8,17,543.07587
2022,9,8,18,946.7148666666667
2022,9,8,19,993.5002
2022,9,8,20,965.3892933333333
2022,9,8,21,698.4827866666666
2022,9,8,22,256.0925433333333
2022,9,8,23,157.08746
2022,9,8,24,129.06566666666666
2022,9,9,1,113.09138
2022,9,9,2,101.56461666666667
2022,9,9,3,96.8426
2022,9,9,4,92.10256
2022,9,9,5,92.21377
2022,9,9,6,98.03721
2022,9,9,7,103.38248333333333
2022,9,9,8,106.16946
2022,9,9,9,98.16929666666665
2022,9,9,10,97.81030333333332
2022,9,9,11,102.10611666666667
2022,9,9,12,114.6529
2022,9,9,13,112.35944
2022,9,9,14,133.73153333333335
2022,9,9,15,149.60303666666667
2022,9,9,16,185.73497666666665
2022,9,9,17,235.6974733333333
2022,9,9,18,338.58819666666665
2022,9,9,19,291.27612999999997
2022,9,9,20,205.78024333333335
2022,9,9,21,166.86702666666665
2022,9,9,22,151.31620999999998
2022,9,9,23,127.88562666666667
2022,9,9,24,115.25507
2022,9,10,1,100.2518
2022,9,10,2,91.64303666666666
2022,9,10,3,88.54503333333334
2022,9,10,4,87.04647
2022,9,10,5,86.03151666666668
2022,9,10,6,86.12299666666667
2022,9,10,7,78.42750666666667
2022,9,10,8,73.45715
2022,9,10,9,74.52393666666667
2022,9,10,10,73.26746333333334
2022,9,10,11,72.54907333333334
2022,9,10,12,76.47138666666666
2022,9,10,13,77.16923333333334
2022,9,10,14,81.24856999999999
2022,9,10,15,89.55049000000001
2022,9,10,16,97.54115333333334
2022,9,10,17,107.37563666666667
2022,9,10,18,114.29476
2022,9,10,19,125.51306666666666
2022,9,10,20,120.97849333333333
2022,9,10,21,111.53188666666667
2022,9,10,22,109.11315333333334
2022,9,10,23,100.71694333333333
2022,9,10,24,91.89237333333334
2022,9,11,1,99.90617666666667
2022,9,11,2,94.36528666666668
2022,9,11,3,91.67212666666667
2022,9,11,4,88.60289
2022,9,11,5,88.25678333333333
2022,9,11,6,88.78704666666665
2022,9,11,7,89.06731333333333
2022,9,11,8,80.30597333333333
2022,9,11,9,68.53927333333333
2022,9,11,10,63.84450999999999
2022,9,11,11,62.43318666666667
2022,9,11,12,64.64746666666666
2022,9,11,13,70.20374333333334
2022,9,11,14,73.28959666666667
2022,9,11,15,82.70982
2022,9,11,16,94.24865
2022,9,11,17,101.25192333333332
2022,9,11,18,122.16641666666668
2022,9,11,19,144.78694333333334
2022,9,11,20,131.60347333333334
2022,9,11,21,120.37506666666667
2022,9,11,22,117.11090666666666
2022,9,11,23,100.15661999999999
2022,9,11,24,94.59359
2022,9,12,1,85.22368333333333
2022,9,12,2,78.05865333333334
2022,9,12,3,74.72001999999999
2022,9,12,4,74.11258333333333
2022,9,12,5,76.49787333333333
2022,9,12,6,80.45078333333333
2022,9,12,7,93.12257
2022,9,12,8,87.04314
2022,9,12,9,72.50104666666665
2022,9,12,10,68.57830333333334
2022,9,12,11,68.50180333333333
2022,9,12,12,69.77386
2022,9,12,13,72.09392666666666
2022,9,12,14,78.68971666666667
2022,9,12,15,84.01495333333334
2022,9,12,16,89.07516
2022,9,12,17,93.82070333333333
2022,9,12,18,110.28694666666667
2022,9,12,19,126.92981666666668
2022,9,12,20,120.77978333333333
2022,9,12,21,111.18801333333333
2022,9,12,22,106.31964333333333
2022,9,12,23,96.18480333333332
2022,9,12,24,80.22631
2022,9,13,1,79.96995666666668
2022,9,13,2,77.01002
2022,9,13,3,74.39750333333333
2022,9,13,4,73.37952333333332
2022,9,13,5,74.32987333333334
2022,9,13,6,80.14634666666667
2022,9,13,7,95.34768000000001
2022,9,13,8,91.7126
2022,9,13,9,71.86514333333334
2022,9,13,10,68.09518
2022,9,13,11,67.20801
2022,9,13,12,66.86708333333333
2022,9,13,13,66.96554666666667
2022,9,13,14,68.95
2022,9,13,15,69.37356
2022,9,13,16,75.38181333333334
2022,9,13,17,75.91624
2022,9,13,18,92.00412666666666
2022,9,13,19,110.90783333333333
2022,9,13,20,113.37078666666666
2022,9,13,21,105.12512333333332
2022,9,13,22,99.24617
2022,9,13,23,92.11659333333334
2022,9,13,24,81.45899
2022,9,14,1,82.05387333333333
2022,9,14,2,76.89765999999999
2022,9,14,3,73.93342
2022,9,14,4,73.53872
2022,9,14,5,74.85447
2022,9,14,6,83.91302
2022,9,14,7,95.65757
2022,9,14,8,85.24969
2022,9,14,9,70.79925333333334
2022,9,14,10,64.76434
2022,9,14,11,59.60109333333333
2022,9,14,12,63.398226666666666
2022,9,14,13,65.58740666666667
2022,9,14,14,68.32115
2022,9,14,15,69.08947666666667
2022,9,14,16,72.93494666666668
2022,9,14,17,74.68969333333332
2022,9,14,18,88.25604666666668
2022,9,14,19,104.70413666666667
2022,9,14,20,108.85026333333333
2022,9,14,21,101.61489999999999
2022,9,14,22,96.54408333333333
2022,9,14,23,86.27063333333332
2022,9,14,24,81.64303333333334
2022,9,15,1,81.16867666666667
2022,9,15,2,79.31952
2022,9,15,3,74.48519
2022,9,15,4,73.31468
2022,9,15,5,75.36610999999999
2022,9,15,6,81.93979999999999
2022,9,15,7,94.05436000000002
2022,9,15,8,84.3394
2022,9,15,9,71.44069
2022,9,15,10,65.10511000000001
2022,9,15,11,61.33636333333334
2022,9,15,12,62.11314000000001
2022,9,15,13,64.63095666666668
2022,9,15,14,67.72249333333333
2022,9,15,15,69.72607
2022,9,15,16,72.01693333333333
2022,9,15,17,72.35618666666666
2022,9,15,18,85.78302000000001
2022,9,15,19,100.87729999999999
2022,9,15,20,102.31823333333334
2022,9,15,21,95.98385666666667
2022,9,15,22,92.84286666666667
2022,9,15,23,83.39822
2022,9,15,24,79.09867000000001
2022,9,16,1,74.07144333333333
2022,9,16,2,71.24778333333333
2022,9,16,3,69.00708
2022,9,16,4,68.94948666666666
2022,9,16,5,69.73303333333332
2022,9,16,6,76.42040666666666
2022,9,16,7,86.45209333333332
2022,9,16,8,75.72875666666665
2022,9,16,9,63.294516666666674
2022,9,16,10,56.01264666666666
2022,9,16,11,50.68427666666667
2022,9,16,12,46.91672666666667
2022,9,16,13,52.97665666666666
2022,9,16,14,56.61698333333334
2022,9,16,15,58.838276666666665
2022,9,16,16,63.97173
2022,9,16,17,66.89078
2022,9,16,18,77.13404
2022,9,16,19,95.48076666666667
2022,9,16,20,95.64812666666667
2022,9,16,21,89.02092666666665
2022,9,16,22,84.19819333333334
2022,9,16,23,81.75698333333334
2022,9,16,24,78.87530333333333
2022,9,17,1,68.4003
2022,9,17,2,67.74925
2022,9,17,3,64.08271666666667
2022,9,17,4,62.38342
2022,9,17,5,64.54149333333334
2022,9,17,6,67.11812333333333
2022,9,17,7,68.71820000000001
2022,9,17,8,63.15659
2022,9,17,9,38.93027333333333
2022,9,17,10,27.909076666666664
2022,9,17,11,25.288633333333333
2022,9,17,12,21.98718
2022,9,17,13,22.657906666666666
2022,9,17,14,24.436103333333335
2022,9,17,15,29.862440000000003
2022,9,17,16,36.11221333333334
2022,9,17,17,42.04959
2022,9,17,18,64.41642666666667
2022,9,17,19,82.15533
2022,9,17,20,85.39392333333335
2022,9,17,21,81.98984
2022,9,17,22,80.69827333333333
2022,9,17,23,81.18009
2022,9,17,24,78.39878666666667
2022,9,18,1,71.72601
2022,9,18,2,68.36441333333333
2022,9,18,3,66.09693333333333
2022,9,18,4,65.04066999999999
2022,9,18,5,66.48088
2022,9,18,6,65.48851
2022,9,18,7,66.17690666666667
2022,9,18,8,63.166986666666666
2022,9,18,9,46.547626666666666
2022,9,18,10,34.87819
2022,9,18,11,27.373086666666666
2022,9,18,12,25.888006666666666
2022,9,18,13,25.82617
2022,9,18,14,28.374103333333334
2022,9,18,15,37.59703
2022,9,18,16,47.03246333333334
2022,9,18,17,52.233913333333334
2022,9,18,18,72.80284
2022,9,18,19,90.28002333333332
2022,9,18,20,93.45877333333334
2022,9,18,21,88.31009999999999
2022,9,18,22,83.23082000000001
2022,9,18,23,79.88130666666666
2022,9,18,24,75.44664999999999
2022,9,19,1,69.54982666666666
2022,9,19,2,67.28865666666667
2022,9,19,3,65.91512
2022,9,19,4,66.14120333333334
2022,9,19,5,68.30869666666666
2022,9,19,6,72.75155333333333
2022,9,19,7,83.62351
2022,9,19,8,77.14755000000001
2022,9,19,9,65.49005666666666
2022,9,19,10,52.03016
2022,9,19,11,49.48211
2022,9,19,12,46.99103333333333
2022,9,19,13,48.01584666666667
2022,9,19,14,48.32395333333333
2022,9,19,15,53.94893666666667
2022,9,19,16,60.95980666666667
2022,9,19,17,64.46988
2022,9,19,18,81.51090333333333
2022,9,19,19,97.31903
2022,9,19,20,98.04178999999999
2022,9,19,21,90.18252333333334
2022,9,19,22,85.13001666666666
2022,9,19,23,80.57624333333334
2022,9,19,24,75.63504333333333
2022,9,20,1,74.7213
2022,9,20,2,71.43221333333334
2022,9,20,3,68.97884333333333
2022,9,20,4,66.78113
2022,9,20,5,68.59057
2022,9,20,6,74.56074
2022,9,20,7,80.94136666666667
2022,9,20,8,73.88523666666667
2022,9,20,9,60.885686666666665
2022,9,20,10,50.08273666666667
2022,9,20,11,45.77354333333333
2022,9,20,12,44.82101
2022,9,20,13,47.08849
2022,9,20,14,50.32832333333334
2022,9,20,15,56.365199999999994
2022,9,20,16,61.70435666666666
2022,9,20,17,64.56428333333334
2022,9,20,18,78.73874666666667
2022,9,20,19,93.67747333333334
2022,9,20,20,95.13510333333333
2022,9,20,21,86.56520666666667
2022,9,20,22,82.03509000000001
2022,9,20,23,82.5169
2022,9,20,24,74.83046
2022,9,21,1,84.17978666666666
2022,9,21,2,75.74241333333333
2022,9,21,3,70.71924666666666
2022,9,21,4,70.69736999999999
2022,9,21,5,73.47791333333333
2022,9,21,6,83.76082
2022,9,21,7,88.89059000000002
2022,9,21,8,78.75805666666666
2022,9,21,9,62.393376666666676
2022,9,21,10,57.60798
2022,9,21,11,55.20396333333334
2022,9,21,12,52.171240000000004
2022,9,21,13,50.93344
2022,9,21,14,55.51009333333334
2022,9,21,15,58.20191666666667
2022,9,21,16,61.37602666666667
2022,9,21,17,63.57158666666666
2022,9,21,18,78.94592
2022,9,21,19,99.16906333333334
2022,9,21,20,98.44217666666667
2022,9,21,21,86.64184
2022,9,21,22,81.77983666666667
2022,9,21,23,77.02553999999999
2022,9,21,24,72.56073333333335
2022,9,22,1,68.03962666666666
2022,9,22,2,65.20186666666667
2022,9,22,3,64.80333666666667
2022,9,22,4,64.57230333333334
2022,9,22,5,64.88577
2022,9,22,6,71.98071
2022,9,22,7,81.40568333333333
2022,9,22,8,66.31433666666668
2022,9,22,9,56.39497666666667
2022,9,22,10,46.64458666666667
2022,9,22,11,44.103280000000005
2022,9,22,12,45.034173333333335
2022,9,22,13,48.85762666666667
2022,9,22,14,55.26265
2022,9,22,15,58.92439666666667
2022,9,22,16,63.58669333333333
2022,9,22,17,67.39990999999999
2022,9,22,18,86.03909
2022,9,22,19,111.90883666666667
2022,9,22,20,105.73719
2022,9,22,21,90.69376
2022,9,22,22,86.45775333333334
2022,9,22,23,81.38077666666668
2022,9,22,24,77.67480333333333
2022,9,23,1,70.47749333333333
2022,9,23,2,68.79669333333332
2022,9,23,3,64.26045
2022,9,23,4,63.68171666666667
2022,9,23,5,65.00221333333333
2022,9,23,6,72.69364333333334
2022,9,23,7,78.21731666666666
2022,9,23,8,66.47497333333332
2022,9,23,9,54.10081
2022,9,23,10,42.37909666666667
2022,9,23,11,41.53467333333334
2022,9,23,12,45.83984
2022,9,23,13,52.46077333333333
2022,9,23,14,57.664656666666666
2022,9,23,15,61.36976333333333
2022,9,23,16,70.1391
2022,9,23,17,74.56885
2022,9,23,18,94.77991666666667
2022,9,23,19,121.59053999999999
2022,9,23,20,106.73068666666666
2022,9,23,21,94.45748333333334
2022,9,23,22,87.78773333333334
2022,9,23,23,82.36077
2022,9,23,24,77.72825666666667
2022,9,24,1,65.19277666666666
2022,9,24,2,63.78329666666667
2022,9,24,3,64.52381666666666
2022,9,24,4,62.28454333333334
2022,9,24,5,62.82606666666667
2022,9,24,6,65.03783333333332
2022,9,24,7,65.20029
2022,9,24,8,54.55657333333334
2022,9,24,9,40.30373666666667
2022,9,24,10,33.704123333333335
2022,9,24,11,34.2929
2022,9,24,12,39.813963333333334
2022,9,24,13,44.49699666666667
2022,9,24,14,48.222543333333334
2022,9,24,15,58.56852333333333
2022,9,24,16,63.397423333333336
2022,9,24,17,69.60011
2022,9,24,18,86.49533333333333
2022,9,24,19,120.76433000000002
2022,9,24,20,98.25190333333335
2022,9,24,21,86.14045333333333
2022,9,24,22,77.58545333333333
2022,9,24,23,73.91066
2022,9,24,24,69.61960666666666
2022,9,25,1,70.4058
2022,9,25,2,66.12455333333334
2022,9,25,3,66.48694
2022,9,25,4,66.03604
2022,9,25,5,66.28196333333334
2022,9,25,6,64.46789666666668
2022,9,25,7,64.73021666666666
2022,9,25,8,58.66494333333333
2022,9,25,9,41.18555
2022,9,25,10,33.670163333333335
2022,9,25,11,35.21166333333333
2022,9,25,12,44.36024
2022,9,25,13,48.819066666666664
2022,9,25,14,53.75011333333333
2022,9,25,15,60.29934
2022,9,25,16,67.86041
2022,9,25,17,76.41196666666667
2022,9,25,18,97.84335
2022,9,25,19,129.57865666666666
2022,9,25,20,105.68815000000001
2022,9,25,21,94.60541
2022,9,25,22,88.15571666666666
2022,9,25,23,81.11928333333333
2022,9,25,24,73.52820666666666
2022,9,26,1,67.78735333333333
2022,9,26,2,67.59003333333334
2022,9,26,3,64.4097
2022,9,26,4,64.13241666666667
2022,9,26,5,64.30124333333333
2022,9,26,6,70.37769666666667
2022,9,26,7,79.96341666666666
2022,9,26,8,74.18784666666666
2022,9,26,9,56.86042666666666
2022,9,26,10,53.87222333333333
2022,9,26,11,57.059326666666664
2022,9,26,12,58.32474
2022,9,26,13,63.401180000000004
2022,9,26,14,70.88940333333333
2022,9,26,15,73.41070333333333
2022,9,26,16,88.73131666666667
2022,9,26,17,102.33012333333333
2022,9,26,18,133.03935333333334
2022,9,26,19,166.84382666666667
2022,9,26,20,127.19036666666666
2022,9,26,21,106.88357666666667
2022,9,26,22,93.11772333333333
2022,9,26,23,85.16555666666666
2022,9,26,24,75.95983666666666
2022,9,27,1,72.81022666666667
2022,9,27,2,73.69304666666666
2022,9,27,3,69.40364666666666
2022,9,27,4,67.56724333333334
2022,9,27,5,68.02366
2022,9,27,6,77.73153333333333
2022,9,27,7,82.30543333333333
2022,9,27,8,75.25894666666666
2022,9,27,9,57.64393333333334
2022,9,27,10,55.378566666666664
2022,9,27,11,55.73533
2022,9,27,12,59.37063666666666
2022,9,27,13,60.78295333333333
2022,9,27,14,70.07125333333333
2022,9,27,15,74.29250333333333
2022,9,27,16,83.18365
2022,9,27,17,94.05583999999999
2022,9,27,18,113.35711333333334
2022,9,27,19,158.53914333333333
2022,9,27,20,120.09847
2022,9,27,21,104.76789666666666
2022,9,27,22,93.38397333333334
2022,9,27,23,87.96841
2022,9,27,24,80.34870666666667
2022,9,28,1,72.6528
2022,9,28,2,70.95984333333334
2022,9,28,3,65.56746666666668
2022,9,28,4,65.07561333333332
2022,9,28,5,66.32539
2022,9,28,6,75.90245
2022,9,28,7,77.82105333333334
2022,9,28,8,71.78592333333333
2022,9,28,9,55.2698
2022,9,28,10,51.35632999999999
2022,9,28,11,51.50058333333334
2022,9,28,12,55.876569999999994
2022,9,28,13,59.34077666666667
2022,9,28,14,65.81874
2022,9,28,15,71.65323666666667
2022,9,28,16,77.86714333333333
2022,9,28,17,84.98302666666667
2022,9,28,18,101.33111666666666
2022,9,28,19,140.46203
2022,9,28,20,104.3557
2022,9,28,21,92.05470333333334
2022,9,28,22,84.13985000000001
2022,9,28,23,79.29925
2022,9,28,24,76.23363333333333
2022,9,29,1,68.11827333333333
2022,9,29,2,63.33889666666666
2022,9,29,3,61.50105333333334
2022,9,29,4,59.62431333333333
2022,9,29,5,63.26282333333334
2022,9,29,6,68.48302
2022,9,29,7,71.0925
2022,9,29,8,64.71249666666667
2022,9,29,9,49.022439999999996
2022,9,29,10,47.193696666666675
2022,9,29,11,47.1861
2022,9,29,12,48.603880000000004
2022,9,29,13,52.07208
2022,9,29,14,56.901473333333335
2022,9,29,15,60.92200333333333
2022,9,29,16,63.295613333333336
2022,9,29,17,70.79365333333334
2022,9,29,18,82.28985999999999
2022,9,29,19,106.15985
2022,9,29,20,86.26173666666666
2022,9,29,21,79.18381666666666
2022,9,29,22,78.04933
2022,9,29,23,76.21003999999999
2022,9,29,24,69.41346
