Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2025,8,2,24,Wind,4379.13
2025,8,3,1,Solar,0.0
2025,8,3,1,Wind,4277.71
2025,8,3,2,Solar,0.0
2025,8,3,2,Wind,4198.41
2025,8,3,3,Solar,0.0
2025,8,3,3,Wind,4092.92
2025,8,3,4,Solar,0.0
2025,8,3,4,Wind,4000.71
2025,8,3,5,Solar,0.0
2025,8,3,5,Wind,3884.79
2025,8,3,6,Solar,2.05
2025,8,3,6,Wind,3768.9600000000005
2025,8,3,7,Solar,2383.18
2025,8,3,7,Wind,3662.1400000000003
2025,8,3,8,Solar,9888.62
2025,8,3,8,Wind,3471.81
2025,8,3,9,Solar,16006.400000000001
2025,8,3,9,Wind,3159.7999999999997
2025,8,3,10,Solar,17724.92
2025,8,3,10,Wind,2894.1899999999996
2025,8,3,11,Solar,18352.9
2025,8,3,11,Wind,2741.17
2025,8,3,12,Solar,18685.68
2025,8,3,12,Wind,2678.01
2025,8,3,13,Solar,18737.71
2025,8,3,13,Wind,2815.7000000000003
2025,8,3,14,Solar,18715.16
2025,8,3,14,Wind,3120.8
2025,8,3,15,Solar,18579.89
2025,8,3,15,Wind,3454.33
2025,8,3,16,Solar,18108.95
2025,8,3,16,Wind,3725.2200000000003
2025,8,3,17,Solar,17250.329999999998
2025,8,3,17,Wind,3904.96
2025,8,3,18,Solar,14705.82
2025,8,3,18,Wind,4072.57
2025,8,3,19,Solar,8081.030000000001
2025,8,3,19,Wind,4188.85
2025,8,3,20,Solar,1612.9
2025,8,3,20,Wind,4230.650000000001
2025,8,3,21,Solar,0.06
2025,8,3,21,Wind,4267.36
2025,8,3,22,Solar,0.0
2025,8,3,22,Wind,4292.35
2025,8,3,23,Solar,0.0
2025,8,3,23,Wind,4312.49
2025,8,3,24,Solar,0.0
2025,8,3,24,Wind,4318.34
2025,8,4,1,Solar,0.0
2025,8,4,1,Wind,4493.9
2025,8,4,2,Solar,0.0
2025,8,4,2,Wind,4456.97
2025,8,4,3,Solar,0.0
2025,8,4,3,Wind,4412.39
2025,8,4,4,Solar,0.0
2025,8,4,4,Wind,4361.72
2025,8,4,5,Solar,0.0
2025,8,4,5,Wind,4281.400000000001
2025,8,4,6,Solar,2.6
2025,8,4,6,Wind,4150.34
2025,8,4,7,Solar,2125.7
2025,8,4,7,Wind,3955.55
2025,8,4,8,Solar,9111.84
2025,8,4,8,Wind,3630.84
2025,8,4,9,Solar,15182.400000000001
2025,8,4,9,Wind,3156.49
2025,8,4,10,Solar,17199.6
2025,8,4,10,Wind,2688.45
2025,8,4,11,Solar,18010.06
2025,8,4,11,Wind,2344.43
2025,8,4,12,Solar,18455.92
2025,8,4,12,Wind,2213.02
2025,8,4,13,Solar,18517.01
2025,8,4,13,Wind,2347.54
2025,8,4,14,Solar,18416.48
2025,8,4,14,Wind,2637.58
2025,8,4,15,Solar,18102.79
2025,8,4,15,Wind,2987.71
2025,8,4,16,Solar,17347.53
2025,8,4,16,Wind,3342.24
2025,8,4,17,Solar,16150.480000000001
2025,8,4,17,Wind,3575.37
2025,8,4,18,Solar,13196.990000000002
2025,8,4,18,Wind,3722.2099999999996
2025,8,4,19,Solar,6853.95
2025,8,4,19,Wind,3816.34
2025,8,4,20,Solar,1274.8400000000001
2025,8,4,20,Wind,3873.89
2025,8,4,21,Solar,0.02
2025,8,4,21,Wind,3959.3599999999997
2025,8,4,22,Solar,0.0
2025,8,4,22,Wind,4026.81
2025,8,4,23,Solar,0.0
2025,8,4,23,Wind,4063.5
2025,8,4,24,Solar,0.0
2025,8,4,24,Wind,4058.1899999999996
2025,8,5,1,Solar,0.0
2025,8,5,1,Wind,4269.13
2025,8,5,2,Solar,0.0
2025,8,5,2,Wind,4192.3
2025,8,5,3,Solar,0.0
2025,8,5,3,Wind,4088.82
2025,8,5,4,Solar,0.0
2025,8,5,4,Wind,3961.14
2025,8,5,5,Solar,0.0
2025,8,5,5,Wind,3788.83
2025,8,5,6,Solar,2.05
2025,8,5,6,Wind,3546.95
2025,8,5,7,Solar,1870.08
2025,8,5,7,Wind,3230.7999999999997
2025,8,5,8,Solar,8351.699999999999
2025,8,5,8,Wind,2745.24
2025,8,5,9,Solar,14297.89
2025,8,5,9,Wind,2057.74
2025,8,5,10,Solar,16480.53
2025,8,5,10,Wind,1421.8100000000002
2025,8,5,11,Solar,17371.239999999998
2025,8,5,11,Wind,1029.35
2025,8,5,12,Solar,18050.670000000002
2025,8,5,12,Wind,869.3199999999999
2025,8,5,13,Solar,18371.14
2025,8,5,13,Wind,893.35
2025,8,5,14,Solar,18264.3
2025,8,5,14,Wind,1051.66
2025,8,5,15,Solar,17974.6
2025,8,5,15,Wind,1290.6200000000001
2025,8,5,16,Solar,17351.0
2025,8,5,16,Wind,1558.21
2025,8,5,17,Solar,16396.300000000003
2025,8,5,17,Wind,1848.73
2025,8,5,18,Solar,13718.099999999999
2025,8,5,18,Wind,2215.55
2025,8,5,19,Solar,7247.08
2025,8,5,19,Wind,2590.81
2025,8,5,20,Solar,1339.4099999999999
2025,8,5,20,Wind,2813.75
2025,8,5,21,Solar,0.02
2025,8,5,21,Wind,2921.33
2025,8,5,22,Solar,0.0
2025,8,5,22,Wind,2946.3900000000003
2025,8,5,23,Solar,0.0
2025,8,5,23,Wind,2894.5499999999997
2025,8,5,24,Solar,0.0
2025,8,5,24,Wind,2816.9500000000003
2025,8,6,1,Solar,0.0
2025,8,6,1,Wind,2845.47
2025,8,6,2,Solar,0.0
2025,8,6,2,Wind,2741.19
2025,8,6,3,Solar,0.0
2025,8,6,3,Wind,2671.69
2025,8,6,4,Solar,0.0
2025,8,6,4,Wind,2533.77
2025,8,6,5,Solar,0.0
2025,8,6,5,Wind,2259.77
2025,8,6,6,Solar,1.03
2025,8,6,6,Wind,1957.9899999999998
2025,8,6,7,Solar,1878.28
2025,8,6,7,Wind,1645.3899999999999
2025,8,6,8,Solar,8439.21
2025,8,6,8,Wind,1285.11
2025,8,6,9,Solar,14510.720000000001
2025,8,6,9,Wind,879.1500000000001
2025,8,6,10,Solar,16787.06
2025,8,6,10,Wind,565.15
2025,8,6,11,Solar,17721.05
2025,8,6,11,Wind,425.20000000000005
2025,8,6,12,Solar,18194.91
2025,8,6,12,Wind,395.11
2025,8,6,13,Solar,18309.33
2025,8,6,13,Wind,468.37999999999994
2025,8,6,14,Solar,18224.51
2025,8,6,14,Wind,648.09
2025,8,6,15,Solar,17932.28
2025,8,6,15,Wind,889.48
2025,8,6,16,Solar,17301.5
2025,8,6,16,Wind,1172.89
2025,8,6,17,Solar,16314.51
2025,8,6,17,Wind,1493.68
2025,8,6,18,Solar,13470.46
2025,8,6,18,Wind,1863.4
2025,8,6,19,Solar,6913.419999999999
2025,8,6,19,Wind,2215.4900000000002
2025,8,6,20,Solar,1210.49
2025,8,6,20,Wind,2481.64
2025,8,6,21,Solar,0.04
2025,8,6,21,Wind,2685.7
2025,8,6,22,Solar,0.0
2025,8,6,22,Wind,2822.96
2025,8,6,23,Solar,0.0
2025,8,6,23,Wind,2854.0499999999997
2025,8,6,24,Solar,0.0
2025,8,6,24,Wind,2812.34
2025,8,7,1,Solar,0.0
2025,8,7,1,Wind,2674.23
2025,8,7,2,Solar,0.0
2025,8,7,2,Wind,2686.47
2025,8,7,3,Solar,0.0
2025,8,7,3,Wind,2692.0
2025,8,7,4,Solar,0.0
2025,8,7,4,Wind,2591.56
2025,8,7,5,Solar,0.0
2025,8,7,5,Wind,2434.83
2025,8,7,6,Solar,1.54
2025,8,7,6,Wind,2255.06
2025,8,7,7,Solar,1771.6399999999999
2025,8,7,7,Wind,1983.47
2025,8,7,8,Solar,8099.42
2025,8,7,8,Wind,1604.14
2025,8,7,9,Solar,14200.13
2025,8,7,9,Wind,1193.05
2025,8,7,10,Solar,16653.629999999997
2025,8,7,10,Wind,864.98
2025,8,7,11,Solar,17653.579999999998
2025,8,7,11,Wind,692.73
2025,8,7,12,Solar,18163.45
2025,8,7,12,Wind,662.3399999999999
2025,8,7,13,Solar,18262.41
2025,8,7,13,Wind,774.5400000000001
2025,8,7,14,Solar,18171.33
2025,8,7,14,Wind,993.7299999999999
2025,8,7,15,Solar,17917.079999999998
2025,8,7,15,Wind,1258.1100000000001
2025,8,7,16,Solar,17318.96
2025,8,7,16,Wind,1516.81
2025,8,7,17,Solar,16381.960000000001
2025,8,7,17,Wind,1735.18
2025,8,7,18,Solar,13593.95
2025,8,7,18,Wind,1976.27
2025,8,7,19,Solar,6990.33
2025,8,7,19,Wind,2213.71
2025,8,7,20,Solar,1213.97
2025,8,7,20,Wind,2397.53
2025,8,7,21,Solar,0.0
2025,8,7,21,Wind,2496.8999999999996
2025,8,7,22,Solar,0.0
2025,8,7,22,Wind,2515.46
2025,8,7,23,Solar,0.0
2025,8,7,23,Wind,2549.42
2025,8,7,24,Solar,0.0
2025,8,7,24,Wind,2571.89
2025,8,8,1,Solar,0.0
2025,8,8,1,Wind,2448.15
2025,8,8,2,Solar,0.0
2025,8,8,2,Wind,2362.85
2025,8,8,3,Solar,0.0
2025,8,8,3,Wind,2179.5699999999997
2025,8,8,4,Solar,0.0
2025,8,8,4,Wind,1950.2
2025,8,8,5,Solar,0.0
2025,8,8,5,Wind,1713.66
2025,8,8,6,Solar,1.24
2025,8,8,6,Wind,1450.66
2025,8,8,7,Solar,1855.1399999999999
2025,8,8,7,Wind,1189.24
2025,8,8,8,Solar,8626.630000000001
2025,8,8,8,Wind,931.34
2025,8,8,9,Solar,14922.78
2025,8,8,9,Wind,647.0300000000001
2025,8,8,10,Solar,17103.21
2025,8,8,10,Wind,459.92999999999995
2025,8,8,11,Solar,17921.93
2025,8,8,11,Wind,421.28
2025,8,8,12,Solar,18343.23
2025,8,8,12,Wind,458.94
2025,8,8,13,Solar,18422.31
2025,8,8,13,Wind,590.81
2025,8,8,14,Solar,18310.17
2025,8,8,14,Wind,797.83
2025,8,8,15,Solar,18038.4
2025,8,8,15,Wind,1006.5600000000001
2025,8,8,16,Solar,17494.5
2025,8,8,16,Wind,1187.0
2025,8,8,17,Solar,16617.21
2025,8,8,17,Wind,1325.49
2025,8,8,18,Solar,13855.91
2025,8,8,18,Wind,1499.02
2025,8,8,19,Solar,7110.13
2025,8,8,19,Wind,1729.93
2025,8,8,20,Solar,1208.95
2025,8,8,20,Wind,1966.74
2025,8,8,21,Solar,0.0
2025,8,8,21,Wind,2220.57
2025,8,8,22,Solar,0.0
2025,8,8,22,Wind,2418.1
2025,8,8,23,Solar,0.0
2025,8,8,23,Wind,2479.68
2025,8,8,24,Solar,0.0
2025,8,8,24,Wind,2387.7799999999997
2025,8,9,1,Solar,0.0
2025,8,9,1,Wind,1871.31
2025,8,9,2,Solar,0.0
2025,8,9,2,Wind,1722.52
2025,8,9,3,Solar,0.0
2025,8,9,3,Wind,1591.82
2025,8,9,4,Solar,0.0
2025,8,9,4,Wind,1500.46
2025,8,9,5,Solar,0.0
2025,8,9,5,Wind,1394.03
2025,8,9,6,Solar,0.78
2025,8,9,6,Wind,1234.6
2025,8,9,7,Solar,1772.85
2025,8,9,7,Wind,1061.62
2025,8,9,8,Solar,8454.130000000001
2025,8,9,8,Wind,858.05
2025,8,9,9,Solar,14790.06
2025,8,9,9,Wind,597.07
2025,8,9,10,Solar,17043.63
2025,8,9,10,Wind,390.58
2025,8,9,11,Solar,17852.530000000002
2025,8,9,11,Wind,319.41
2025,8,9,12,Solar,18264.71
2025,8,9,12,Wind,363.0
2025,8,9,13,Solar,18382.83
2025,8,9,13,Wind,479.85999999999996
2025,8,9,14,Solar,18289.730000000003
2025,8,9,14,Wind,638.9499999999999
2025,8,9,15,Solar,18010.56
2025,8,9,15,Wind,832.5
2025,8,9,16,Solar,17422.52
2025,8,9,16,Wind,1073.3700000000001
2025,8,9,17,Solar,16472.18
2025,8,9,17,Wind,1406.9099999999999
2025,8,9,18,Solar,13634.79
2025,8,9,18,Wind,1861.9699999999998
2025,8,9,19,Solar,6892.58
2025,8,9,19,Wind,2290.47
2025,8,9,20,Solar,1138.8700000000001
2025,8,9,20,Wind,2643.32
2025,8,9,21,Solar,0.0
2025,8,9,21,Wind,2947.23
2025,8,9,22,Solar,0.0
2025,8,9,22,Wind,3089.43
2025,8,9,23,Solar,0.0
2025,8,9,23,Wind,3012.6
2025,8,9,24,Solar,0.0
2025,8,9,24,Wind,2784.79
2025,8,10,1,Solar,0.0
2025,8,10,1,Wind,2571.58
2025,8,10,2,Solar,0.0
2025,8,10,2,Wind,2360.75
2025,8,10,3,Solar,0.0
2025,8,10,3,Wind,2232.21
2025,8,10,4,Solar,0.0
2025,8,10,4,Wind,2084.07
2025,8,10,5,Solar,0.0
2025,8,10,5,Wind,1923.44
2025,8,10,6,Solar,3.28
2025,8,10,6,Wind,1798.37
2025,8,10,7,Solar,1710.7699999999998
2025,8,10,7,Wind,1683.72
2025,8,10,8,Solar,8266.11
2025,8,10,8,Wind,1534.0700000000002
2025,8,10,9,Solar,14639.61
2025,8,10,9,Wind,1257.99
2025,8,10,10,Solar,17005.28
2025,8,10,10,Wind,1008.3000000000001
2025,8,10,11,Solar,17863.75
2025,8,10,11,Wind,950.77
2025,8,10,12,Solar,18272.18
2025,8,10,12,Wind,1028.52
2025,8,10,13,Solar,18343.829999999998
2025,8,10,13,Wind,1207.74
2025,8,10,14,Solar,18177.99
2025,8,10,14,Wind,1455.8
2025,8,10,15,Solar,17797.59
2025,8,10,15,Wind,1752.3700000000001
2025,8,10,16,Solar,17132.41
2025,8,10,16,Wind,2130.8599999999997
2025,8,10,17,Solar,16119.26
2025,8,10,17,Wind,2554.3
2025,8,10,18,Solar,13175.02
2025,8,10,18,Wind,2970.2500000000005
2025,8,10,19,Solar,6519.57
2025,8,10,19,Wind,3290.98
2025,8,10,20,Solar,1030.28
2025,8,10,20,Wind,3531.74
2025,8,10,21,Solar,0.0
2025,8,10,21,Wind,3758.67
2025,8,10,22,Solar,0.0
2025,8,10,22,Wind,3905.91
2025,8,10,23,Solar,0.0
2025,8,10,23,Wind,3969.21
2025,8,10,24,Solar,0.0
2025,8,10,24,Wind,4001.23
2025,8,11,1,Solar,0.0
2025,8,11,1,Wind,4116.6900000000005
2025,8,11,2,Solar,0.0
2025,8,11,2,Wind,4090.12
2025,8,11,3,Solar,0.0
2025,8,11,3,Wind,4032.3399999999997
2025,8,11,4,Solar,0.0
2025,8,11,4,Wind,3964.6000000000004
2025,8,11,5,Solar,0.0
2025,8,11,5,Wind,3868.2899999999995
2025,8,11,6,Solar,0.23
2025,8,11,6,Wind,3738.25
2025,8,11,7,Solar,1673.48
2025,8,11,7,Wind,3590.21
2025,8,11,8,Solar,8202.640000000001
2025,8,11,8,Wind,3385.65
2025,8,11,9,Solar,14582.93
2025,8,11,9,Wind,3062.7100000000005
2025,8,11,10,Solar,16965.59
2025,8,11,10,Wind,2716.13
2025,8,11,11,Solar,17839.07
2025,8,11,11,Wind,2392.87
2025,8,11,12,Solar,18265.52
2025,8,11,12,Wind,2173.61
2025,8,11,13,Solar,18372.11
2025,8,11,13,Wind,2199.19
2025,8,11,14,Solar,18252.65
2025,8,11,14,Wind,2452.5499999999997
2025,8,11,15,Solar,17968.57
2025,8,11,15,Wind,2878.91
2025,8,11,16,Solar,17395.44
2025,8,11,16,Wind,3373.7799999999997
2025,8,11,17,Solar,16486.39
2025,8,11,17,Wind,3808.98
2025,8,11,18,Solar,13579.25
2025,8,11,18,Wind,4138.45
2025,8,11,19,Solar,6680.98
2025,8,11,19,Wind,4358.84
2025,8,11,20,Solar,1014.61
2025,8,11,20,Wind,4464.24
2025,8,11,21,Solar,0.0
2025,8,11,21,Wind,4490.34
2025,8,11,22,Solar,0.0
2025,8,11,22,Wind,4481.84
2025,8,11,23,Solar,0.0
2025,8,11,23,Wind,4476.780000000001
2025,8,11,24,Solar,0.0
2025,8,11,24,Wind,4474.6900000000005
2025,8,12,1,Solar,0.0
2025,8,12,1,Wind,4562.36
2025,8,12,2,Solar,0.0
2025,8,12,2,Wind,4506.150000000001
2025,8,12,3,Solar,0.0
2025,8,12,3,Wind,4415.51
2025,8,12,4,Solar,0.0
2025,8,12,4,Wind,4309.009999999999
2025,8,12,5,Solar,0.0
2025,8,12,5,Wind,4168.39
2025,8,12,6,Solar,0.13
2025,8,12,6,Wind,3965.92
2025,8,12,7,Solar,1654.16
2025,8,12,7,Wind,3735.5299999999997
2025,8,12,8,Solar,8214.640000000001
2025,8,12,8,Wind,3445.75
2025,8,12,9,Solar,14618.86
2025,8,12,9,Wind,3033.42
2025,8,12,10,Solar,16944.88
2025,8,12,10,Wind,2586.57
2025,8,12,11,Solar,17777.74
2025,8,12,11,Wind,2221.22
2025,8,12,12,Solar,18196.62
2025,8,12,12,Wind,2027.75
2025,8,12,13,Solar,18264.79
2025,8,12,13,Wind,2084.11
2025,8,12,14,Solar,18101.37
2025,8,12,14,Wind,2371.14
2025,8,12,15,Solar,17730.03
2025,8,12,15,Wind,2791.7499999999995
2025,8,12,16,Solar,17027.019999999997
2025,8,12,16,Wind,3276.3
2025,8,12,17,Solar,15959.22
2025,8,12,17,Wind,3759.59
2025,8,12,18,Solar,12920.53
2025,8,12,18,Wind,4133.18
2025,8,12,19,Solar,6199.84
2025,8,12,19,Wind,4344.240000000001
2025,8,12,20,Solar,889.12
2025,8,12,20,Wind,4440.87
2025,8,12,21,Solar,0.0
2025,8,12,21,Wind,4480.07
2025,8,12,22,Solar,0.0
2025,8,12,22,Wind,4468.08
2025,8,12,23,Solar,0.0
2025,8,12,23,Wind,4407.86
2025,8,12,24,Solar,0.0
2025,8,12,24,Wind,4324.570000000001
2025,8,13,1,Solar,0.0
2025,8,13,1,Wind,4337.88
2025,8,13,2,Solar,0.0
2025,8,13,2,Wind,4233.7
2025,8,13,3,Solar,0.0
2025,8,13,3,Wind,4119.07
2025,8,13,4,Solar,0.0
2025,8,13,4,Wind,4022.99
2025,8,13,5,Solar,0.0
2025,8,13,5,Wind,3935.52
2025,8,13,6,Solar,0.38
2025,8,13,6,Wind,3821.2599999999998
2025,8,13,7,Solar,1604.85
2025,8,13,7,Wind,3672.3999999999996
2025,8,13,8,Solar,8114.99
2025,8,13,8,Wind,3459.5999999999995
2025,8,13,9,Solar,14539.070000000002
2025,8,13,9,Wind,3178.2400000000002
2025,8,13,10,Solar,16858.72
2025,8,13,10,Wind,2906.07
2025,8,13,11,Solar,17690.559999999998
2025,8,13,11,Wind,2687.82
2025,8,13,12,Solar,18100.04
2025,8,13,12,Wind,2648.4700000000003
2025,8,13,13,Solar,18172.84
2025,8,13,13,Wind,2803.55
2025,8,13,14,Solar,18030.08
2025,8,13,14,Wind,3073.26
2025,8,13,15,Solar,17694.58
2025,8,13,15,Wind,3431.5899999999997
2025,8,13,16,Solar,17024.579999999998
2025,8,13,16,Wind,3788.24
2025,8,13,17,Solar,16019.21
2025,8,13,17,Wind,4076.73
2025,8,13,18,Solar,13083.59
2025,8,13,18,Wind,4303.200000000001
2025,8,13,19,Solar,6321.63
2025,8,13,19,Wind,4450.13
2025,8,13,20,Solar,913.24
2025,8,13,20,Wind,4490.49
2025,8,13,21,Solar,0.0
2025,8,13,21,Wind,4482.07
2025,8,13,22,Solar,0.0
2025,8,13,22,Wind,4459.27
2025,8,13,23,Solar,0.0
2025,8,13,23,Wind,4423.45
2025,8,13,24,Solar,0.0
2025,8,13,24,Wind,4372.870000000001
2025,8,14,1,Solar,0.0
2025,8,14,1,Wind,4368.8
2025,8,14,2,Solar,0.0
2025,8,14,2,Wind,4240.28
2025,8,14,3,Solar,0.0
2025,8,14,3,Wind,4100.7699999999995
2025,8,14,4,Solar,0.0
2025,8,14,4,Wind,3977.7999999999997
2025,8,14,5,Solar,0.0
2025,8,14,5,Wind,3817.98
2025,8,14,6,Solar,2.15
2025,8,14,6,Wind,3637.08
2025,8,14,7,Solar,1599.5900000000001
2025,8,14,7,Wind,3415.73
2025,8,14,8,Solar,8211.84
2025,8,14,8,Wind,3032.0899999999997
2025,8,14,9,Solar,14790.73
2025,8,14,9,Wind,2589.9500000000003
2025,8,14,10,Solar,17123.19
2025,8,14,10,Wind,2329.59
2025,8,14,11,Solar,17908.59
2025,8,14,11,Wind,2223.9500000000003
2025,8,14,12,Solar,18320.25
2025,8,14,12,Wind,2210.36
2025,8,14,13,Solar,18405.09
2025,8,14,13,Wind,2309.66
2025,8,14,14,Solar,18292.87
2025,8,14,14,Wind,2502.04
2025,8,14,15,Solar,18060.230000000003
2025,8,14,15,Wind,2773.3300000000004
2025,8,14,16,Solar,17550.41
2025,8,14,16,Wind,3103.29
2025,8,14,17,Solar,16643.93
2025,8,14,17,Wind,3420.93
2025,8,14,18,Solar,13637.39
2025,8,14,18,Wind,3712.61
2025,8,14,19,Solar,6536.719999999999
2025,8,14,19,Wind,3932.13
2025,8,14,20,Solar,900.3499999999999
2025,8,14,20,Wind,4026.23
2025,8,14,21,Solar,0.0
2025,8,14,21,Wind,4077.62
2025,8,14,22,Solar,0.0
2025,8,14,22,Wind,4121.24
2025,8,14,23,Solar,0.0
2025,8,14,23,Wind,4144.139999999999
2025,8,14,24,Solar,0.0
2025,8,14,24,Wind,4130.33
2025,8,15,1,Solar,0.0
2025,8,15,1,Wind,4112.47
2025,8,15,2,Solar,0.0
2025,8,15,2,Wind,3938.0699999999997
2025,8,15,3,Solar,0.0
2025,8,15,3,Wind,3685.0400000000004
2025,8,15,4,Solar,0.0
2025,8,15,4,Wind,3339.24
2025,8,15,5,Solar,0.0
2025,8,15,5,Wind,2946.1200000000003
2025,8,15,6,Solar,0.37
2025,8,15,6,Wind,2545.08
2025,8,15,7,Solar,1615.79
2025,8,15,7,Wind,2152.88
2025,8,15,8,Solar,8294.76
2025,8,15,8,Wind,1734.6899999999998
2025,8,15,9,Solar,14868.779999999999
2025,8,15,9,Wind,1285.79
2025,8,15,10,Solar,17141.75
2025,8,15,10,Wind,922.43
2025,8,15,11,Solar,17916.85
2025,8,15,11,Wind,699.92
2025,8,15,12,Solar,18290.29
2025,8,15,12,Wind,631.3900000000001
2025,8,15,13,Solar,18331.56
2025,8,15,13,Wind,711.3000000000001
2025,8,15,14,Solar,18199.690000000002
2025,8,15,14,Wind,962.6700000000001
2025,8,15,15,Solar,17913.13
2025,8,15,15,Wind,1432.99
2025,8,15,16,Solar,17367.989999999998
2025,8,15,16,Wind,2060.36
2025,8,15,17,Solar,16500.41
2025,8,15,17,Wind,2676.38
2025,8,15,18,Solar,13469.710000000001
2025,8,15,18,Wind,3158.36
2025,8,15,19,Solar,6319.7
2025,8,15,19,Wind,3396.14
2025,8,15,20,Solar,800.3900000000001
2025,8,15,20,Wind,3434.02
2025,8,15,21,Solar,0.0
2025,8,15,21,Wind,3502.1099999999997
2025,8,15,22,Solar,0.0
2025,8,15,22,Wind,3611.7400000000002
2025,8,15,23,Solar,0.0
2025,8,15,23,Wind,3666.0
2025,8,15,24,Solar,0.0
2025,8,15,24,Wind,3636.15
2025,8,16,1,Solar,0.0
2025,8,16,1,Wind,3717.1
2025,8,16,2,Solar,0.0
2025,8,16,2,Wind,3474.37
2025,8,16,3,Solar,0.0
2025,8,16,3,Wind,3229.93
2025,8,16,4,Solar,0.0
2025,8,16,4,Wind,2999.46
2025,8,16,5,Solar,0.0
2025,8,16,5,Wind,2785.36
2025,8,16,6,Solar,0.94
2025,8,16,6,Wind,2576.7799999999997
2025,8,16,7,Solar,1556.4499999999998
2025,8,16,7,Wind,2382.07
2025,8,16,8,Solar,8106.36
2025,8,16,8,Wind,2126.95
2025,8,16,9,Solar,14762.48
2025,8,16,9,Wind,1753.98
2025,8,16,10,Solar,17190.800000000003
2025,8,16,10,Wind,1426.78
2025,8,16,11,Solar,17991.559999999998
2025,8,16,11,Wind,1252.33
2025,8,16,12,Solar,18376.08
2025,8,16,12,Wind,1218.05
2025,8,16,13,Solar,18447.440000000002
2025,8,16,13,Wind,1336.53
2025,8,16,14,Solar,18371.18
2025,8,16,14,Wind,1615.06
2025,8,16,15,Solar,18146.44
2025,8,16,15,Wind,2042.39
2025,8,16,16,Solar,17651.05
2025,8,16,16,Wind,2587.46
2025,8,16,17,Solar,16786.86
2025,8,16,17,Wind,3094.34
2025,8,16,18,Solar,13594.0
