Year,Month,Day,Hour,LMP
2022,7,5,22,88.04356
2022,7,5,23,64.03064
2022,7,5,24,59.35085
2022,7,6,1,54.271253333333334
2022,7,6,2,53.06678333333334
2022,7,6,3,50.07862
2022,7,6,4,48.35537333333334
2022,7,6,5,51.073
2022,7,6,6,53.68729
2022,7,6,7,59.407446666666665
2022,7,6,8,48.47342333333333
2022,7,6,9,42.82971
2022,7,6,10,40.09615
2022,7,6,11,39.512393333333335
2022,7,6,12,42.01657
2022,7,6,13,43.77900333333333
2022,7,6,14,49.07741333333333
2022,7,6,15,50.85166
2022,7,6,16,51.79878
2022,7,6,17,49.38654
2022,7,6,18,55.174013333333335
2022,7,6,19,67.57758666666666
2022,7,6,20,85.44926
2022,7,6,21,87.79662666666667
2022,7,6,22,81.11373333333333
2022,7,6,23,61.872569999999996
2022,7,6,24,55.64685333333333
2022,7,7,1,53.958686666666665
2022,7,7,2,50.49814
2022,7,7,3,49.22536333333333
2022,7,7,4,48.687976666666664
2022,7,7,5,49.58265666666667
2022,7,7,6,53.143296666666664
2022,7,7,7,59.07918
2022,7,7,8,48.47082
2022,7,7,9,41.828783333333334
2022,7,7,10,41.65401333333333
2022,7,7,11,41.88583666666667
2022,7,7,12,45.529476666666675
2022,7,7,13,48.130320000000005
2022,7,7,14,50.540576666666674
2022,7,7,15,50.51593
2022,7,7,16,52.38134333333333
2022,7,7,17,54.30769
2022,7,7,18,60.403789999999994
2022,7,7,19,73.50517666666667
2022,7,7,20,89.39121999999999
2022,7,7,21,90.33622666666668
2022,7,7,22,79.95686
2022,7,7,23,61.40429
2022,7,7,24,59.20887333333334
2022,7,8,1,57.62032
2022,7,8,2,54.85959666666667
2022,7,8,3,53.29961333333333
2022,7,8,4,52.567303333333335
2022,7,8,5,53.685046666666665
2022,7,8,6,57.376313333333336
2022,7,8,7,59.04565
2022,7,8,8,50.802363333333325
2022,7,8,9,45.05021333333334
2022,7,8,10,43.80657
2022,7,8,11,44.23387666666667
2022,7,8,12,49.625463333333336
2022,7,8,13,52.70648333333333
2022,7,8,14,53.76323666666667
2022,7,8,15,54.742626666666666
2022,7,8,16,54.24078
2022,7,8,17,56.17664666666667
2022,7,8,18,64.73972666666667
2022,7,8,19,79.90362666666665
2022,7,8,20,97.02242666666666
2022,7,8,21,92.40477
2022,7,8,22,84.08283666666667
2022,7,8,23,64.66781333333334
2022,7,8,24,60.04558666666667
2022,7,9,1,59.87249
2022,7,9,2,57.247023333333324
2022,7,9,3,56.403639999999996
2022,7,9,4,56.048190000000005
2022,7,9,5,57.079996666666666
2022,7,9,6,59.42577
2022,7,9,7,57.85945
2022,7,9,8,41.425090000000004
2022,7,9,9,33.64794333333334
2022,7,9,10,31.019446666666667
2022,7,9,11,35.82437
2022,7,9,12,40.70840666666667
2022,7,9,13,44.17995666666667
2022,7,9,14,46.955246666666675
2022,7,9,15,51.45710333333333
2022,7,9,16,52.23952666666667
2022,7,9,17,53.69733
2022,7,9,18,57.96454
2022,7,9,19,76.36589
2022,7,9,20,98.22138666666666
2022,7,9,21,93.42968
2022,7,9,22,83.25392000000001
2022,7,9,23,66.18346666666666
2022,7,9,24,62.529329999999995
2022,7,10,1,60.76543999999999
2022,7,10,2,57.04265
2022,7,10,3,57.384413333333335
2022,7,10,4,56.09509
2022,7,10,5,59.389903333333336
2022,7,10,6,57.54895333333334
2022,7,10,7,57.69249333333334
2022,7,10,8,35.12771333333333
2022,7,10,9,28.984916666666667
2022,7,10,10,25.250876666666667
2022,7,10,11,30.11167
2022,7,10,12,39.153420000000004
2022,7,10,13,43.70390666666666
2022,7,10,14,46.96046333333334
2022,7,10,15,52.91294333333334
2022,7,10,16,58.07488333333333
2022,7,10,17,57.36586
2022,7,10,18,64.05559666666666
2022,7,10,19,86.66603666666667
2022,7,10,20,108.93645333333332
2022,7,10,21,96.86811999999999
2022,7,10,22,86.24877
2022,7,10,23,63.237249999999996
2022,7,10,24,61.82083
2022,7,11,1,64.11762666666667
2022,7,11,2,60.84133666666667
2022,7,11,3,58.338676666666665
2022,7,11,4,58.539649999999995
2022,7,11,5,60.13423666666667
2022,7,11,6,65.25911666666667
2022,7,11,7,75.83282
2022,7,11,8,59.32971666666666
2022,7,11,9,52.97108
2022,7,11,10,53.11259666666666
2022,7,11,11,55.3432
2022,7,11,12,61.65936
2022,7,11,13,62.24874333333333
2022,7,11,14,66.51786666666668
2022,7,11,15,76.87001
2022,7,11,16,86.77500333333334
2022,7,11,17,91.07002666666666
2022,7,11,18,96.68862999999999
2022,7,11,19,124.67351333333333
2022,7,11,20,184.78459333333333
2022,7,11,21,145.77144333333334
2022,7,11,22,103.20857333333333
2022,7,11,23,78.66874666666666
2022,7,11,24,69.90751333333334
2022,7,12,1,68.30984333333333
2022,7,12,2,65.51154666666666
2022,7,12,3,61.933173333333336
2022,7,12,4,61.91101666666666
2022,7,12,5,62.11433333333333
2022,7,12,6,66.33509333333333
2022,7,12,7,76.82509333333333
2022,7,12,8,59.02862666666667
2022,7,12,9,55.624226666666665
2022,7,12,10,53.94296333333333
2022,7,12,11,54.72304333333333
2022,7,12,12,56.79503666666667
2022,7,12,13,59.524159999999995
2022,7,12,14,61.23749999999999
2022,7,12,15,67.63777333333333
2022,7,12,16,74.39121333333333
2022,7,12,17,79.29871333333334
2022,7,12,18,83.94977999999999
2022,7,12,19,101.75170666666666
2022,7,12,20,136.03765333333334
2022,7,12,21,115.29948
2022,7,12,22,94.85735666666666
2022,7,12,23,73.1148
2022,7,12,24,70.15890333333333
2022,7,13,1,66.47809333333333
2022,7,13,2,63.962379999999996
2022,7,13,3,62.73066333333333
2022,7,13,4,62.609073333333335
2022,7,13,5,62.71071
2022,7,13,6,67.17116333333333
2022,7,13,7,78.43459333333332
2022,7,13,8,60.89057666666667
2022,7,13,9,56.35990666666667
2022,7,13,10,55.56989000000001
2022,7,13,11,56.791486666666664
2022,7,13,12,59.32507999999999
2022,7,13,13,61.22135333333333
2022,7,13,14,62.81418666666667
2022,7,13,15,66.31128
2022,7,13,16,70.53977333333333
2022,7,13,17,76.91338333333334
2022,7,13,18,83.21645666666666
2022,7,13,19,102.79165666666667
2022,7,13,20,126.50275333333333
2022,7,13,21,113.20528999999999
2022,7,13,22,96.31837333333333
2022,7,13,23,74.88412333333333
2022,7,13,24,69.59184
2022,7,14,1,65.41786666666667
2022,7,14,2,61.47698333333333
2022,7,14,3,59.81181
2022,7,14,4,59.209906666666676
2022,7,14,5,60.28325666666667
2022,7,14,6,62.48420000000001
2022,7,14,7,80.56587
2022,7,14,8,59.2807
2022,7,14,9,55.88459
2022,7,14,10,55.15679333333333
2022,7,14,11,56.873176666666666
2022,7,14,12,58.72741
2022,7,14,13,63.19162
2022,7,14,14,68.48117666666667
2022,7,14,15,74.64656333333333
2022,7,14,16,82.25142333333334
2022,7,14,17,82.88563333333333
2022,7,14,18,86.97712333333334
2022,7,14,19,99.13846666666666
2022,7,14,20,130.65888333333334
2022,7,14,21,110.12679333333334
2022,7,14,22,99.71298999999999
2022,7,14,23,77.04505
2022,7,14,24,68.78371666666666
2022,7,15,1,70.62191666666666
2022,7,15,2,65.16023666666666
2022,7,15,3,64.23906666666666
2022,7,15,4,63.278240000000004
2022,7,15,5,63.87585000000001
2022,7,15,6,66.65981
2022,7,15,7,80.80298333333333
2022,7,15,8,60.27329
2022,7,15,9,56.19831
2022,7,15,10,55.7665
2022,7,15,11,58.43035333333333
2022,7,15,12,61.69622999999999
2022,7,15,13,66.81228333333333
2022,7,15,14,76.88503333333334
2022,7,15,15,78.66844666666667
2022,7,15,16,82.74059333333334
2022,7,15,17,90.02472666666667
2022,7,15,18,98.67052999999999
2022,7,15,19,112.92547
2022,7,15,20,148.10856333333334
2022,7,15,21,115.27365333333334
2022,7,15,22,106.35344333333335
2022,7,15,23,88.73048999999999
2022,7,15,24,78.07988999999999
2022,7,16,1,70.82247
2022,7,16,2,68.25734999999999
2022,7,16,3,64.80577666666666
2022,7,16,4,64.33897333333333
2022,7,16,5,65.34778333333334
2022,7,16,6,69.16702
2022,7,16,7,73.89726999999999
2022,7,16,8,54.81433666666667
2022,7,16,9,50.864736666666666
2022,7,16,10,51.391753333333334
2022,7,16,11,53.34671
2022,7,16,12,58.12257666666667
2022,7,16,13,62.12695
2022,7,16,14,71.71354333333333
2022,7,16,15,77.06043666666666
2022,7,16,16,80.48398
2022,7,16,17,84.38652666666667
2022,7,16,18,89.95164666666666
2022,7,16,19,107.59114333333333
2022,7,16,20,155.89350333333334
2022,7,16,21,113.28150333333333
2022,7,16,22,103.33915
2022,7,16,23,84.06519000000002
2022,7,16,24,76.32541333333334
2022,7,17,1,68.1167
2022,7,17,2,66.15125666666667
2022,7,17,3,66.73469
2022,7,17,4,64.73225000000001
2022,7,17,5,65.82606333333332
2022,7,17,6,65.46434666666666
2022,7,17,7,64.92860666666667
2022,7,17,8,51.18150333333333
2022,7,17,9,46.15943333333333
2022,7,17,10,49.13906333333333
2022,7,17,11,51.76523
2022,7,17,12,56.92062333333333
2022,7,17,13,60.414543333333334
2022,7,17,14,64.89313
2022,7,17,15,68.11281333333334
2022,7,17,16,74.73603
2022,7,17,17,79.51461666666667
2022,7,17,18,84.10197000000001
2022,7,17,19,97.54635
2022,7,17,20,135.64438333333334
2022,7,17,21,108.72032333333334
2022,7,17,22,94.11807666666668
2022,7,17,23,77.40611666666666
2022,7,17,24,68.69559333333333
2022,7,18,1,72.80033
2022,7,18,2,66.87757333333333
2022,7,18,3,65.11410000000001
2022,7,18,4,64.25761333333334
2022,7,18,5,64.57361666666667
2022,7,18,6,68.09934333333332
2022,7,18,7,84.27601333333332
2022,7,18,8,64.82358333333333
2022,7,18,9,61.9429
2022,7,18,10,61.8955
2022,7,18,11,61.68052
2022,7,18,12,65.16645666666666
2022,7,18,13,71.62280666666668
2022,7,18,14,79.35955666666666
2022,7,18,15,83.42680666666666
2022,7,18,16,87.08947333333333
2022,7,18,17,91.72647333333333
2022,7,18,18,100.66863333333333
2022,7,18,19,115.5526
2022,7,18,20,162.72936333333334
2022,7,18,21,121.31748
2022,7,18,22,106.44294000000001
2022,7,18,23,86.63697
2022,7,18,24,78.98732666666666
2022,7,19,1,77.92756
2022,7,19,2,68.68393666666667
2022,7,19,3,68.50578333333334
2022,7,19,4,67.52514666666667
2022,7,19,5,67.88258333333333
2022,7,19,6,70.41637
2022,7,19,7,91.18074333333334
2022,7,19,8,66.73538333333333
2022,7,19,9,62.12427666666667
2022,7,19,10,62.66283000000001
2022,7,19,11,64.82111666666667
2022,7,19,12,69.70181666666667
2022,7,19,13,76.41543
2022,7,19,14,81.77797666666667
2022,7,19,15,87.11790333333333
2022,7,19,16,95.51532000000002
2022,7,19,17,100.69623666666666
2022,7,19,18,108.82345
2022,7,19,19,128.22567333333333
2022,7,19,20,173.59954666666667
2022,7,19,21,135.76757333333333
2022,7,19,22,114.98181333333333
2022,7,19,23,89.08742666666666
2022,7,19,24,82.70979666666666
2022,7,20,1,75.38832666666667
2022,7,20,2,68.82843666666666
2022,7,20,3,68.69235333333334
2022,7,20,4,67.53909666666667
2022,7,20,5,68.13900666666666
2022,7,20,6,69.04526666666668
2022,7,20,7,81.64944666666666
2022,7,20,8,65.21612
2022,7,20,9,61.70274333333333
2022,7,20,10,62.906176666666674
2022,7,20,11,64.13408666666666
2022,7,20,12,66.66280666666667
2022,7,20,13,70.4106
2022,7,20,14,80.31255
2022,7,20,15,85.82834333333334
2022,7,20,16,92.49025333333333
2022,7,20,17,99.2256
2022,7,20,18,107.45439666666668
2022,7,20,19,126.53063333333334
2022,7,20,20,171.08345666666665
2022,7,20,21,128.97938333333335
2022,7,20,22,113.90777666666668
2022,7,20,23,86.67631666666666
2022,7,20,24,80.00226666666667
2022,7,21,1,73.81900666666667
2022,7,21,2,69.59784
2022,7,21,3,67.39684
2022,7,21,4,63.85245666666666
2022,7,21,5,65.53138
2022,7,21,6,69.48890333333333
2022,7,21,7,86.10585666666667
2022,7,21,8,64.94608
2022,7,21,9,61.15638666666666
2022,7,21,10,61.087423333333334
2022,7,21,11,62.87913666666666
2022,7,21,12,64.87884
2022,7,21,13,70.58134
2022,7,21,14,74.72957000000001
2022,7,21,15,83.77227
2022,7,21,16,90.42164333333334
2022,7,21,17,93.85073666666666
2022,7,21,18,101.67502333333334
2022,7,21,19,125.77942
2022,7,21,20,165.60815666666667
2022,7,21,21,127.97371333333335
2022,7,21,22,112.06406666666668
2022,7,21,23,82.17542333333334
2022,7,21,24,78.518
2022,7,22,1,71.63368666666666
2022,7,22,2,64.92160333333334
2022,7,22,3,69.55578333333334
2022,7,22,4,67.54809333333334
2022,7,22,5,68.85419
2022,7,22,6,71.7401
2022,7,22,7,85.84785333333333
2022,7,22,8,63.940553333333334
2022,7,22,9,58.390633333333334
2022,7,22,10,59.03890333333334
2022,7,22,11,62.25053
2022,7,22,12,64.3927
2022,7,22,13,66.90048666666667
2022,7,22,14,72.24359
2022,7,22,15,77.36749666666667
2022,7,22,16,83.95146666666666
2022,7,22,17,91.57362666666666
2022,7,22,18,98.22005666666666
2022,7,22,19,114.08541333333334
2022,7,22,20,144.05611333333334
2022,7,22,21,120.28795000000001
2022,7,22,22,108.43669666666666
2022,7,22,23,85.39915333333333
2022,7,22,24,79.01289333333334
2022,7,23,1,73.18538333333333
2022,7,23,2,71.77271
2022,7,23,3,70.92659333333334
2022,7,23,4,71.54136
2022,7,23,5,71.15872333333333
2022,7,23,6,72.5958
2022,7,23,7,80.07991
2022,7,23,8,61.66556666666667
2022,7,23,9,50.76415333333333
2022,7,23,10,49.67738333333333
2022,7,23,11,52.991883333333334
2022,7,23,12,58.971689999999995
2022,7,23,13,65.79647666666666
2022,7,23,14,65.84602666666666
2022,7,23,15,69.74213333333334
2022,7,23,16,72.4965
2022,7,23,17,74.58001
2022,7,23,18,84.04965333333332
2022,7,23,19,104.82572
2022,7,23,20,126.56773
2022,7,23,21,109.13771666666666
2022,7,23,22,100.71402
2022,7,23,23,82.15863333333333
2022,7,23,24,74.42217333333333
2022,7,24,1,69.89504
2022,7,24,2,72.02378666666668
2022,7,24,3,73.26872666666667
2022,7,24,4,72.19872666666667
2022,7,24,5,74.94020666666667
2022,7,24,6,73.71741
2022,7,24,7,74.80588666666667
2022,7,24,8,65.80687666666667
2022,7,24,9,53.16636333333333
2022,7,24,10,51.794843333333326
2022,7,24,11,54.621669999999995
2022,7,24,12,60.832883333333335
2022,7,24,13,64.72299333333333
2022,7,24,14,66.15901000000001
2022,7,24,15,69.10168666666667
2022,7,24,16,74.47415666666667
2022,7,24,17,81.26462666666667
2022,7,24,18,91.2805
2022,7,24,19,109.58617
2022,7,24,20,124.02987333333334
2022,7,24,21,110.07878666666666
2022,7,24,22,99.65894333333334
2022,7,24,23,81.87995666666667
2022,7,24,24,68.65458666666666
2022,7,25,1,70.16998666666666
2022,7,25,2,69.06298333333334
2022,7,25,3,69.17175333333334
2022,7,25,4,69.34515666666665
2022,7,25,5,69.79199
2022,7,25,6,70.99715333333333
2022,7,25,7,93.24583
2022,7,25,8,73.24378333333333
2022,7,25,9,69.00990333333333
2022,7,25,10,68.24554333333333
2022,7,25,11,68.32331333333333
2022,7,25,12,69.67363333333333
2022,7,25,13,74.72655
2022,7,25,14,81.25263
2022,7,25,15,89.26074333333334
2022,7,25,16,96.5095
2022,7,25,17,98.98369666666667
2022,7,25,18,110.58300666666666
2022,7,25,19,130.9191966666667
2022,7,25,20,151.63561333333334
2022,7,25,21,118.23115
2022,7,25,22,118.94127333333334
2022,7,25,23,86.52672666666666
2022,7,25,24,78.46778
2022,7,26,1,79.67461333333334
2022,7,26,2,74.39992
2022,7,26,3,71.94378666666667
2022,7,26,4,71.20948666666668
2022,7,26,5,72.38902333333334
2022,7,26,6,74.41629
2022,7,26,7,99.39077333333334
2022,7,26,8,76.49014
2022,7,26,9,71.11353666666666
2022,7,26,10,69.67237666666666
2022,7,26,11,69.96955666666666
2022,7,26,12,70.76663666666667
2022,7,26,13,76.59751666666666
2022,7,26,14,80.95052666666668
2022,7,26,15,89.90988666666665
2022,7,26,16,96.00676333333332
2022,7,26,17,102.79431666666666
2022,7,26,18,111.33354333333334
2022,7,26,19,131.11893
2022,7,26,20,146.04778666666667
2022,7,26,21,128.51023
2022,7,26,22,111.90254
2022,7,26,23,89.36612666666667
2022,7,26,24,82.67420666666666
2022,7,27,1,77.77776666666666
2022,7,27,2,76.82786
2022,7,27,3,74.15300333333333
2022,7,27,4,73.78690666666667
2022,7,27,5,74.80035
2022,7,27,6,75.86561
2022,7,27,7,96.24047666666667
2022,7,27,8,77.30042666666667
2022,7,27,9,72.87680666666667
2022,7,27,10,71.91899333333333
2022,7,27,11,72.05365
2022,7,27,12,73.27462333333334
2022,7,27,13,77.22254333333333
2022,7,27,14,83.59556666666667
2022,7,27,15,90.49349666666667
2022,7,27,16,99.20273666666667
2022,7,27,17,102.60514666666667
2022,7,27,18,121.91855
2022,7,27,19,135.82367333333335
2022,7,27,20,164.43856333333335
2022,7,27,21,135.32099000000002
2022,7,27,22,125.94458666666667
2022,7,27,23,90.34629333333334
2022,7,27,24,84.81126333333333
2022,7,28,1,81.33640333333334
2022,7,28,2,79.02128666666665
2022,7,28,3,76.42884
2022,7,28,4,73.82788333333333
2022,7,28,5,75.15726666666667
2022,7,28,6,77.89238666666667
2022,7,28,7,88.49894666666667
2022,7,28,8,76.74040666666667
2022,7,28,9,70.17074333333333
2022,7,28,10,69.34609999999999
2022,7,28,11,71.65530333333334
2022,7,28,12,73.12565333333333
2022,7,28,13,78.52954
2022,7,28,14,83.82103666666666
2022,7,28,15,91.46640333333333
2022,7,28,16,98.53483333333334
2022,7,28,17,109.26701000000001
2022,7,28,18,119.77366666666667
2022,7,28,19,142.52611000000002
2022,7,28,20,164.62897
2022,7,28,21,131.45641
2022,7,28,22,124.68723
2022,7,28,23,91.64251666666667
2022,7,28,24,82.96100333333332
2022,7,29,1,80.16960333333333
2022,7,29,2,74.96914333333332
2022,7,29,3,74.37467333333333
2022,7,29,4,71.69854
2022,7,29,5,73.77069666666667
2022,7,29,6,74.87480666666666
2022,7,29,7,88.54190666666666
2022,7,29,8,73.00997
2022,7,29,9,71.08581
2022,7,29,10,70.21405
2022,7,29,11,70.86837
2022,7,29,12,72.15033999999999
2022,7,29,13,80.42939
2022,7,29,14,84.87576
2022,7,29,15,92.50175666666667
2022,7,29,16,109.33697
2022,7,29,17,117.73873666666667
2022,7,29,18,126.90714666666668
2022,7,29,19,139.67639333333332
2022,7,29,20,160.77641000000003
2022,7,29,21,133.74586333333332
2022,7,29,22,123.70632
2022,7,29,23,100.83362
2022,7,29,24,89.63065333333333
2022,7,30,1,86.45212666666667
2022,7,30,2,85.15358333333334
2022,7,30,3,80.82428666666667
2022,7,30,4,76.77717
2022,7,30,5,78.21605666666666
2022,7,30,6,81.49308
2022,7,30,7,82.97549333333333
2022,7,30,8,69.87789
2022,7,30,9,63.361043333333335
2022,7,30,10,63.41514
2022,7,30,11,63.973576666666666
2022,7,30,12,65.58120000000001
2022,7,30,13,68.97858000000001
2022,7,30,14,74.64620333333333
2022,7,30,15,81.18224
2022,7,30,16,87.99107666666667
2022,7,30,17,88.08347666666667
2022,7,30,18,99.48758666666667
2022,7,30,19,119.61905666666667
2022,7,30,20,141.64204666666666
2022,7,30,21,121.72761666666668
2022,7,30,22,113.36534
2022,7,30,23,95.50741666666666
2022,7,30,24,91.10359333333334
