Year,Month,Day,OPR_HR,RENEWABLE_TYPE,MW
2024,10,2,8,Solar,3774.1499999999996
2024,10,2,8,Wind,323.98
2024,10,2,9,Solar,10906.0
2024,10,2,9,Wind,207.76000000000002
2024,10,2,10,Solar,14818.27
2024,10,2,10,Wind,140.84
2024,10,2,11,Solar,15699.9
2024,10,2,11,Wind,115.68
2024,10,2,12,Solar,15919.29
2024,10,2,12,Wind,119.82
2024,10,2,13,Solar,15854.43
2024,10,2,13,Wind,150.79
2024,10,2,14,Solar,15767.210000000001
2024,10,2,14,Wind,216.39000000000001
2024,10,2,15,Solar,15552.63
2024,10,2,15,Wind,381.64000000000004
2024,10,2,16,Solar,14913.09
2024,10,2,16,Wind,689.0
2024,10,2,17,Solar,12120.5
2024,10,2,17,Wind,1114.3700000000001
2024,10,2,18,Solar,5551.97
2024,10,2,18,Wind,1555.16
2024,10,2,19,Solar,623.87
2024,10,2,19,Wind,1911.47
2024,10,2,20,Solar,0.0
2024,10,2,20,Wind,2111.38
2024,10,2,21,Solar,0.0
2024,10,2,21,Wind,2214.61
2024,10,2,22,Solar,0.0
2024,10,2,22,Wind,2292.0099999999998
2024,10,2,23,Solar,0.0
2024,10,2,23,Wind,2331.38
2024,10,2,24,Solar,0.0
2024,10,2,24,Wind,2364.82
2024,10,3,1,Solar,0.0
2024,10,3,1,Wind,2340.93
2024,10,3,2,Solar,0.0
2024,10,3,2,Wind,2339.19
2024,10,3,3,Solar,0.0
2024,10,3,3,Wind,2302.6
2024,10,3,4,Solar,0.0
2024,10,3,4,Wind,2218.96
2024,10,3,5,Solar,0.0
2024,10,3,5,Wind,2065.8799999999997
2024,10,3,6,Solar,0.0
2024,10,3,6,Wind,1831.14
2024,10,3,7,Solar,102.43
2024,10,3,7,Wind,1541.07
2024,10,3,8,Solar,3876.2999999999997
2024,10,3,8,Wind,1235.84
2024,10,3,9,Solar,11131.849999999999
2024,10,3,9,Wind,943.0300000000001
2024,10,3,10,Solar,14949.91
2024,10,3,10,Wind,724.6600000000001
2024,10,3,11,Solar,15729.99
2024,10,3,11,Wind,631.61
2024,10,3,12,Solar,15918.82
2024,10,3,12,Wind,618.46
2024,10,3,13,Solar,15856.95
2024,10,3,13,Wind,662.59
2024,10,3,14,Solar,15736.699999999999
2024,10,3,14,Wind,834.88
2024,10,3,15,Solar,15559.990000000002
2024,10,3,15,Wind,1188.48
2024,10,3,16,Solar,14940.61
2024,10,3,16,Wind,1622.91
2024,10,3,17,Solar,12061.270000000002
2024,10,3,17,Wind,1975.7
2024,10,3,18,Solar,5410.59
2024,10,3,18,Wind,2154.0899999999997
2024,10,3,19,Solar,565.3
2024,10,3,19,Wind,2220.2599999999998
2024,10,3,20,Solar,0.0
2024,10,3,20,Wind,2205.58
2024,10,3,21,Solar,0.0
2024,10,3,21,Wind,2107.59
2024,10,3,22,Solar,0.0
2024,10,3,22,Wind,2018.19
2024,10,3,23,Solar,0.0
2024,10,3,23,Wind,1936.2700000000002
2024,10,3,24,Solar,0.0
2024,10,3,24,Wind,1811.43
2024,10,4,1,Solar,0.0
2024,10,4,1,Wind,1764.9
2024,10,4,2,Solar,0.0
2024,10,4,2,Wind,1620.5
2024,10,4,3,Solar,0.0
2024,10,4,3,Wind,1444.83
2024,10,4,4,Solar,0.0
2024,10,4,4,Wind,1252.42
2024,10,4,5,Solar,0.0
2024,10,4,5,Wind,1030.43
2024,10,4,6,Solar,0.0
2024,10,4,6,Wind,830.82
2024,10,4,7,Solar,89.92
2024,10,4,7,Wind,684.3399999999999
2024,10,4,8,Solar,3659.76
2024,10,4,8,Wind,537.35
2024,10,4,9,Solar,10587.990000000002
2024,10,4,9,Wind,397.27
2024,10,4,10,Solar,14347.18
2024,10,4,10,Wind,290.75
2024,10,4,11,Solar,15148.899999999998
2024,10,4,11,Wind,238.20999999999998
2024,10,4,12,Solar,15287.83
2024,10,4,12,Wind,248.79
2024,10,4,13,Solar,15235.48
2024,10,4,13,Wind,319.88
2024,10,4,14,Solar,14955.32
2024,10,4,14,Wind,459.19
2024,10,4,15,Solar,14555.08
2024,10,4,15,Wind,649.76
2024,10,4,16,Solar,13702.470000000001
2024,10,4,16,Wind,852.46
2024,10,4,17,Solar,10816.19
2024,10,4,17,Wind,1017.98
2024,10,4,18,Solar,4695.41
2024,10,4,18,Wind,1130.1399999999999
2024,10,4,19,Solar,430.57000000000005
2024,10,4,19,Wind,1176.62
2024,10,4,20,Solar,0.0
2024,10,4,20,Wind,1159.17
2024,10,4,21,Solar,0.0
2024,10,4,21,Wind,1106.4099999999999
2024,10,4,22,Solar,0.0
2024,10,4,22,Wind,1048.91
2024,10,4,23,Solar,0.0
2024,10,4,23,Wind,964.3499999999999
2024,10,4,24,Solar,0.0
2024,10,4,24,Wind,843.6499999999999
2024,10,5,1,Solar,0.0
2024,10,5,1,Wind,721.0099999999999
2024,10,5,2,Solar,0.0
2024,10,5,2,Wind,639.38
2024,10,5,3,Solar,0.0
2024,10,5,3,Wind,578.8199999999999
2024,10,5,4,Solar,0.0
2024,10,5,4,Wind,504.04
2024,10,5,5,Solar,0.0
2024,10,5,5,Wind,408.21
2024,10,5,6,Solar,0.0
2024,10,5,6,Wind,331.57
2024,10,5,7,Solar,80.78
2024,10,5,7,Wind,286.76
2024,10,5,8,Solar,3649.73
2024,10,5,8,Wind,238.44
2024,10,5,9,Solar,10698.91
2024,10,5,9,Wind,174.55
2024,10,5,10,Solar,14567.76
2024,10,5,10,Wind,141.07
2024,10,5,11,Solar,15360.67
2024,10,5,11,Wind,139.84
2024,10,5,12,Solar,15527.01
2024,10,5,12,Wind,149.63
2024,10,5,13,Solar,15475.37
2024,10,5,13,Wind,156.46
2024,10,5,14,Solar,15387.650000000001
2024,10,5,14,Wind,162.8
2024,10,5,15,Solar,15165.69
2024,10,5,15,Wind,172.74
2024,10,5,16,Solar,14448.250000000002
2024,10,5,16,Wind,197.98999999999998
2024,10,5,17,Solar,11343.099999999999
2024,10,5,17,Wind,274.74
2024,10,5,18,Solar,4773.67
2024,10,5,18,Wind,403.81000000000006
2024,10,5,19,Solar,400.12
2024,10,5,19,Wind,550.02
2024,10,5,20,Solar,0.0
2024,10,5,20,Wind,696.65
2024,10,5,21,Solar,0.0
2024,10,5,21,Wind,781.75
2024,10,5,22,Solar,0.0
2024,10,5,22,Wind,784.4
2024,10,5,23,Solar,0.0
2024,10,5,23,Wind,761.46
2024,10,5,24,Solar,0.0
2024,10,5,24,Wind,730.8299999999999
2024,10,6,1,Solar,0.0
2024,10,6,1,Wind,596.37
2024,10,6,2,Solar,0.0
2024,10,6,2,Wind,574.43
2024,10,6,3,Solar,0.0
2024,10,6,3,Wind,536.76
2024,10,6,4,Solar,0.0
2024,10,6,4,Wind,491.09
2024,10,6,5,Solar,0.0
2024,10,6,5,Wind,436.03999999999996
2024,10,6,6,Solar,0.0
2024,10,6,6,Wind,366.84
2024,10,6,7,Solar,73.62
2024,10,6,7,Wind,305.8
2024,10,6,8,Solar,3595.21
2024,10,6,8,Wind,240.19
2024,10,6,9,Solar,10592.96
2024,10,6,9,Wind,175.96
2024,10,6,10,Solar,14434.669999999998
2024,10,6,10,Wind,126.09
2024,10,6,11,Solar,15244.88
2024,10,6,11,Wind,103.46000000000001
2024,10,6,12,Solar,15414.5
2024,10,6,12,Wind,116.55
2024,10,6,13,Solar,15338.24
2024,10,6,13,Wind,138.41
2024,10,6,14,Solar,15228.619999999999
2024,10,6,14,Wind,155.2
2024,10,6,15,Solar,14995.600000000002
2024,10,6,15,Wind,188.16
2024,10,6,16,Solar,14251.13
2024,10,6,16,Wind,249.27
2024,10,6,17,Solar,11120.04
2024,10,6,17,Wind,359.93
2024,10,6,18,Solar,4627.93
2024,10,6,18,Wind,519.93
2024,10,6,19,Solar,366.21000000000004
2024,10,6,19,Wind,720.15
2024,10,6,20,Solar,0.0
2024,10,6,20,Wind,907.0899999999999
2024,10,6,21,Solar,0.0
2024,10,6,21,Wind,971.89
2024,10,6,22,Solar,0.0
2024,10,6,22,Wind,959.11
2024,10,6,23,Solar,0.0
2024,10,6,23,Wind,919.06
2024,10,6,24,Solar,0.0
2024,10,6,24,Wind,853.16
2024,10,7,1,Solar,0.0
2024,10,7,1,Wind,701.64
2024,10,7,2,Solar,0.0
2024,10,7,2,Wind,615.0500000000001
2024,10,7,3,Solar,0.0
2024,10,7,3,Wind,546.77
2024,10,7,4,Solar,0.0
2024,10,7,4,Wind,489.40999999999997
2024,10,7,5,Solar,0.0
2024,10,7,5,Wind,434.40000000000003
2024,10,7,6,Solar,0.0
2024,10,7,6,Wind,380.58
2024,10,7,7,Solar,68.59
2024,10,7,7,Wind,312.59000000000003
2024,10,7,8,Solar,3422.65
2024,10,7,8,Wind,246.22
2024,10,7,9,Solar,10041.33
2024,10,7,9,Wind,188.79
2024,10,7,10,Solar,13822.119999999999
2024,10,7,10,Wind,131.08
2024,10,7,11,Solar,14667.92
2024,10,7,11,Wind,105.27
2024,10,7,12,Solar,14818.100000000002
2024,10,7,12,Wind,115.39
2024,10,7,13,Solar,14682.189999999999
2024,10,7,13,Wind,149.06
2024,10,7,14,Solar,14697.820000000002
2024,10,7,14,Wind,210.0
2024,10,7,15,Solar,14303.34
2024,10,7,15,Wind,328.04
2024,10,7,16,Solar,13344.539999999999
2024,10,7,16,Wind,544.7900000000001
2024,10,7,17,Solar,10169.04
2024,10,7,17,Wind,810.6700000000001
2024,10,7,18,Solar,4098.01
2024,10,7,18,Wind,1031.39
2024,10,7,19,Solar,293.64
2024,10,7,19,Wind,1167.15
2024,10,7,20,Solar,0.0
2024,10,7,20,Wind,1251.1200000000001
2024,10,7,21,Solar,0.0
2024,10,7,21,Wind,1313.4399999999998
2024,10,7,22,Solar,0.0
2024,10,7,22,Wind,1330.66
2024,10,7,23,Solar,0.0
2024,10,7,23,Wind,1323.21
2024,10,7,24,Solar,0.0
2024,10,7,24,Wind,1323.49
2024,10,8,1,Solar,0.0
2024,10,8,1,Wind,819.56
2024,10,8,2,Solar,0.0
2024,10,8,2,Wind,811.7
2024,10,8,3,Solar,0.0
2024,10,8,3,Wind,814.86
2024,10,8,4,Solar,0.0
2024,10,8,4,Wind,795.4399999999999
2024,10,8,5,Solar,0.0
2024,10,8,5,Wind,756.5100000000001
2024,10,8,6,Solar,0.0
2024,10,8,6,Wind,707.77
2024,10,8,7,Solar,47.38
2024,10,8,7,Wind,650.26
2024,10,8,8,Solar,3054.26
2024,10,8,8,Wind,567.8800000000001
2024,10,8,9,Solar,9666.49
2024,10,8,9,Wind,448.61
2024,10,8,10,Solar,13730.189999999999
2024,10,8,10,Wind,362.31
2024,10,8,11,Solar,14718.06
2024,10,8,11,Wind,325.83
2024,10,8,12,Solar,14947.97
2024,10,8,12,Wind,345.28
2024,10,8,13,Solar,14907.710000000001
2024,10,8,13,Wind,428.07000000000005
2024,10,8,14,Solar,14832.830000000002
2024,10,8,14,Wind,560.01
2024,10,8,15,Solar,14611.31
2024,10,8,15,Wind,729.17
2024,10,8,16,Solar,14005.000000000002
2024,10,8,16,Wind,920.7
2024,10,8,17,Solar,10988.97
2024,10,8,17,Wind,1095.49
2024,10,8,18,Solar,4514.01
2024,10,8,18,Wind,1235.6399999999999
2024,10,8,19,Solar,321.15999999999997
2024,10,8,19,Wind,1377.96
2024,10,8,20,Solar,0.0
2024,10,8,20,Wind,1494.57
2024,10,8,21,Solar,0.0
2024,10,8,21,Wind,1586.95
2024,10,8,22,Solar,0.0
2024,10,8,22,Wind,1631.31
2024,10,8,23,Solar,0.0
2024,10,8,23,Wind,1628.62
2024,10,8,24,Solar,0.0
2024,10,8,24,Wind,1629.33
2024,10,9,1,Solar,0.0
2024,10,9,1,Wind,1809.9399999999998
2024,10,9,2,Solar,0.0
2024,10,9,2,Wind,1755.5700000000002
2024,10,9,3,Solar,0.0
2024,10,9,3,Wind,1693.52
2024,10,9,4,Solar,0.0
2024,10,9,4,Wind,1643.92
2024,10,9,5,Solar,0.0
2024,10,9,5,Wind,1555.1
2024,10,9,6,Solar,0.0
2024,10,9,6,Wind,1446.3400000000001
2024,10,9,7,Solar,46.3
2024,10,9,7,Wind,1327.81
2024,10,9,8,Solar,3370.5099999999998
2024,10,9,8,Wind,1179.2
2024,10,9,9,Solar,10394.85
2024,10,9,9,Wind,953.83
2024,10,9,10,Solar,14352.96
2024,10,9,10,Wind,686.25
2024,10,9,11,Solar,15148.380000000001
2024,10,9,11,Wind,494.52
2024,10,9,12,Solar,15280.640000000001
2024,10,9,12,Wind,422.78000000000003
2024,10,9,13,Solar,15238.02
2024,10,9,13,Wind,405.72
2024,10,9,14,Solar,15161.289999999999
2024,10,9,14,Wind,413.05
2024,10,9,15,Solar,14980.189999999999
2024,10,9,15,Wind,447.47
2024,10,9,16,Solar,14386.7
2024,10,9,16,Wind,518.6800000000001
2024,10,9,17,Solar,11221.71
2024,10,9,17,Wind,636.3399999999999
2024,10,9,18,Solar,4497.06
2024,10,9,18,Wind,785.97
2024,10,9,19,Solar,279.47
2024,10,9,19,Wind,945.0600000000001
2024,10,9,20,Solar,0.0
2024,10,9,20,Wind,1075.08
2024,10,9,21,Solar,0.0
2024,10,9,21,Wind,1119.26
2024,10,9,22,Solar,0.0
2024,10,9,22,Wind,1103.79
2024,10,9,23,Solar,0.0
2024,10,9,23,Wind,1082.87
2024,10,9,24,Solar,0.0
2024,10,9,24,Wind,1030.99
2024,10,10,1,Solar,0.0
2024,10,10,1,Wind,1662.65
2024,10,10,2,Solar,0.0
2024,10,10,2,Wind,1523.46
2024,10,10,3,Solar,0.0
2024,10,10,3,Wind,1381.59
2024,10,10,4,Solar,0.0
2024,10,10,4,Wind,1307.1999999999998
2024,10,10,5,Solar,0.0
2024,10,10,5,Wind,1226.9099999999999
2024,10,10,6,Solar,0.0
2024,10,10,6,Wind,1133.98
2024,10,10,7,Solar,22.83
2024,10,10,7,Wind,1033.09
2024,10,10,8,Solar,2947.71
2024,10,10,8,Wind,903.54
2024,10,10,9,Solar,10202.16
2024,10,10,9,Wind,715.5899999999999
2024,10,10,10,Solar,13253.89
2024,10,10,10,Wind,490.5
2024,10,10,11,Solar,13915.45
2024,10,10,11,Wind,348.33
2024,10,10,12,Solar,13861.53
2024,10,10,12,Wind,346.56
2024,10,10,13,Solar,13702.509999999998
2024,10,10,13,Wind,418.71
2024,10,10,14,Solar,13634.89
2024,10,10,14,Wind,544.3
2024,10,10,15,Solar,13503.320000000002
2024,10,10,15,Wind,726.3
2024,10,10,16,Solar,12671.12
2024,10,10,16,Wind,970.0199999999999
2024,10,10,17,Solar,10533.27
2024,10,10,17,Wind,1284.33
2024,10,10,18,Solar,4120.03
2024,10,10,18,Wind,1632.7
2024,10,10,19,Solar,215.55999999999997
2024,10,10,19,Wind,1945.8999999999999
2024,10,10,20,Solar,0.0
2024,10,10,20,Wind,2152.35
2024,10,10,21,Solar,0.0
2024,10,10,21,Wind,2223.81
2024,10,10,22,Solar,0.0
2024,10,10,22,Wind,2216.29
2024,10,10,23,Solar,0.0
2024,10,10,23,Wind,2198.52
2024,10,10,24,Solar,0.0
2024,10,10,24,Wind,2131.2
2024,10,11,1,Solar,0.0
2024,10,11,1,Wind,2155.97
2024,10,11,2,Solar,0.0
2024,10,11,2,Wind,2010.27
2024,10,11,3,Solar,0.0
2024,10,11,3,Wind,1848.24
2024,10,11,4,Solar,0.0
2024,10,11,4,Wind,1708.5300000000002
2024,10,11,5,Solar,0.0
2024,10,11,5,Wind,1582.49
2024,10,11,6,Solar,0.0
2024,10,11,6,Wind,1432.01
2024,10,11,7,Solar,20.54
2024,10,11,7,Wind,1258.29
2024,10,11,8,Solar,2636.4
2024,10,11,8,Wind,1084.14
2024,10,11,9,Solar,9080.61
2024,10,11,9,Wind,901.44
2024,10,11,10,Solar,11705.7
2024,10,11,10,Wind,760.14
2024,10,11,11,Solar,12327.130000000001
2024,10,11,11,Wind,691.98
2024,10,11,12,Solar,12401.18
2024,10,11,12,Wind,688.7900000000001
2024,10,11,13,Solar,12472.5
2024,10,11,13,Wind,774.56
2024,10,11,14,Solar,12388.05
2024,10,11,14,Wind,964.63
2024,10,11,15,Solar,12251.509999999998
2024,10,11,15,Wind,1210.28
2024,10,11,16,Solar,11683.16
2024,10,11,16,Wind,1469.59
2024,10,11,17,Solar,9758.8
2024,10,11,17,Wind,1706.69
2024,10,11,18,Solar,3539.12
2024,10,11,18,Wind,1938.0100000000002
2024,10,11,19,Solar,153.35
2024,10,11,19,Wind,2160.91
2024,10,11,20,Solar,0.0
2024,10,11,20,Wind,2275.94
2024,10,11,21,Solar,0.0
2024,10,11,21,Wind,2267.55
2024,10,11,22,Solar,0.0
2024,10,11,22,Wind,2229.52
2024,10,11,23,Solar,0.0
2024,10,11,23,Wind,2144.12
2024,10,11,24,Solar,0.0
2024,10,11,24,Wind,2042.9800000000002
2024,10,12,1,Solar,0.0
2024,10,12,1,Wind,1994.8199999999997
2024,10,12,2,Solar,0.0
2024,10,12,2,Wind,1968.92
2024,10,12,3,Solar,0.0
2024,10,12,3,Wind,1972.6100000000001
2024,10,12,4,Solar,0.0
2024,10,12,4,Wind,1992.3799999999999
2024,10,12,5,Solar,0.0
2024,10,12,5,Wind,1948.61
2024,10,12,6,Solar,0.0
2024,10,12,6,Wind,1839.53
2024,10,12,7,Solar,17.950000000000003
2024,10,12,7,Wind,1754.29
2024,10,12,8,Solar,2771.4
2024,10,12,8,Wind,1682.59
2024,10,12,9,Solar,10318.76
2024,10,12,9,Wind,1493.9900000000002
2024,10,12,10,Solar,13656.97
2024,10,12,10,Wind,1274.45
2024,10,12,11,Solar,14422.099999999999
2024,10,12,11,Wind,1150.32
2024,10,12,12,Solar,14346.259999999998
2024,10,12,12,Wind,1167.41
2024,10,12,13,Solar,14432.11
2024,10,12,13,Wind,1338.84
2024,10,12,14,Solar,14482.929999999998
2024,10,12,14,Wind,1620.85
2024,10,12,15,Solar,14404.230000000001
2024,10,12,15,Wind,1975.57
2024,10,12,16,Solar,13777.099999999999
2024,10,12,16,Wind,2409.65
2024,10,12,17,Solar,11201.27
2024,10,12,17,Wind,2873.6000000000004
2024,10,12,18,Solar,3835.7
2024,10,12,18,Wind,3237.69
2024,10,12,19,Solar,148.5
2024,10,12,19,Wind,3504.31
2024,10,12,20,Solar,0.0
2024,10,12,20,Wind,3657.43
2024,10,12,21,Solar,0.0
2024,10,12,21,Wind,3721.82
2024,10,12,22,Solar,0.0
2024,10,12,22,Wind,3737.3599999999997
2024,10,12,23,Solar,0.0
2024,10,12,23,Wind,3714.67
2024,10,12,24,Solar,0.0
2024,10,12,24,Wind,3705.85
2024,10,13,1,Solar,0.0
2024,10,13,1,Wind,3722.25
2024,10,13,2,Solar,0.0
2024,10,13,2,Wind,3725.24
2024,10,13,3,Solar,0.0
2024,10,13,3,Wind,3685.8999999999996
2024,10,13,4,Solar,0.0
2024,10,13,4,Wind,3577.0
2024,10,13,5,Solar,0.0
2024,10,13,5,Wind,3390.81
2024,10,13,6,Solar,0.0
2024,10,13,6,Wind,3148.77
2024,10,13,7,Solar,14.48
2024,10,13,7,Wind,2859.3199999999997
2024,10,13,8,Solar,2694.03
2024,10,13,8,Wind,2553.89
2024,10,13,9,Solar,10253.54
2024,10,13,9,Wind,2117.8199999999997
2024,10,13,10,Solar,13788.27
2024,10,13,10,Wind,1613.5000000000002
2024,10,13,11,Solar,14656.21
2024,10,13,11,Wind,1225.34
2024,10,13,12,Solar,14892.76
2024,10,13,12,Wind,991.5999999999999
2024,10,13,13,Solar,14988.44
2024,10,13,13,Wind,913.8000000000001
2024,10,13,14,Solar,15029.6
2024,10,13,14,Wind,990.09
2024,10,13,15,Solar,14852.969999999998
2024,10,13,15,Wind,1194.99
2024,10,13,16,Solar,14081.580000000002
2024,10,13,16,Wind,1472.11
2024,10,13,17,Solar,11295.35
2024,10,13,17,Wind,1810.1499999999999
2024,10,13,18,Solar,3787.34
2024,10,13,18,Wind,2232.48
2024,10,13,19,Solar,118.24
2024,10,13,19,Wind,2679.32
2024,10,13,20,Solar,0.0
2024,10,13,20,Wind,2977.37
2024,10,13,21,Solar,0.0
2024,10,13,21,Wind,3042.17
2024,10,13,22,Solar,0.0
2024,10,13,22,Wind,2981.37
2024,10,13,23,Solar,0.0
2024,10,13,23,Wind,2877.4600000000005
2024,10,13,24,Solar,0.0
2024,10,13,24,Wind,2767.71
2024,10,14,1,Solar,0.0
2024,10,14,1,Wind,2680.7000000000003
2024,10,14,2,Solar,0.0
2024,10,14,2,Wind,2592.79
2024,10,14,3,Solar,0.0
2024,10,14,3,Wind,2495.7000000000003
2024,10,14,4,Solar,0.0
2024,10,14,4,Wind,2378.27
2024,10,14,5,Solar,0.0
2024,10,14,5,Wind,2227.36
2024,10,14,6,Solar,0.0
2024,10,14,6,Wind,2038.28
2024,10,14,7,Solar,11.94
2024,10,14,7,Wind,1820.8999999999999
2024,10,14,8,Solar,2620.0699999999997
2024,10,14,8,Wind,1580.93
2024,10,14,9,Solar,10326.34
2024,10,14,9,Wind,1285.33
2024,10,14,10,Solar,14042.55
2024,10,14,10,Wind,953.75
2024,10,14,11,Solar,14951.5
2024,10,14,11,Wind,693.64
2024,10,14,12,Solar,15091.46
2024,10,14,12,Wind,566.8100000000001
2024,10,14,13,Solar,15102.2
2024,10,14,13,Wind,551.3299999999999
2024,10,14,14,Solar,15044.829999999998
2024,10,14,14,Wind,612.82
2024,10,14,15,Solar,14858.31
2024,10,14,15,Wind,721.88
2024,10,14,16,Solar,14053.489999999998
2024,10,14,16,Wind,886.86
2024,10,14,17,Solar,11185.23
2024,10,14,17,Wind,1110.95
2024,10,14,18,Solar,3693.41
2024,10,14,18,Wind,1416.32
2024,10,14,19,Solar,105.61
2024,10,14,19,Wind,1767.21
2024,10,14,20,Solar,0.0
2024,10,14,20,Wind,2036.2799999999997
2024,10,14,21,Solar,0.0
2024,10,14,21,Wind,2127.94
2024,10,14,22,Solar,0.0
2024,10,14,22,Wind,2058.7200000000003
2024,10,14,23,Solar,0.0
2024,10,14,23,Wind,1926.5800000000002
2024,10,14,24,Solar,0.0
2024,10,14,24,Wind,1778.06
2024,10,15,1,Solar,0.0
2024,10,15,1,Wind,1645.98
2024,10,15,2,Solar,0.0
2024,10,15,2,Wind,1540.11
2024,10,15,3,Solar,0.0
2024,10,15,3,Wind,1461.47
2024,10,15,4,Solar,0.0
2024,10,15,4,Wind,1388.71
2024,10,15,5,Solar,0.0
2024,10,15,5,Wind,1292.3899999999999
2024,10,15,6,Solar,0.0
2024,10,15,6,Wind,1174.14
2024,10,15,7,Solar,10.76
2024,10,15,7,Wind,1035.9799999999998
2024,10,15,8,Solar,2576.0699999999997
2024,10,15,8,Wind,880.63
2024,10,15,9,Solar,10305.460000000001
2024,10,15,9,Wind,712.62
2024,10,15,10,Solar,14023.78
2024,10,15,10,Wind,524.55
2024,10,15,11,Solar,14917.8
2024,10,15,11,Wind,392.90000000000003
2024,10,15,12,Solar,15031.84
2024,10,15,12,Wind,376.78000000000003
2024,10,15,13,Solar,15018.189999999999
2024,10,15,13,Wind,428.61
2024,10,15,14,Solar,14961.92
2024,10,15,14,Wind,542.7900000000001
2024,10,15,15,Solar,14758.359999999999
2024,10,15,15,Wind,723.14
2024,10,15,16,Solar,13945.53
2024,10,15,16,Wind,978.0699999999999
2024,10,15,17,Solar,11083.05
2024,10,15,17,Wind,1315.84
2024,10,15,18,Solar,3550.83
2024,10,15,18,Wind,1715.05
2024,10,15,19,Solar,87.27
2024,10,15,19,Wind,2092.9500000000003
2024,10,15,20,Solar,0.0
2024,10,15,20,Wind,2342.46
2024,10,15,21,Solar,0.0
2024,10,15,21,Wind,2462.7200000000003
2024,10,15,22,Solar,0.0
2024,10,15,22,Wind,2489.15
2024,10,15,23,Solar,0.0
2024,10,15,23,Wind,2456.93
2024,10,15,24,Solar,0.0
2024,10,15,24,Wind,2430.71
2024,10,16,1,Solar,0.0
2024,10,16,1,Wind,2455.19
2024,10,16,2,Solar,0.0
2024,10,16,2,Wind,2511.43
2024,10,16,3,Solar,0.0
2024,10,16,3,Wind,2562.3
2024,10,16,4,Solar,0.0
2024,10,16,4,Wind,2557.1
2024,10,16,5,Solar,0.0
2024,10,16,5,Wind,2494.54
2024,10,16,6,Solar,0.0
2024,10,16,6,Wind,2391.18
2024,10,16,7,Solar,9.27
2024,10,16,7,Wind,2234.12
2024,10,16,8,Solar,2305.32
2024,10,16,8,Wind,2070.13
2024,10,16,9,Solar,9416.37
2024,10,16,9,Wind,1933.77
2024,10,16,10,Solar,12928.599999999999
2024,10,16,10,Wind,1857.55
2024,10,16,11,Solar,13741.890000000001
2024,10,16,11,Wind,1869.8000000000002
2024,10,16,12,Solar,14011.820000000002
2024,10,16,12,Wind,2005.9099999999999
2024,10,16,13,Solar,14107.59
2024,10,16,13,Wind,2265.35
2024,10,16,14,Solar,14120.330000000002
2024,10,16,14,Wind,2615.78
2024,10,16,15,Solar,14018.289999999999
2024,10,16,15,Wind,2995.6699999999996
2024,10,16,16,Solar,13262.279999999999
2024,10,16,16,Wind,3307.18
2024,10,16,17,Solar,10469.8
2024,10,16,17,Wind,3515.7999999999997
2024,10,16,18,Solar,3280.83
2024,10,16,18,Wind,3645.97
2024,10,16,19,Solar,67.17
2024,10,16,19,Wind,3695.2900000000004
2024,10,16,20,Solar,0.0
2024,10,16,20,Wind,3689.1099999999997
2024,10,16,21,Solar,0.0
2024,10,16,21,Wind,3659.66
2024,10,16,22,Solar,0.0
